time,USDT open,USDT high,USDT low,USDT close,USDT volume,USDThigh,USDT daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2020-09-23 00:00:00+00:00,1.00024,1.001,0.9997,1.0,249157.31180901,1.001,-0.000599640215870445,1.000705822360625,1.0007554132694942,0.0,-1.0,-1.0,0.0006709378278028764,0.0007761752877815512,0.0,-1.0,-1.0,1.0006989999999993,0.00044312170122880483,1.0011421217012282,1.0002558782987705,0.0,-1.0,-1.0
2020-09-24 00:00:00+00:00,1.00026,1.0012,0.99965,1.0002,900394.27541257,1.0012,0.000199999999999978,1.0006683281326123,1.00073737998825,0.0,-1.0,-1.0,0.000649212427402887,0.0007645293986543548,0.0,-1.0,-1.0,1.0006634999999993,0.0004536434375318872,1.0011171434375312,1.0002098565624673,0.0,-1.0,-1.0
2020-09-25 00:00:00+00:00,1.00078,1.00109,0.9997,1.00094,271880.50581017,1.00109,0.0007398520295940347,1.0006884658879458,1.0007439586997373,0.0,-1.0,-1.0,0.0006582859645381822,0.0007641068880534055,0.0,-1.0,-1.0,1.0007099999999993,0.0004301896766420718,1.0011401896766414,1.0002798103233572,1.0,-1.0,0.0
2020-09-26 00:00:00+00:00,1.00094,1.002,1.00017,1.00095,263800.79723079,1.002,9.990608827781244e-06,1.0007078521792485,1.000750648494377,0.0,-1.0,-1.0,0.0006334244826199295,0.0007516001420018515,0.0,-1.0,-1.0,1.0007274999999993,0.00043259163920542955,1.0011600916392047,1.000294908360794,1.0,-1.0,0.0
2020-09-27 00:00:00+00:00,1.00089,1.0012,1.00021,1.00025,251700.85176503,1.0012,-0.0006993356311503218,1.0006739137547318,1.0007343933280168,0.0,-1.0,-1.0,0.0006390429450145864,0.0007499971551515887,0.0,-1.0,-1.0,1.0007249999999994,0.00043532806745078727,1.0011603280674501,1.0002896719325487,0.0,-1.0,-1.0
2020-09-28 00:00:00+00:00,1.00025,1.001,0.9982,1.0000799999999999,741614.21823979,1.001,-0.00016995751062232056,1.0006298897267858,1.000713146340304,0.0,-1.0,-1.0,0.0006159787445158608,0.0007382343484572438,0.0,-1.0,-1.0,1.0006839999999992,0.0004560978657619537,1.0011400978657612,1.0002279021342373,0.0,-1.0,-1.0
2020-09-29 00:00:00+00:00,1.00015,1.00109,0.998,1.0005,561831.81569,1.00109,0.0004199664026875993,1.000620261613417,1.0007062258576551,0.0,-1.0,-1.0,0.0006055223908038837,0.0007304143102652638,0.0,-1.0,-1.0,1.0006344999999992,0.0004159766567274391,1.0010504766567268,1.0002185233432717,1.0,-1.0,0.0
2020-09-30 00:00:00+00:00,1.0006,1.001,0.9951,1.0006,314961.9287202,1.001,9.995002498741634e-05,1.000618759715493,1.0007027768929508,0.0,-1.0,-1.0,0.0005833805389586029,0.0007187113816106115,0.0,-1.0,-1.0,1.0006044999999992,0.0003941075861595157,1.0009986075861588,1.0002103924138397,1.0,-1.0,0.0
2020-10-01 00:00:00+00:00,1.0007,1.001,0.9990000000000001,1.0,246704.03366114,1.001,-0.000599640215870445,1.000572893973557,1.0006799589769417,0.0,-1.0,-1.0,0.0005836585242339576,0.0007149391661051029,0.0,-1.0,-1.0,1.0005344999999992,0.00036890271145816257,1.0009034027114574,1.000165597288541,0.0,-1.0,-1.0
2020-10-02 00:00:00+00:00,0.9999,1.0011,0.9996,1.001,345082.48740667,1.0011,0.00099999999999989,1.000604553330651,1.000690350139848,0.0,-1.0,-1.0,0.0006272589270476968,0.0007265950148732659,0.0,-1.0,-1.0,1.000539999999999,0.0003752472868797906,1.000915247286879,1.0001647527131192,1.0,0.0,1.0
2020-10-03 00:00:00+00:00,1.001,1.00145,1.00009,1.00099,246850.11455277,1.00145,-9.99000998980204e-06,1.0006331246759144,1.0007000792379528,0.0,-1.0,-1.0,0.0006036669106342299,0.0007147115765016112,0.0,-1.0,-1.0,1.0005544999999993,0.0003871688737966257,1.000941668873796,1.0001673311262027,1.0,0.0,1.0
2020-10-04 00:00:00+00:00,1.00099,1.002,0.9990000000000001,1.0008,419095.87849053,1.002,-0.00018981208603496835,1.0006454943573244,1.0007033234874108,0.0,-1.0,-1.0,0.000583789867133997,0.0007039193339433026,0.0,-1.0,-1.0,1.0005689999999994,0.00039082773159577176,1.0009598277315952,1.0001781722684036,1.0,-1.0,0.0
2020-10-05 00:00:00+00:00,1.00032,1.002,0.9996,1.00074,289615.00857979,1.002,-5.995203836928198e-05,1.0006524996152784,1.0007045143085536,0.0,-1.0,-1.0,0.0005620702360070452,0.0006924903693905003,0.0,-1.0,-1.0,1.0005619999999995,0.0003861905719843083,1.000948190571984,1.000175809428015,1.0,-1.0,0.0
2020-10-06 00:00:00+00:00,1.00074,1.00279,0.9990000000000001,1.00137,801028.74451823,1.00279,0.0006295341447331014,1.0007056845377298,1.0007261214455336,0.0,-1.0,-1.0,0.0005658209176307229,0.0006903435304764241,0.0,-1.0,-1.0,1.0006104999999996,0.0004238479742289129,1.0010343479742285,1.0001866520257707,1.0,0.0,1.0
2020-10-07 00:00:00+00:00,1.0008,1.00306,0.9990000000000001,1.0005,736952.3971603,1.00306,-0.0008688097306691622,1.0006904381121926,1.0007187796843067,0.0,-1.0,-1.0,0.0005975891303092437,0.0006974506015709526,0.0,-1.0,-1.0,1.0005904999999995,0.00041887663049371365,1.0010093766304933,1.0001716233695057,1.0,-1.0,0.0
2020-10-08 00:00:00+00:00,1.0005,1.00307,0.99911,1.0013,523926.18679716,1.0030700000000001,0.0007996001999002188,1.000735622062505,1.0007376508743746,0.0,-1.0,-1.0,0.0006148275558254397,0.0007010202329924587,0.0,-1.0,-1.0,1.0005959999999994,0.00042778991400117453,1.0010237899140007,1.000168210085998,1.0,0.0,1.0
2020-10-09 00:00:00+00:00,1.00074,1.002,0.9990000000000001,1.0015,710631.93521032,1.002,0.000199740337561094,1.0007922817970432,1.0007624029947946,1.0,0.0,1.0,0.0005930383272172876,0.0006903012412127195,0.0,-1.0,-1.0,1.0006394999999995,0.00047324718143017345,1.0011127471814296,1.0001662528185693,1.0,0.0,1.0
2020-10-10 00:00:00+00:00,1.0015,1.00201,0.9990000000000001,1.00041,944037.82686054,1.00201,-0.001088367448826788,1.00076394504885,1.000750961096236,1.0,0.0,1.0,0.00064747713759975,0.0007075559886108196,0.0,-1.0,-1.0,1.0006314999999995,0.0004758291931433036,1.0011073291931427,1.0001556708068562,1.0,-1.0,0.0
2020-10-11 00:00:00+00:00,1.00041,1.0011,1.0003,1.00073,406640.30518477,1.0011,0.00031986885376977803,1.0007614288623377,1.0007502805267168,1.0,0.0,1.0,0.0006299161936597742,0.0006984850307416493,0.0,-1.0,-1.0,1.0006729999999995,0.0004437887121675579,1.001116788712167,1.000229211287832,1.0,-1.0,0.0
2020-10-12 00:00:00+00:00,1.0003,1.0012,1.0,1.00045,500541.32875178,1.0012,-0.00027979574910297345,1.0007383441083149,1.0007405309520108,0.0,-1.0,-1.0,0.0006106371255967667,0.0006888638971237056,0.0,-1.0,-1.0,1.0006654999999995,0.00044634745728669537,1.0011118474572862,1.0002191525427129,1.0,-1.0,0.0
2020-10-13 00:00:00+00:00,1.00085,1.00139,1.0000200000000001,1.001,408247.76313073,1.00139,0.0005497526113247275,1.0007577394265676,1.0007489554505768,1.0,0.0,1.0,0.0006071603884967484,0.000684920730858003,0.0,-1.0,-1.0,1.0007154999999996,0.0004232888151690902,1.0011387888151688,1.0002922111848305,1.0,-1.0,0.0
2020-10-14 00:00:00+00:00,1.0000200000000001,1.002,1.0000200000000001,1.00081,281339.61303654,1.002,-0.00018981018981012451,1.0007616132566093,1.0007509374585388,1.0,0.0,1.0,0.0005868960163113908,0.0006746429568170371,0.0,-1.0,-1.0,1.0007459999999997,0.00040580524236559745,1.0011518052423654,1.000340194757634,1.0,-1.0,0.0
2020-10-15 00:00:00+00:00,1.00081,1.009,0.9990000000000001,1.0011,628857.54427502,1.0090000000000001,0.0002897652901150405,1.0007866962713212,1.000762270898507,1.0,0.0,1.0,0.0005698611994293155,0.0006655874041711699,0.0,-1.0,-1.0,1.0007539999999997,0.0004113699832905154,1.0011653699832903,1.000342630016709,1.0,-1.0,0.0
2020-10-16 00:00:00+00:00,1.00063,1.0089,0.9995,1.00101,653401.2177580999,1.0089,-8.990110878048796e-05,1.0008032487244567,1.0007703142218833,1.0,0.0,1.0,0.0005491959730509178,0.0006549440263683546,0.0,-1.0,-1.0,1.0007569999999997,0.000413089769770778,1.0011700897697704,1.000343910230229,1.0,-1.0,0.0
2020-10-17 00:00:00+00:00,1.001,1.00593,0.9995,1.00089,117340.00568314,1.00593,-0.00011987892228837449,1.000809679187716,1.000774200206255,1.0,0.0,1.0,0.0005297075493088555,0.0006446307268925902,0.0,-1.0,-1.0,1.0007889999999997,0.0003961910756384122,1.0011851910756382,1.0003928089243612,1.0,-1.0,0.0
2020-10-18 00:00:00+00:00,1.0009,1.0013,0.99995,1.0008700000000001,326438.17259509,1.0013,-1.9982215827996086e-05,1.0008141504852817,1.0007773106551912,1.0,0.0,1.0,0.0005097465788157288,0.0006340939647392844,0.0,-1.0,-1.0,1.0008284999999995,0.0003594626838031963,1.0011879626838027,1.0004690373161962,1.0,-1.0,0.0
2020-10-19 00:00:00+00:00,1.00099,1.00129,0.9980100000000001,1.0005,411035.7376431,1.00129,-0.00036967837980950163,1.000790863990175,1.0007683068713769,1.0,0.0,1.0,0.0005005792455907528,0.0006272672121336883,0.0,-1.0,-1.0,1.0008284999999995,0.0003594626838031963,1.0011879626838027,1.0004690373161962,1.0,-1.0,0.0
2020-10-20 00:00:00+00:00,1.00111,1.0016,1.0,1.0015,451278.94461639,1.0016,0.0009995002498752736,1.0008434289009307,1.000792063646041,1.0,0.0,1.0,0.0005537623045060526,0.000642777293253071,0.0,-1.0,-1.0,1.0008734999999995,0.0003847935194696703,1.0012582935194692,1.00048870648053,1.0,0.0,1.0
2020-10-21 00:00:00+00:00,1.0009700000000001,1.00581,1.0001,1.0017399999999999,612722.37074224,1.00581,0.00023964053919112158,1.000909887491604,1.0008228414536662,1.0,0.0,1.0,0.0005351798810698609,0.0006334304548565783,0.0,-1.0,-1.0,1.0009604999999997,0.00037344026506662355,1.0013339402650663,1.0005870597349331,1.0,0.0,1.0
2020-10-22 00:00:00+00:00,1.0022,1.00581,0.9995,1.00167,696479.46184582,1.00581,-6.987841156391729e-05,1.000966231049983,1.000850347185095,1.0,0.0,1.0,0.0005162505734872858,0.0006233229100068783,0.0,-1.0,-1.0,1.0009939999999997,0.00040581821182228406,1.001399818211822,1.0005881817881774,1.0,0.0,1.0
2020-10-23 00:00:00+00:00,1.00168,1.0027,0.9999,1.00051,349137.32290991,1.0027,-0.0011580660297304535,1.0009324127921395,1.0008392967172635,1.0,0.0,1.0,0.0005933279160444416,0.0006487099628174867,0.0,-1.0,-1.0,1.0009699999999995,0.00042001253113431485,1.0013900125311337,1.0005499874688653,0.0,-1.0,-1.0
2020-10-24 00:00:00+00:00,1.0011,1.002,1.0006,1.0016,152285.13906082,1.002,0.0010894443833644463,1.0009818978859955,1.0008639954000265,1.0,0.0,1.0,0.0006449569698480643,0.0006677045063355142,0.0,-1.0,-1.0,1.0010099999999995,0.0004405618422379388,1.0014505618422374,1.0005694381577617,1.0,0.0,1.0
2020-10-25 00:00:00+00:00,1.00122,1.002,1.0006,1.00159,376314.53986269,1.002,-9.984025559184316e-06,1.0010269736301547,1.000887567478265,1.0,0.0,1.0,0.0006207973243884415,0.0006568050520650211,0.0,-1.0,-1.0,1.0010524999999995,0.00045394035081621593,1.0015064403508156,1.0005985596491833,1.0,0.0,1.0
2020-10-26 00:00:00+00:00,1.00157,1.0025,1.00001,1.00118,442823.50328451,1.0025,-0.0004093491348755585,1.001038316753847,1.000897062242184,1.0,0.0,1.0,0.0006095661009058775,0.0006506750057114884,0.0,-1.0,-1.0,1.0010429999999995,0.0004489062731786709,1.0014919062731782,1.0005940937268207,1.0,-1.0,0.0
2020-10-27 00:00:00+00:00,1.0017,1.0021,1.00031,1.0012,562083.20705689,1.0021,1.9976427815260323e-05,1.0010503015709864,1.000906898092435,1.0,0.0,1.0,0.0005865433852169579,0.0006400273492504172,0.0,-1.0,-1.0,1.0010779999999995,0.0004312844951807223,1.0015092844951803,1.0006467155048187,1.0,-1.0,0.0
2020-10-28 00:00:00+00:00,1.00129,1.0061,1.00015,1.00101,628682.54145126,1.0061,-0.00018977227327221516,1.0010473142054417,1.0009102456280166,1.0,0.0,1.0,0.0005669583078194232,0.0006305632667880265,0.0,-1.0,-1.0,1.0010634999999994,0.00042829250948161725,1.001491792509481,1.0006352074905178,1.0,-1.0,0.0
2020-10-29 00:00:00+00:00,1.0007700000000002,1.00198,1.00015,1.00096,559805.07634083,1.0019799999999999,-4.994955095338761e-05,1.0010408420148418,1.000911861063991,1.0,0.0,1.0,0.0005456860774670468,0.0006203158442868357,0.0,-1.0,-1.0,1.0010364999999994,0.000416176518716214,1.0014526765187157,1.0006203234812832,1.0,-1.0,0.0
2020-10-30 00:00:00+00:00,1.0009,1.003,1.00033,1.00167,435155.85388276,1.003,0.0007093190537084126,1.0010874785315085,1.0009364764869582,1.0,0.0,1.0,0.0005587984849959376,0.0006231268575990993,0.0,-1.0,-1.0,1.0010994999999996,0.00041169067334599494,1.0015111906733456,1.0006878093266536,1.0,0.0,1.0
2020-10-31 00:00:00+00:00,1.0016399999999999,1.00187,1.00033,1.00084,528880.5769629001,1.00187,-0.0008286162109278905,1.0010691341141578,1.0009333440670023,1.0,0.0,1.0,0.0005863462492382644,0.0006316188010394447,0.0,-1.0,-1.0,1.0011049999999995,0.0004072048495136511,1.001512204849513,1.0006977951504858,1.0,-1.0,0.0
2020-11-01 00:00:00+00:00,1.00136,1.00517,1.00051,1.0015399999999999,179383.78915443,1.0051700000000001,0.0006994124935055801,1.00110403718342,1.0009530411062568,1.0,0.0,1.0,0.0005958776362167033,0.0006338338785321381,0.0,-1.0,-1.0,1.0011594999999995,0.00038738631608300675,1.0015468863160826,1.0007721136839165,1.0,-1.0,0.0
2020-11-02 00:00:00+00:00,1.00121,1.003,1.00052,1.00104,366489.40863745,1.003,-0.0004992311839768783,1.0010992904087745,1.0009558645068868,1.0,0.0,1.0,0.0005908677609045163,0.0006303242366499074,0.0,-1.0,-1.0,1.0011614999999994,0.00038662201041972366,1.001548122010419,1.0007748779895798,1.0,-1.0,0.0
2020-11-03 00:00:00+00:00,1.00105,1.00689,1.0004600000000001,1.00177,455282.56689729996,1.00689,0.0007292415887478754,1.0011490069501958,1.000982298038467,1.0,0.0,1.0,0.0006013992009615755,0.0006334464405477129,0.0,-1.0,-1.0,1.0012094999999994,0.0004000457210630769,1.0016095457210625,1.0008094542789363,1.0,0.0,1.0
2020-11-04 00:00:00+00:00,1.00178,1.0024,1.00047,1.00199,769211.96122248,1.0024,0.00021961128802017169,1.001211345801977,1.0010150163290297,1.0,0.0,1.0,0.0005804557563448552,0.0006240322867181554,0.0,-1.0,-1.0,1.0012539999999992,0.0004351817527058504,1.0016891817527052,1.0008188182472932,1.0,0.0,1.0
2020-11-05 00:00:00+00:00,1.00136,1.0048,1.00044,1.00179,1029491.70828221,1.0048,-0.00019960279044695106,1.0012542387108916,1.0010401786705687,1.0,0.0,1.0,0.0005628980095679039,0.000615222561835658,0.0,-1.0,-1.0,1.001292999999999,0.0004469557849245361,1.0017399557849236,1.0008460442150746,1.0,0.0,1.0
2020-11-06 00:00:00+00:00,1.00179,1.00484,1.00015,1.0018,967285.48136596,1.00484,9.982131983887753e-06,1.0012946934234692,1.001064848717841,1.0,0.0,1.0,0.0005417056690779494,0.0006051587646296558,0.0,-1.0,-1.0,1.0013384999999992,0.00045007923278315526,1.0017885792327823,1.0008884207672162,1.0,0.0,1.0
2020-11-07 00:00:00+00:00,1.0018,1.0075,1.0006,1.0014,629738.23573488,1.0075,-0.00039928129367139414,1.0013024993037525,1.0010757304839264,1.0,0.0,1.0,0.0005343230468563713,0.0006000597638847686,0.0,-1.0,-1.0,1.0013649999999994,0.00043643893886954026,1.001801438938869,1.0009285610611298,1.0,-1.0,0.0
2020-11-08 00:00:00+00:00,1.0019799999999999,1.004,1.0012,1.0022,455059.04695570003,1.004,0.000798881565807763,1.0013690268010842,1.0011122335156646,1.0,0.0,1.0,0.0005558699222711535,0.0006067997753972333,0.0,-1.0,-1.0,1.0014499999999993,0.00042448730685052137,1.00187448730685,1.0010255126931487,1.0,0.0,1.0
2020-11-09 00:00:00+00:00,1.0015,1.0033,1.0003,1.0009,797659.45648857,1.0033,-0.0012971462781881105,1.0013342600545088,1.0011053426708567,1.0,0.0,1.0,0.0006471712085220516,0.0006427075216110407,1.0,0.0,1.0,1.0014199999999993,0.0004416237979779134,1.0018616237979772,1.0009783762020215,0.0,-1.0,-1.0
2020-11-10 00:00:00+00:00,1.0009,1.00699,1.00027,1.00229,619258.26194895,1.00699,0.0013887501248877054,1.0014051045529468,1.001143806387483,1.0,0.0,1.0,0.0007296396759592979,0.0006796008760179904,1.0,0.0,1.0,1.0014474999999994,0.0004782080036237764,1.0019257080036232,1.0009692919963755,1.0,0.0,1.0
2020-11-11 00:00:00+00:00,1.00229,1.00699,1.00045,1.00169,396082.1840803,1.00699,-0.0005986291392710008,1.0014262225099277,1.0011615403227032,1.0,0.0,1.0,0.0007245110725538833,0.0006781098781419897,1.0,0.0,1.0,1.0014484999999993,0.00047871840969662395,1.001927218409696,1.0009697815903027,1.0,-1.0,0.0
2020-11-12 00:00:00+00:00,1.0017,1.0059,1.00051,1.0015100000000001,593368.45965474,1.0059,-0.00017969631323067062,1.001432432540483,1.001172854188706,1.0,0.0,1.0,0.0006992079549992661,0.0006679451214159252,1.0,0.0,1.0,1.0014984999999994,0.0004247138355388631,1.0019232138355383,1.0010737861644605,1.0,-1.0,0.0
2020-11-13 00:00:00+00:00,1.0015100000000001,1.003,1.00047,1.0013,659244.47658414,1.003,-0.0002096833780989016,1.0014226159403172,1.0011769823870755,1.0,0.0,1.0,0.000675267900094473,0.0006582005275445638,1.0,0.0,1.0,1.0014834999999995,0.0004262353562766382,1.0019097353562763,1.0010572646437228,1.0,-1.0,0.0
2020-11-14 00:00:00+00:00,1.00148,1.0075,1.00076,1.00197,713239.34380346,1.0075,0.0006691301308299202,1.0014631909412306,1.0012027302586193,1.0,0.0,1.0,0.0006745858967078486,0.0006582385293240446,1.0,0.0,1.0,1.0015024999999995,0.0004394958235754127,1.001941995823575,1.0010630041764241,1.0,0.0,1.0
2020-11-15 00:00:00+00:00,1.0014,1.00594,1.0008,1.00179,312685.92692787,1.00594,-0.00017964609718856828,1.001487415756739,1.0012217978626865,1.0,0.0,1.0,0.0006517675160817774,0.0006485059993961622,1.0,0.0,1.0,1.0015329999999993,0.00043709688194189315,1.0019700968819412,1.0010959031180575,1.0,-1.0,0.0
2020-11-16 00:00:00+00:00,1.00179,1.00562,1.00045,1.00071,644949.55744358,1.0056200000000002,-0.0010780702542448894,1.0014297895900983,1.0012051806962978,1.0,0.0,1.0,0.0006928693921199421,0.0006673574871776442,1.0,0.0,1.0,1.0015084999999995,0.0004692914591989394,1.0019777914591983,1.0010392085408006,0.0,-1.0,-1.0
2020-11-17 00:00:00+00:00,1.00129,1.0053,1.00045,1.00137,738749.52735582,1.0053,0.0006595317324700202,1.00142535766953,1.001210532085964,1.0,0.0,1.0,0.0006936587585528951,0.0006674564609639019,1.0,0.0,1.0,1.0015264999999993,0.00045587711870770674,1.001982377118707,1.0010706228812916,1.0,-1.0,0.0
2020-11-18 00:00:00+00:00,1.00095,1.002,0.998,1.0013,1735003.21781706,1.002,-6.990423120323275e-05,1.0014160654962092,1.001213436950017,1.0,0.0,1.0,0.0006676858926074749,0.0006566700391122864,1.0,0.0,1.0,1.0015434999999995,0.0004396921770046618,1.0019831921770042,1.0011038078229948,1.0,-1.0,0.0
2020-11-19 00:00:00+00:00,1.00072,1.002,0.9990000000000001,1.00147,971474.29538345,1.002,0.00016977928692707422,1.0014200634068204,1.001221767095961,1.0,0.0,1.0,0.0006442374491541174,0.0006466080157723072,0.0,-1.0,-1.0,1.0015334999999994,0.0004389374131062234,1.0019724374131056,1.0010945625868932,1.0,-1.0,0.0
2020-11-20 00:00:00+00:00,1.00101,1.00183,0.99902,1.00051,662482.64217222,1.00183,-0.0009585908714191405,1.001352604694953,1.0011986572842106,1.0,0.0,1.0,0.0006711496041964013,0.0006590919247832112,1.0,0.0,1.0,1.0015169999999993,0.00047138206650700114,1.0019883820665063,1.0010456179334923,0.0,-1.0,-1.0
2020-11-21 00:00:00+00:00,1.00051,1.002,0.9990000000000001,1.00098,1169519.57140759,1.002,0.00046976042218460645,1.0013249852647366,1.001191557871068,1.0,0.0,1.0,0.0006615363330401603,0.0006542549547793727,1.0,0.0,1.0,1.0014889999999994,0.0004863386301238865,1.0019753386301233,1.0010026613698755,0.0,-1.0,-1.0
2020-11-22 00:00:00+00:00,1.00129,1.002,0.998,1.001,1180678.74546833,1.002,1.9980419189158386e-05,1.0013008956384855,1.0011853383276748,1.0,0.0,1.0,0.0006366717066749358,0.0006435639643350179,0.0,-1.0,-1.0,1.0014869999999996,0.0004883603070137607,1.0019753603070134,1.0009986396929857,1.0,-1.0,0.0
2020-11-23 00:00:00+00:00,1.00159,1.003,0.998,1.0014,1323015.67712737,1.003,0.00039960039960051935,1.0013082417777963,1.001192308010405,1.0,0.0,1.0,0.0006229794386974899,0.0006371670529604377,0.0,-1.0,-1.0,1.0014684999999994,0.00048406475207708223,1.0019525647520766,1.0009844352479222,1.0,-1.0,0.0
2020-11-24 00:00:00+00:00,1.0014,1.005,0.99,1.00105,2911169.15957837,1.005,-0.00034951068504096566,1.0012890995317176,1.0011876875223986,1.0,0.0,1.0,0.0006069878940859518,0.0006299712892807142,0.0,-1.0,-1.0,1.0014214999999995,0.0004763377284784125,1.001897837728478,1.000945162271521,1.0,-1.0,0.0
2020-11-25 00:00:00+00:00,1.00105,1.0012,1.00024,1.0005600000000001,20463.88621604,1.0012,-0.0004894860396584821,1.001235054819158,1.0011673076248744,1.0,0.0,1.0,0.0005974348781956545,0.0006256947402902275,0.0,-1.0,-1.0,1.0013599999999996,0.0005048084576753031,1.001864808457675,1.0008551915423243,0.0,-1.0,-1.0
2020-11-26 00:00:00+00:00,1.0,1.0003,0.9990000000000001,0.99972,60734.27532843,1.0003,-0.0008395298632764003,1.0011227509447873,1.0011203161203008,1.0,0.0,1.0,0.0006119935880048602,0.0006326347865548545,0.0,-1.0,-1.0,1.0012559999999995,0.0006122211502679861,1.0018682211502674,1.0006437788497315,0.0,-1.0,-1.0
2020-11-27 00:00:00+00:00,1.00179,1.00199,1.0015,1.00177,2762.71034132,1.00199,0.00205057416076504,1.0011707284672267,1.0011414102004246,1.0,0.0,1.0,0.0008249886052612788,0.0007264545169483632,1.0,0.0,1.0,1.0012744999999996,0.0006223087319715576,1.0018968087319713,1.000652191268028,1.0,-1.0,0.0
2020-11-28 00:00:00+00:00,1.00061,1.0012,1.0005,1.00109,11811.0621384,1.0012,-0.0006787985266079044,1.0011647444463667,1.001139741002649,1.0,0.0,1.0,0.0008172431955820548,0.0007254366730864373,1.0,0.0,1.0,1.0012189999999996,0.0005837257827671391,1.0018027257827669,1.0006352742172324,1.0,-1.0,0.0
2020-11-29 00:00:00+00:00,1.00063,1.0012,1.00063,1.0012,2151.69406025,1.0012,0.00010988023054880892,1.0011673577744233,1.0011416975051233,1.0,0.0,1.0,0.0007869763313863693,0.000713839793155082,1.0,0.0,1.0,1.0012339999999997,0.0005789318658154422,1.001812931865815,1.0006550681341844,1.0,-1.0,0.0
2020-11-30 00:00:00+00:00,1.0008,1.00129,1.0008,1.00125,13129.84616718,1.00129,4.9940071913612265e-05,1.0011734836531714,1.0011452138945176,1.0,0.0,1.0,0.0007573515751523577,0.0007022074295479552,1.0,0.0,1.0,1.0011819999999996,0.00052310409550143,1.001705104095501,1.0006588959044982,1.0,-1.0,0.0
2020-12-01 00:00:00+00:00,1.00051,1.00099,1.0003,1.0003,6558.31702062,1.00099,-0.0009488139825218901,1.0011087364260676,1.0011177713025636,0.0,-1.0,-1.0,0.0007721353561295867,0.0007113850126385895,1.0,0.0,1.0,1.0011124999999996,0.0005439802144176707,1.0016564802144172,1.000568519785582,0.0,-1.0,-1.0
2020-12-02 00:00:00+00:00,1.00137,1.0016,1.00092,1.00146,45747.75502419,1.0016,0.0011596521043686359,1.0011347739395482,1.00112888285972,1.0,0.0,1.0,0.0008117548820189459,0.0007311825621286605,1.0,0.0,1.0,1.0011099999999997,0.0005421691326650188,1.0016521691326647,1.0005678308673347,1.0,-1.0,0.0
2020-12-03 00:00:00+00:00,1.00071,1.00128,1.0007,1.001,39606.31116196,1.00128,-0.00045932937910664334,1.001124783782503,1.0011246982624815,1.0,0.0,1.0,0.0007917936687995273,0.0007241175292948993,1.0,0.0,1.0,1.0010949999999998,0.0005407840312128103,1.0016357840312127,1.000554215968787,1.0,-1.0,0.0
2020-12-04 00:00:00+00:00,1.00078,1.0013,1.0006700000000002,1.00128,5691.53937825,1.0013,0.00027972027972023033,1.0011362892292825,1.0011297406336963,1.0,0.0,1.0,0.0007657955712397035,0.0007140667171957671,1.0,0.0,1.0,1.0010605,0.0005026924873477869,1.0015631924873476,1.0005578075126522,1.0,-1.0,0.0
2020-12-05 00:00:00+00:00,1.00041,1.001,1.00041,1.0005899999999999,46688.94092658,1.001,-0.0006891179290506866,1.0010957953829875,1.0011122162152437,0.0,-1.0,-1.0,0.0007602881227427713,0.0007132588558538562,1.0,0.0,1.0,1.0010004999999997,0.0004822368385088469,1.0014827368385086,1.0005182631614908,1.0,-1.0,0.0
2020-12-06 00:00:00+00:00,1.0014299999999998,1.00159,1.00084,1.0009,7193.65370768,1.00159,0.0003098172078472849,1.0010812819938908,1.0011053259321596,0.0,-1.0,-1.0,0.0007375188037738528,0.0007040151239319899,1.0,0.0,1.0,1.0010099999999997,0.0004780662803576318,1.0014880662803574,1.000531933719642,1.0,-1.0,0.0
2020-12-07 00:00:00+00:00,1.0003600000000001,1.001,1.00035,1.00098,5334.64760021,1.001,7.992806474188541e-05,1.0010737744369536,1.0011012568220334,0.0,-1.0,-1.0,0.0007101038718380682,0.0006926645449532546,1.0,0.0,1.0,1.0009904999999997,0.00047050336985680327,1.0014610033698566,1.0005199966301428,1.0,-1.0,0.0
2020-12-08 00:00:00+00:00,1.00066,1.00069,1.00066,1.0006700000000002,1695.07051835,1.0006899999999999,-0.00030969649743251004,1.0010438445406433,1.0010872546800096,0.0,-1.0,-1.0,0.0006880401998984164,0.0006835164790621384,1.0,0.0,1.0,1.0009589999999995,0.00046978046383878226,1.0014287804638382,1.0004892195361608,1.0,-1.0,0.0
2020-12-09 00:00:00+00:00,0.9993299999999999,0.99988,0.9993,0.9998799999999999,3021.97151266,0.9998799999999999,-0.0007894710543935313,1.0009575742292152,1.0010480572676457,0.0,-1.0,-1.0,0.000692470291309811,0.0006864735144130954,1.0,0.0,1.0,1.0008794999999995,0.0005114424904590377,1.0013909424904586,1.0003680575095404,0.0,-1.0,-1.0
2020-12-10 00:00:00+00:00,1.0011,1.00129,1.0005700000000002,1.0006,9421.53558232,1.00129,0.0007200864103691362,1.000931068936596,1.001033509645033,0.0,-1.0,-1.0,0.0007002493790461153,0.0006887288270132979,1.0,0.0,1.0,1.0008839999999997,0.0005084072134924355,1.001392407213492,1.0003755927865072,1.0,-1.0,0.0
