time,ETH open,ETH high,ETH low,ETH close,ETH volume,ETH daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2019-06-19 00:00:00+00:00,264.749,270.0,263.689,268.73400000000004,1387.87220671,0.01665329963833351,253.5579905641814,233.03362772885464,1.0,0.0,1.0,0.03963495344688194,0.04372944269830381,0.0,-1.0,-1.0,256.7641500000002,12.143401185201036,268.9075511852012,244.62074881479916,1.0,-1.0,0.0
2019-06-20 00:00:00+00:00,269.185,274.3,266.58099999999996,272.14799999999997,1427.16887626,0.012704012145839494,254.93704926807104,234.3654479966566,1.0,0.0,1.0,0.038179846196751216,0.04298661048211404,0.0,-1.0,-1.0,256.95240000000024,12.360246247760124,269.31264624776037,244.5921537522401,1.0,0.0,1.0
2019-06-21 00:00:00+00:00,272.659,297.134,272.658,296.142,7948.74087683,0.08816526301865157,257.99357159054244,236.4655808659117,1.0,0.0,1.0,0.04274622486360268,0.0447425288769991,0.0,-1.0,-1.0,258.4963000000002,15.08189498110426,273.57819498110445,243.41440501889593,1.0,0.0,1.0
2019-06-22 00:00:00+00:00,295.19,314.913,293.955,308.568,9100.43109724,0.04195960046194047,261.7449082163265,238.9130098778862,1.0,0.0,1.0,0.041879146589207494,0.04435118544247152,0.0,-1.0,-1.0,260.4247000000002,18.669244430064087,279.0939444300643,241.75545556993612,1.0,0.0,1.0
2019-06-23 00:00:00+00:00,308.686,317.492,304.335,306.501,4412.51428706,-0.006698685540950433,265.06450860098556,241.2038218436069,1.0,0.0,1.0,0.04069770284072719,0.043717172160757815,0.0,-1.0,-1.0,263.2550000000002,21.11897617883287,284.3739761788331,242.13602382116736,1.0,0.0,1.0
2019-06-24 00:00:00+00:00,305.527,313.1,295.82,310.38,4147.97377541,0.012655749899674218,268.4254468098843,243.54512584487907,1.0,0.0,1.0,0.039159408104724486,0.04297005205137364,0.0,-1.0,-1.0,266.7442000000002,22.870409465416106,289.6146094654163,243.8737905345841,1.0,0.0,1.0
2019-06-25 00:00:00+00:00,310.38,317.175,305.0,316.279,4465.46076239,0.019005734905599647,271.97447687052113,246.00345606709294,1.0,0.0,1.0,0.037712992196398946,0.04226131151402442,0.0,-1.0,-1.0,270.2551500000002,24.83353191124547,295.08868191124566,245.4216180887547,1.0,0.0,1.0
2019-06-26 00:00:00+00:00,316.134,362.97,309.0,332.50199999999995,13343.78131519,0.0512933201382324,276.46328873970197,248.9231326234961,1.0,0.0,1.0,0.03766860437633929,0.042178531847813304,0.0,-1.0,-1.0,274.43310000000014,27.899008763565035,302.3321087635652,246.5340912364351,1.0,0.0,1.0
2019-06-27 00:00:00+00:00,332.50199999999995,341.0,274.60400000000004,293.312,10406.64570544,-0.11786395269802885,277.71276918365254,250.41951277230476,1.0,0.0,1.0,0.0509777686679482,0.04778781227333751,1.0,0.0,1.0,276.60740000000015,27.572956807254855,304.180356807255,249.0344431927453,1.0,-1.0,0.0
2019-06-28 00:00:00+00:00,293.105,312.2,290.0,309.82599999999996,3991.99521811,0.05630182195068745,280.09416845426944,252.41966236051636,1.0,0.0,1.0,0.05083621444360742,0.04778583518044392,1.0,0.0,1.0,279.8899000000001,27.416163643676466,307.30606364367657,252.47373635632366,1.0,0.0,1.0
2019-06-29 00:00:00+00:00,309.643,322.884,291.001,316.41700000000003,3890.35798065,0.02127323078114807,282.7876526504726,254.57179674946568,1.0,0.0,1.0,0.04900699523010603,0.047020090513391836,1.0,0.0,1.0,284.12785000000014,26.086882166844834,310.21473216684495,258.0409678331553,1.0,0.0,1.0
2019-06-30 00:00:00+00:00,318.63,323.086,286.447,289.096,3896.20644068,-0.08634491825660429,283.25542856098787,255.7314483579852,1.0,0.0,1.0,0.0538370556210044,0.04944244114880184,1.0,0.0,1.0,286.1777000000001,24.67957794593495,310.85727794593504,261.4981220540651,1.0,-1.0,0.0
2019-07-01 00:00:00+00:00,290.528,300.552,279.0,293.513,4407.80499804,0.01527866175941539,284.0160266841813,256.9990913403626,1.0,0.0,1.0,0.05189542205324794,0.04862776930476584,1.0,0.0,1.0,288.59460000000007,22.743775193272338,311.3383751932724,265.85082480672776,1.0,-1.0,0.0
2019-07-02 00:00:00+00:00,295.469,295.82,271.2,290.13,5344.43947386,-0.011525894934806937,284.46936616156114,258.1094930746241,1.0,0.0,1.0,0.050118105445473085,0.04792495128592631,1.0,0.0,1.0,289.95490000000007,21.926523613627225,311.8814236136273,268.0283763863728,1.0,-1.0,0.0
2019-07-03 00:00:00+00:00,291.04400000000004,303.246,290.0,302.723,3714.65150678,0.0434046806603936,285.82280747783875,259.6031763622992,1.0,0.0,1.0,0.04939861173377026,0.0475865595504702,1.0,0.0,1.0,292.3410500000001,20.47075118174079,312.8118011817409,271.8702988182593,1.0,-1.0,0.0
2019-07-04 00:00:00+00:00,302.593,303.513,280.676,283.105,2431.91018617,-0.06480511887104712,285.6212960807693,260.38923385106756,1.0,0.0,1.0,0.051188995900925675,0.048602701057204344,1.0,0.0,1.0,293.27380000000005,19.53670623965928,312.81050623965933,273.73709376034077,1.0,-1.0,0.0
2019-07-05 00:00:00+00:00,282.316,294.786,280.547,287.39099999999996,2439.98607253,0.015139259285424034,285.75250792709073,261.29146994273003,1.0,0.0,1.0,0.04939874595839053,0.04781499415644897,1.0,0.0,1.0,294.20020000000005,18.741356973844177,312.94155697384423,275.4588430261559,1.0,-1.0,0.0
2019-07-06 00:00:00+00:00,287.858,297.5,285.255,287.195,1466.93198818,-0.0006819976965181107,285.85945724222995,262.15619180531775,1.0,0.0,1.0,0.0475378684541078,0.0470227965769632,1.0,0.0,1.0,295.09990000000005,17.890683238108064,312.9905832381081,277.209216761892,1.0,-1.0,0.0
2019-07-07 00:00:00+00:00,287.42900000000003,310.379,284.113,307.173,2225.69106073,0.06956249238322387,287.4396604490247,263.65758812508864,1.0,0.0,1.0,0.04918753555724619,0.0476665732427298,1.0,0.0,1.0,296.77335000000005,17.34088702968568,314.11423702968574,279.43246297031436,1.0,-1.0,0.0
2019-07-08 00:00:00+00:00,307.17400000000004,314.41200000000003,302.995,313.0,3002.38855905,0.018969766222942663,289.3346951817636,265.3017986067212,1.0,0.0,1.0,0.047438888133324995,0.04690925027585375,1.0,0.0,1.0,299.20675,15.90407952588878,315.1108295258888,283.3026704741112,1.0,-1.0,0.0
2019-07-09 00:00:00+00:00,312.813,318.02099999999996,303.307,307.91,4337.51674269,-0.016261980830670875,290.7118420709966,266.7203968183419,1.0,0.0,1.0,0.04609651278289603,0.046329123423439075,0.0,-1.0,-1.0,301.16555,14.283364053386874,315.4489140533869,286.8821859466131,1.0,-1.0,0.0
2019-07-10 00:00:00+00:00,307.252,314.949,281.356,287.978,7680.93572418,-0.06473320126010851,290.50916157324775,267.4275638591887,1.0,0.0,1.0,0.04821383594304658,0.04737419105573636,1.0,0.0,1.0,301.95705,12.968867797334587,314.9259177973346,288.98818220266537,0.0,-1.0,-1.0
2019-07-11 00:00:00+00:00,287.855,287.855,262.389,269.062,5542.65503936,-0.06568557320350854,288.91914000735244,267.48189253284056,1.0,0.0,1.0,0.049673121868659506,0.048292637673746586,1.0,0.0,1.0,300.60305,14.880652035356972,315.48370203535694,285.72239796464305,0.0,-1.0,-1.0
2019-07-12 00:00:00+00:00,268.012,279.54,265.906,276.847,1824.58712121,0.028933851677308556,288.02416171237496,267.79294872902534,1.0,0.0,1.0,0.04860766984803595,0.047723412309228795,1.0,0.0,1.0,299.01699999999994,15.657251029139143,314.6742510291391,283.3597489708608,0.0,-1.0,-1.0
2019-07-13 00:00:00+00:00,275.453,275.776,262.29200000000003,269.625,2596.84541671,-0.026086611016193032,286.66013871957557,267.85375379796056,1.0,0.0,1.0,0.04722239391964062,0.04722396042683653,0.0,-1.0,-1.0,297.17319999999995,16.854997892551033,314.02819789255096,280.31820210744894,0.0,-1.0,-1.0
2019-07-14 00:00:00+00:00,268.805,269.223,223.3,226.185,7149.85649351,-0.16111265646731576,282.17685438660146,266.47178101101235,1.0,0.0,1.0,0.061948269315551835,0.05503215023885502,1.0,0.0,1.0,292.96344999999997,22.8360209421663,315.7994709421663,270.12742905783364,0.0,-1.0,-1.0
2019-07-15 00:00:00+00:00,226.185,235.419,203.99099999999999,228.243,7296.38045794,0.009098746601233554,278.1785400159903,265.2047809669673,1.0,0.0,1.0,0.05996036883463176,0.05415580951248573,1.0,0.0,1.0,288.56165,26.323691658946096,314.88534165894606,262.2379583410539,0.0,-1.0,-1.0
2019-07-16 00:00:00+00:00,229.42700000000002,234.544,191.658,198.907,10428.16583149,-0.12852968108550966,272.30189934944934,263.00898286474626,1.0,0.0,1.0,0.06538279526241844,0.057897331466185524,1.0,0.0,1.0,281.88190000000003,31.103070432117615,312.9849704321176,250.7788295678824,0.0,-1.0,-1.0
2019-07-17 00:00:00+00:00,198.907,219.705,192.135,210.835,7808.41306034,0.059967723609525965,267.7452062648044,261.2820942334779,1.0,0.0,1.0,0.0666097841869051,0.05819289220227396,1.0,0.0,1.0,277.75805,34.76046669554526,312.51851669554526,242.99758330445476,0.0,-1.0,-1.0
2019-07-18 00:00:00+00:00,209.733,229.52900000000002,206.55700000000002,225.886,8651.33865827,0.07138757796381046,264.6421021915772,260.1112692674766,1.0,0.0,1.0,0.06820108911362005,0.05884202927644034,1.0,0.0,1.0,273.5610500000001,35.73850262447323,309.29955262447334,237.82254737552685,0.0,-1.0,-1.0
2019-07-19 00:00:00+00:00,226.338,226.338,213.33599999999998,220.702,4437.79192675,-0.022949629459107727,261.3847589325003,258.8084914426435,1.0,0.0,1.0,0.06572429633390472,0.05798205865515023,1.0,0.0,1.0,268.7753000000001,36.10434401783116,304.87964401783125,232.67095598216892,0.0,-1.0,-1.0
2019-07-20 00:00:00+00:00,221.486,235.96,220.5,228.75400000000002,4635.96980558,0.03648358419950881,258.9658085223204,257.81554585801257,1.0,0.0,1.0,0.06446990199393662,0.057453405109761845,1.0,0.0,1.0,265.75820000000004,36.830811785786175,302.5890117857862,228.92738821421386,0.0,-1.0,-1.0
2019-07-21 00:00:00+00:00,228.375,229.69,217.84799999999998,226.213,3044.49951071,-0.011108002483016688,256.53782429647003,256.7720501241498,0.0,-1.0,-1.0,0.062044336178958964,0.05652234156133704,1.0,0.0,1.0,262.39320000000004,37.23375283911382,299.62695283911387,225.1594471608862,1.0,-1.0,0.0
2019-07-22 00:00:00+00:00,225.821,228.03400000000002,211.51,217.418,3457.16258434,-0.038879286336328985,253.6378648952166,255.47332048170625,0.0,-1.0,-1.0,0.060296035042107565,0.05598077228569743,1.0,0.0,1.0,258.7576,37.92637011562502,296.683970115625,220.831229884375,0.0,-1.0,-1.0
2019-07-23 00:00:00+00:00,216.399,218.99099999999999,208.4,212.079,2011.50488747,-0.02455638447598629,250.55711404373548,254.04202000352947,0.0,-1.0,-1.0,0.05815591427014129,0.05518513581308768,1.0,0.0,1.0,254.22539999999998,37.81179154485521,292.0371915448552,216.41360845514475,0.0,-1.0,-1.0
2019-07-24 00:00:00+00:00,211.945,217.78900000000002,201.1,217.483,2448.02484283,0.025481070733075928,248.10534727283485,252.83679341027263,0.0,-1.0,-1.0,0.056787256617094335,0.054521767936816026,1.0,0.0,1.0,250.94430000000003,38.02046563448643,288.96476563448647,212.92383436551358,1.0,-1.0,0.0
2019-07-25 00:00:00+00:00,216.0,225.706,215.71400000000003,218.45,1780.90104721,0.004446324540308799,245.90702110314885,251.7037424308982,0.0,-1.0,-1.0,0.05474316674664622,0.05363088430913436,1.0,0.0,1.0,247.49725000000004,37.66572842068147,285.1629784206815,209.83152157931858,1.0,-1.0,0.0
2019-07-26 00:00:00+00:00,218.704,220.497,213.05599999999998,219.35299999999998,1661.03207101,0.0041336690318152245,243.9386012915365,250.63829319533335,0.0,-1.0,-1.0,0.05276028939134039,0.05275317830389537,1.0,0.0,1.0,244.10515000000004,36.95053269080455,281.0556826908046,207.1546173091955,1.0,-1.0,0.0
2019-07-27 00:00:00+00:00,219.31099999999998,223.562,202.68400000000003,206.87900000000002,3330.51070613,-0.056867241387170586,241.1914244648828,249.19778266215823,0.0,-1.0,-1.0,0.05253715159377944,0.05279750630759822,0.0,-1.0,-1.0,239.09045000000006,34.676538158841396,273.76698815884146,204.41391184115867,1.0,-1.0,0.0
2019-07-28 00:00:00+00:00,207.02900000000002,214.0,198.01,212.0,2016.83474336,0.024753599930394055,239.0275118646843,247.97382193773643,0.0,-1.0,-1.0,0.0513983698317197,0.052180217103059146,0.0,-1.0,-1.0,234.04045000000005,30.44235672368533,264.48280672368537,203.59809327631473,1.0,-1.0,0.0
2019-07-29 00:00:00+00:00,211.55900000000003,215.053,205.903,210.705,1314.39347851,-0.006108490566037683,236.92801679893046,246.74805805017263,0.0,-1.0,-1.0,0.04945790758548928,0.05131688863478966,0.0,-1.0,-1.0,229.18020000000007,25.36408233703722,254.5442823370373,203.81611766296285,1.0,-1.0,0.0
2019-07-30 00:00:00+00:00,210.9,214.75400000000002,204.429,209.65400000000002,2100.2427879,-0.004988016421062724,234.9062504824732,245.52855621976084,0.0,-1.0,-1.0,0.04759361806586851,0.05046650479163711,0.0,-1.0,-1.0,225.26400000000007,21.570881366957906,246.83488136695797,203.69311863304216,1.0,-1.0,0.0
2019-07-31 00:00:00+00:00,211.342,218.73,211.215,218.5,2743.6531836999998,0.04219332805479503,233.69009235961937,244.6403293121624,0.0,-1.0,-1.0,0.047655980304251985,0.05030025731457371,0.0,-1.0,-1.0,222.73590000000007,18.974243811019267,241.71014381101935,203.7616561889808,1.0,-1.0,0.0
2019-08-01 00:00:00+00:00,218.67,218.885,211.172,216.942,3244.10484735,-0.0071304347826086625,232.4485973074013,243.73045074059036,0.0,-1.0,-1.0,0.04586591346275205,0.04947569464120279,0.0,-1.0,-1.0,219.7406500000001,14.07974341600475,233.82039341600486,205.66090658399534,1.0,-1.0,0.0
2019-08-02 00:00:00+00:00,217.69099999999997,222.463,215.051,217.16099999999997,2303.11322099,0.0010094864065048892,231.31536773863832,242.85798808332027,0.0,-1.0,-1.0,0.044151677720067936,0.04865897060279448,0.0,-1.0,-1.0,217.1174500000001,7.770141815917924,224.88759181591803,209.34730818408218,1.0,-1.0,0.0
2019-08-03 00:00:00+00:00,217.894,224.197,216.762,221.886,661.14492231,0.021758050478677186,230.6163948562261,242.16958355544563,0.0,-1.0,-1.0,0.04301278456930307,0.04804170748665662,0.0,-1.0,-1.0,216.9025000000001,7.562795045136382,224.46529504513646,209.33970495486372,1.0,-1.0,0.0
2019-08-04 00:00:00+00:00,222.38,223.7,217.755,222.81400000000002,805.09328494,0.004182327862055191,230.0380260835171,241.53446399790215,0.0,-1.0,-1.0,0.0414161927632159,0.047255984791491686,0.0,-1.0,-1.0,216.6310500000001,7.224179789356709,223.8552297893568,209.4068702106434,1.0,-1.0,0.0
2019-08-05 00:00:00+00:00,223.047,236.37900000000002,223.011,233.312,3866.42146106,0.04711553134004154,230.280715784689,241.26475130800176,0.0,-1.0,-1.0,0.04188381414270274,0.04726959165105226,0.0,-1.0,-1.0,218.3513000000001,6.869128659214697,225.2204286592148,211.48217134078538,1.0,0.0,1.0
2019-08-06 00:00:00+00:00,233.407,239.202,222.0,225.947,3547.24359892,-0.03156717185571256,229.95947118495852,240.76246711580842,0.0,-1.0,-1.0,0.041313726984967415,0.04684586793105953,0.0,-1.0,-1.0,219.10690000000008,6.829868257186879,225.93676825718697,212.2770317428132,1.0,0.0,1.0
2019-08-07 00:00:00+00:00,225.94400000000002,231.204,220.618,224.71599999999998,2661.2502418000004,-0.005448180325474561,229.57078990241322,240.23645739073083,0.0,-1.0,-1.0,0.039778979529916166,0.046079952217455,0.0,-1.0,-1.0,219.04840000000007,6.773525354371857,225.82192535437193,212.27487464562822,1.0,-1.0,0.0
2019-08-08 00:00:00+00:00,225.36900000000003,226.445,214.982,221.25599999999997,1574.96951837,-0.015397212481532254,228.95444273775718,239.61446444719627,0.0,-1.0,-1.0,0.0384834973581,0.04539602494239207,0.0,-1.0,-1.0,219.07610000000008,6.78177134057114,225.85787134057122,212.29432865942894,1.0,-1.0,0.0
2019-08-09 00:00:00+00:00,220.56799999999998,220.56799999999998,207.0,209.148,2190.41861649,-0.054723939689771184,227.4862602750159,238.6163744007983,0.0,-1.0,-1.0,0.03965894489850775,0.04567285823384484,0.0,-1.0,-1.0,218.0958000000001,6.725997038984148,224.82179703898427,211.36980296101595,0.0,-1.0,-1.0
2019-08-10 00:00:00+00:00,210.053,214.192,201.0,206.247,1791.15523559,-0.013870560559986143,225.9118699730357,237.55625410478777,0.0,-1.0,-1.0,0.03822599668740761,0.04496190222085161,0.0,-1.0,-1.0,217.09750000000014,6.936231173680645,224.0337311736808,210.16126882631949,0.0,-1.0,-1.0
2019-08-11 00:00:00+00:00,206.0,216.5,205.44099999999997,216.5,773.85374664,0.04971223823861681,225.21420254691492,236.866841393995,0.0,-1.0,-1.0,0.03969294559855713,0.04522778647681869,0.0,-1.0,-1.0,217.05160000000015,6.937036015020142,223.9886360150203,210.11456398498,1.0,-1.0,0.0
2019-08-12 00:00:00+00:00,216.31599999999997,216.31599999999997,209.66400000000002,211.674,375.71042821,-0.022290993071593542,224.21051800873576,236.04221606242805,0.0,-1.0,-1.0,0.0385764953362479,0.0446377124755136,0.0,-1.0,-1.0,217.03135000000015,6.952888587713758,223.9842385877139,210.0784614122864,1.0,-1.0,0.0
2019-08-13 00:00:00+00:00,210.87599999999998,210.882,203.207,208.56,1783.31760289,-0.014711301340740944,223.05040480845997,235.1428914108182,0.0,-1.0,-1.0,0.03723987982284977,0.04395870997509221,0.0,-1.0,-1.0,216.58520000000016,7.204126453491572,223.78932645349173,209.3810735465086,0.0,-1.0,-1.0
2019-08-14 00:00:00+00:00,208.37400000000002,208.697,181.36,185.71599999999998,4983.10449023,-0.10953202915228233,220.2829502784724,233.52586530876906,0.0,-1.0,-1.0,0.04554109395483761,0.04730212095853407,0.0,-1.0,-1.0,214.9485000000002,9.952369760117815,224.900869760118,204.99613023988238,0.0,-1.0,-1.0
2019-08-15 00:00:00+00:00,186.358,189.61700000000002,174.19400000000002,187.69099999999997,5074.20996145,0.010634517219840987,217.86703750494675,232.02672490740773,0.0,-1.0,-1.0,0.044240693132400956,0.046618053763035044,0.0,-1.0,-1.0,213.3654000000002,11.597166593158695,224.9625665931589,201.7682334068415,0.0,-1.0,-1.0
2019-08-16 00:00:00+00:00,187.233,188.058,178.46900000000002,185.551,1969.26249046,-0.011401718782466985,215.4715789009683,230.50698716506452,0.0,-1.0,-1.0,0.042570204164320814,0.04586130272868015,0.0,-1.0,-1.0,212.2990000000002,13.107278954037326,225.40627895403753,199.19172104596288,0.0,-1.0,-1.0
2019-08-17 00:00:00+00:00,185.47299999999998,186.74599999999998,181.893,185.516,849.52128219,-0.0001886273854627696,213.25109323421003,229.03614008357766,0.0,-1.0,-1.0,0.041054801135064746,0.045115926391048077,0.0,-1.0,-1.0,210.9748000000002,14.41195418503616,225.38675418503635,196.56284581496402,0.0,-1.0,-1.0
2019-08-18 00:00:00+00:00,185.752,197.80599999999998,183.583,194.391,1802.19382815,0.04783953944673236,211.85307187695747,227.90377327538056,0.0,-1.0,-1.0,0.04239414984142264,0.04539256291824816,0.0,-1.0,-1.0,210.15910000000017,14.882038530778683,225.04113853077885,195.27706146922148,0.0,-1.0,-1.0
2019-08-19 00:00:00+00:00,194.21599999999998,203.237,192.903,202.72099999999998,1050.84237901,0.042851778117299684,211.17614925715512,227.08085946770393,0.0,-1.0,-1.0,0.04278745249233908,0.045420823845862164,0.0,-1.0,-1.0,209.81245000000013,14.974879363278331,224.78732936327845,194.8375706367218,1.0,-1.0,0.0
2019-08-20 00:00:00+00:00,202.78900000000002,202.79,194.89700000000002,196.326,938.98931503,-0.031545819130726516,210.07536989513667,226.07607341640383,0.0,-1.0,-1.0,0.04192623797140383,0.04497994214897952,0.0,-1.0,-1.0,208.70375000000013,15.117991585054938,223.82174158505507,193.5857584149452,1.0,-1.0,0.0
2019-08-21 00:00:00+00:00,196.43200000000002,196.43200000000002,180.00099999999998,186.356,2409.46499964,-0.05078288153377542,208.31715327811477,224.77864943644096,0.0,-1.0,-1.0,0.04222685456745965,0.045053353532226795,0.0,-1.0,-1.0,207.17445000000012,15.773558352592289,222.9480083525924,191.40089164740783,0.0,-1.0,-1.0
2019-08-22 00:00:00+00:00,187.356,194.798,183.02700000000002,191.093,1901.65957581,0.0254190903432141,207.04040022944676,223.67855060457504,0.0,-1.0,-1.0,0.04157571253321146,0.044640505182748126,0.0,-1.0,-1.0,205.8710500000001,15.980584504411405,221.85163450441152,189.8904654955887,1.0,-1.0,0.0
2019-08-23 00:00:00+00:00,190.0,196.701,188.722,194.588,2887.18910522,0.018289523949071903,206.1173573046,222.728697602116,0.0,-1.0,-1.0,0.04049066561396421,0.04408327871383114,0.0,-1.0,-1.0,204.5061500000001,15.704126334301009,220.2102763343011,188.8020236656991,1.0,-1.0,0.0
2019-08-24 00:00:00+00:00,194.106,194.261,186.475,190.855,1244.47685283,-0.019184122350813012,204.98602480547322,221.6881612103574,0.0,-1.0,-1.0,0.03918932242776475,0.043453640832944916,0.0,-1.0,-1.0,202.9082000000001,15.365511167272667,218.27371116727278,187.54268883272744,1.0,-1.0,0.0
2019-08-25 00:00:00+00:00,190.511,192.455,183.0,186.243,999.95356325,-0.024164941971653864,203.59668602169683,220.53123742865498,0.0,-1.0,-1.0,0.0380713774344462,0.04289711294999409,0.0,-1.0,-1.0,200.5547500000001,14.00834907766011,214.5630990776602,186.54640092233998,0.0,-1.0,-1.0
