time,TRX open,TRX high,TRX low,TRX close,TRX volume,TRX daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2020-05-28 00:00:00+00:00,0.0147,0.0151,0.01461,0.0151,725847.3584217,0.02027027027027017,0.014855098619120325,0.014635568647340263,1.0,0.0,1.0,0.03659193616923277,0.047251470653000865,0.0,-1.0,-1.0,0.014910000000000001,0.0005006206674033228,0.015410620667403323,0.01440937933259668,1.0,-1.0,0.0
2020-05-29 00:00:00+00:00,0.01518,0.015280000000000002,0.01489,0.015040000000000001,1573426.81937698,-0.003973509933774877,0.014868804487176509,0.014648699821215473,1.0,0.0,1.0,0.03524715148494682,0.046492607776908876,0.0,-1.0,-1.0,0.014857,0.00041715956810665136,0.015274159568106651,0.01443984043189335,1.0,-1.0,0.0
2020-05-30 00:00:00+00:00,0.014969999999999999,0.016390000000000002,0.014969999999999999,0.01637,4020552.02554203,0.08843085106382986,0.014980081036477579,0.0147045874060703,1.0,0.0,1.0,0.04108135026797653,0.04825149851273971,0.0,-1.0,-1.0,0.014955000000000001,0.0005233344507752089,0.01547833445077521,0.014431665549224792,1.0,0.0,1.0
2020-05-31 00:00:00+00:00,0.01633,0.0172,0.0155,0.015780000000000002,6105520.59994107,-0.03604153940134392,0.01503937525979553,0.014739504158134008,1.0,0.0,1.0,0.04125058429389739,0.04802842337321615,0.0,-1.0,-1.0,0.015045500000000003,0.0005000155260744976,0.015545515526074501,0.014545484473925506,1.0,0.0,1.0
2020-06-01 00:00:00+00:00,0.01577,0.017159999999999998,0.01577,0.01703,3725399.81770366,0.07921419518377704,0.015186930891391223,0.01481387252106943,1.0,0.0,1.0,0.044390376518440085,0.04912815334436684,0.0,-1.0,-1.0,0.015169500000000002,0.0006543576601279965,0.015823857660127998,0.014515142339872006,1.0,0.0,1.0
2020-06-02 00:00:00+00:00,0.01704,0.017519999999999997,0.015580000000000002,0.01626,3242096.51965807,-0.04521432765707578,0.01526647244780247,0.014860825730727069,1.0,0.0,1.0,0.04521835985651349,0.049190957438407124,0.0,-1.0,-1.0,0.015232500000000001,0.0006964789262688476,0.01592897892626885,0.014536021073731153,1.0,0.0,1.0
2020-06-03 00:00:00+00:00,0.01629,0.016909999999999998,0.016059999999999998,0.01677,2016357.92429615,0.03136531365313644,0.015377921860193098,0.01492281325233657,1.0,0.0,1.0,0.044025838204390884,0.04862235080848198,0.0,-1.0,-1.0,0.015304000000000002,0.0007768587218304074,0.016080858721830408,0.014527141278169594,1.0,0.0,1.0
2020-06-04 00:00:00+00:00,0.01699,0.01733,0.01624,0.016730000000000002,2011731.77514599,-0.0023852116875373586,0.01547814504131635,0.01498148941810001,1.0,0.0,1.0,0.042454914823972886,0.04784689746487419,0.0,-1.0,-1.0,0.015396000000000002,0.0008322284605359747,0.016228228460535975,0.014563771539464027,1.0,0.0,1.0
2020-06-05 00:00:00+00:00,0.01696,0.01728,0.01679,0.016980000000000002,1265950.03823433,0.014943215780035768,0.015589470472231536,0.015046377530319538,1.0,0.0,1.0,0.04090205305939819,0.04709608339448694,0.0,-1.0,-1.0,0.015487500000000001,0.0009014775882433377,0.01638897758824334,0.014586022411756664,1.0,0.0,1.0
2020-06-06 00:00:00+00:00,0.016730000000000002,0.01711,0.01654,0.017,271728.9521407,0.0011778563015314436,0.015694026379304647,0.015109808203850982,1.0,0.0,1.0,0.03939754849358776,0.046331636476613626,0.0,-1.0,-1.0,0.015585500000000002,0.0009552044421565208,0.016540704442156523,0.014630295557843481,1.0,0.0,1.0
2020-06-07 00:00:00+00:00,0.01712,0.01823,0.01681,0.01806,1887993.26734137,0.0623529411764705,0.01586940485465937,0.015205595723211576,1.0,0.0,1.0,0.04065524385931372,0.046697890372178044,0.0,-1.0,-1.0,0.015718500000000003,0.0011019326323852782,0.016820432632385283,0.014616567367614726,1.0,0.0,1.0
2020-06-08 00:00:00+00:00,0.018080000000000002,0.018580000000000003,0.01778,0.01796,1320811.19001086,-0.0055370985603543366,0.01602437082129854,0.015295026366287342,1.0,0.0,1.0,0.0393818606440777,0.045989957484598526,0.0,-1.0,-1.0,0.015839,0.0012090966614964507,0.01704809666149645,0.014629903338503548,1.0,0.0,1.0
2020-06-09 00:00:00+00:00,0.01795,0.01804,0.01735,0.0176,1124694.24395501,-0.020044543429844075,0.016141164787498326,0.015369864789047106,1.0,0.0,1.0,0.03874564412540122,0.045490737101941174,0.0,-1.0,-1.0,0.015968000000000003,0.0012539184897540688,0.017221918489754073,0.014714081510245934,1.0,0.0,1.0
2020-06-10 00:00:00+00:00,0.01753,0.0177,0.017169999999999998,0.0177,604690.19054236,0.005681818181818121,0.016256713896121714,0.01544552016284892,1.0,0.0,1.0,0.03728690988509111,0.04474616168740194,0.0,-1.0,-1.0,0.016140500000000002,0.001242389357564378,0.01738288935756438,0.014898110642435625,1.0,0.0,1.0
2020-06-11 00:00:00+00:00,0.01757,0.018000000000000002,0.01515,0.015719999999999998,3733816.7927043,-0.11186440677966092,0.016216929824152283,0.015454432038149642,1.0,0.0,1.0,0.048052679452880435,0.04878812211638338,0.0,-1.0,-1.0,0.016177000000000004,0.0012172795380207312,0.017394279538020734,0.014959720461979274,1.0,-1.0,0.0
2020-06-12 00:00:00+00:00,0.0156,0.0166,0.0156,0.01641,2980600.15975177,0.04389312977099236,0.01623124120648574,0.0154854576410056,1.0,0.0,1.0,0.04777351692024451,0.048567662705473816,0.0,-1.0,-1.0,0.0162425,0.0011912438214341414,0.01743374382143414,0.015051256178565859,1.0,-1.0,0.0
2020-06-13 00:00:00+00:00,0.01644,0.01669,0.01617,0.01669,1649234.08029823,0.01706276660572814,0.01626524683404572,0.015524567002065634,1.0,0.0,1.0,0.04613890390299678,0.047834648113832125,0.0,-1.0,-1.0,0.016367,0.0010925734950588066,0.017459573495058806,0.015274426504941194,1.0,-1.0,0.0
2020-06-14 00:00:00+00:00,0.01669,0.01669,0.016030000000000003,0.01622,562647.51491375,-0.02816057519472748,0.01626189289945399,0.015547146481909836,1.0,0.0,1.0,0.0451868871101397,0.04739903722229707,0.0,-1.0,-1.0,0.0164415,0.0010237047014589832,0.017465204701458986,0.015417795298541018,1.0,-1.0,0.0
2020-06-15 00:00:00+00:00,0.016,0.01616,0.01484,0.01614,2087731.78322557,-0.004932182490752003,0.016252857553211826,0.015566395387214266,1.0,0.0,1.0,0.04350887781386488,0.0466439343605194,0.0,-1.0,-1.0,0.016517999999999998,0.0009327638613563368,0.017450763861356335,0.015585236138643661,1.0,-1.0,0.0
2020-06-16 00:00:00+00:00,0.01605,0.018690000000000002,0.016,0.01615,3863496.10258613,0.0006195786864930941,0.016245233207486574,0.015585343996728618,1.0,0.0,1.0,0.04186528144416672,0.04588182140094318,0.0,-1.0,-1.0,0.0165855,0.0008467801243221998,0.0174322801243222,0.0157387198756778,1.0,-1.0,0.0
2020-06-17 00:00:00+00:00,0.016069999999999997,0.01643,0.015969999999999998,0.01615,277431.3421211,0.0,0.016238174018581828,0.01560367737822898,1.0,0.0,1.0,0.04028406331131266,0.045133091035273826,0.0,-1.0,-1.0,0.016638,0.0007797273477580843,0.017417727347758084,0.015858272652241916,1.0,-1.0,0.0
2020-06-18 00:00:00+00:00,0.0162,0.01646,0.015819999999999997,0.01605,538296.19655853,-0.006191950464396467,0.016224225565314394,0.01561816868403738,1.0,0.0,1.0,0.038803880072413144,0.044421199981748705,0.0,-1.0,-1.0,0.016688500000000002,0.0006993476283386604,0.017387847628338664,0.01598915237166134,1.0,-1.0,0.0
2020-06-19 00:00:00+00:00,0.01596,0.01612,0.01574,0.016,829445.70389966,-0.003115264797507677,0.01620760478077292,0.015630566071143517,1.0,0.0,1.0,0.03734748980775984,0.043704312387695066,0.0,-1.0,-1.0,0.01667,0.0007129774485248565,0.017382977448524857,0.015957022551475145,1.0,-1.0,0.0
2020-06-20 00:00:00+00:00,0.0159,0.01601,0.01565,0.016,365297.36799307,0.0,0.016192216016667593,0.015642560936923892,1.0,0.0,1.0,0.03593668488410465,0.042990438012831055,0.0,-1.0,-1.0,0.016681,0.0007001045034773203,0.01738110450347732,0.015980895496522683,1.0,-1.0,0.0
2020-06-21 00:00:00+00:00,0.01593,0.01601,0.01584,0.01585,31303.04012904,-0.009375000000000022,0.01616684915597221,0.015649296116082016,1.0,0.0,1.0,0.03466617913490945,0.04233502291862409,0.0,-1.0,-1.0,0.016622,0.0007186214873666213,0.017340621487366623,0.01590337851263338,0.0,-1.0,-1.0
2020-06-22 00:00:00+00:00,0.01585,0.01644,0.01585,0.016380000000000002,450871.91184925,0.03343848580441633,0.01618264902361198,0.015673020777464734,1.0,0.0,1.0,0.03459286014147774,0.042029907354010375,0.0,-1.0,-1.0,0.016628,0.0007159358983359248,0.017343935898335924,0.015912064101664077,1.0,-1.0,0.0
2020-06-23 00:00:00+00:00,0.0163,0.017,0.01626,0.01645,1333252.64023674,0.0042735042735042575,0.016202466491657016,0.015698247916958962,1.0,0.0,1.0,0.033293307658969366,0.04134304125389712,0.0,-1.0,-1.0,0.016612000000000002,0.0007161711056942543,0.017328171105694255,0.015895828894305748,1.0,-1.0,0.0
2020-06-24 00:00:00+00:00,0.01653,0.01683,0.01571,0.01599,363227.18970284,-0.027963525835866143,0.016186717351833628,0.01570772059039239,1.0,0.0,1.0,0.03301217630923826,0.04103283243150467,0.0,-1.0,-1.0,0.016575,0.0007287588583914177,0.017303758858391416,0.015846241141608583,1.0,-1.0,0.0
2020-06-25 00:00:00+00:00,0.01595,0.01602,0.015390000000000001,0.01602,417238.6442141,0.0018761726078797558,0.016174359380162262,0.015717859749688895,1.0,0.0,1.0,0.031770634189604186,0.04036122261853388,0.0,-1.0,-1.0,0.016527,0.0007322862540663243,0.017259286254066326,0.015794713745933674,1.0,-1.0,0.0
2020-06-26 00:00:00+00:00,0.01599,0.01599,0.01565,0.01586,171443.18897420002,-0.009987515605493158,0.016151057400662545,0.015722474791813244,1.0,0.0,1.0,0.03068258835705295,0.039755188389552415,0.0,-1.0,-1.0,0.01647,0.0007378774680761633,0.01720787746807616,0.015732122531923836,1.0,-1.0,0.0
2020-06-27 00:00:00+00:00,0.015790000000000002,0.016,0.01489,0.01551,996392.35684692,-0.0220680958385876,0.01610353883639807,0.015715576111773218,1.0,0.0,1.0,0.030060032329006097,0.0393266394203717,0.0,-1.0,-1.0,0.0163425,0.0006654312017107996,0.017007931201710798,0.0156770687982892,0.0,-1.0,-1.0
2020-06-28 00:00:00+00:00,0.0153,0.01598,0.015280000000000002,0.015719999999999998,281802.54116347,0.013539651837524369,0.016075108909801065,0.015715719747584986,1.0,0.0,1.0,0.029239179622676137,0.038752750772055554,0.0,-1.0,-1.0,0.016230500000000002,0.000558828426734064,0.016789328426734067,0.015671671573265936,1.0,-1.0,0.0
2020-06-29 00:00:00+00:00,0.01589,0.01633,0.01581,0.01618,420239.75962081,0.029262086513994763,0.01608288399204056,0.01573079410459567,1.0,0.0,1.0,0.029294558877525113,0.038452755006569056,0.0,-1.0,-1.0,0.0161595,0.00045651396473684523,0.016616013964736845,0.015702986035263156,1.0,-1.0,0.0
2020-06-30 00:00:00+00:00,0.0162,0.01653,0.01619,0.01646,628214.82064168,0.01730531520395551,0.016110837824631623,0.015754470127589626,1.0,0.0,1.0,0.028523470577153764,0.037923801009841246,0.0,-1.0,-1.0,0.0160975,0.0002901882329214423,0.016387688232921443,0.015807311767078558,1.0,0.0,1.0
2020-07-01 00:00:00+00:00,0.016280000000000003,0.017,0.01616,0.01687,536060.6689213,0.02490886998784947,0.01616711093930141,0.015790689405181607,1.0,0.0,1.0,0.028109247613053952,0.03751986857649503,0.0,-1.0,-1.0,0.016155,0.0003234761847571107,0.01647847618475711,0.015831523815242887,1.0,0.0,1.0
2020-07-02 00:00:00+00:00,0.016880000000000003,0.01721,0.01624,0.01665,1549494.57515649,-0.01304090100770583,0.01620290522985901,0.015818589696833314,1.0,0.0,1.0,0.027422225979075513,0.03701837235205444,0.0,-1.0,-1.0,0.016167,0.00033757806114760233,0.016504578061147603,0.0158294219388524,1.0,0.0,1.0
2020-07-03 00:00:00+00:00,0.01675,0.01685,0.01658,0.01668,207122.93836142,0.0018018018018017836,0.016238270016961938,0.015846558162131926,1.0,0.0,1.0,0.026387221134995757,0.0364127188115818,0.0,-1.0,-1.0,0.0161665,0.0003367690915930155,0.016503269091593015,0.015829730908406985,1.0,0.0,1.0
2020-07-04 00:00:00+00:00,0.01672,0.01687,0.01665,0.01681,170068.45517683,0.007793764988009544,0.016280649666448616,0.01587783941029048,1.0,0.0,1.0,0.025428919896243556,0.03582894833484309,0.0,-1.0,-1.0,0.016196,0.0003662527168927655,0.016562252716892763,0.015829747283107234,1.0,0.0,1.0
2020-07-05 00:00:00+00:00,0.01681,0.01694,0.016390000000000002,0.01694,298393.76287604,0.007733491969066142,0.016329524199626584,0.0159123258810935,1.0,0.0,1.0,0.024501722597194495,0.035253862963852856,0.0,-1.0,-1.0,0.016236,0.0004017776289910227,0.016637777628991022,0.01583422237100898,1.0,0.0,1.0
2020-07-06 00:00:00+00:00,0.017,0.018119999999999997,0.017,0.0181,1710601.24265619,0.06847697756788684,0.016460761227717655,0.015983355779929997,1.0,0.0,1.0,0.02930945102511159,0.036604528467636566,0.0,-1.0,-1.0,0.0163335,0.0005778387591523268,0.01691133875915233,0.015755661240847672,1.0,0.0,1.0
2020-07-07 00:00:00+00:00,0.018019999999999998,0.018019999999999998,0.0171,0.01719,1158732.3381533998,-0.050276243093922764,0.01651481626152435,0.016022533377594347,1.0,0.0,1.0,0.03223157534051963,0.03733689220103027,0.0,-1.0,-1.0,0.0163855,0.0006065387131305545,0.016992038713130556,0.015778961286869446,1.0,0.0,1.0
2020-07-08 00:00:00+00:00,0.0172,0.0182,0.0169,0.01798,2246283.42670803,0.045956951716114025,0.01662342342769084,0.01608608884665844,1.0,0.0,1.0,0.03299555294476878,0.0375115286796454,0.0,-1.0,-1.0,0.016482,0.000697118882861351,0.01717911888286135,0.01578488111713865,1.0,0.0,1.0
2020-07-09 00:00:00+00:00,0.01789,0.01914,0.01765,0.01849,4148005.16327338,0.028364849833147913,0.01676178395315106,0.01616413957736792,1.0,0.0,1.0,0.03226157721207906,0.037140990343226134,0.0,-1.0,-1.0,0.0166065,0.0008183183976911147,0.017424818397691114,0.015788181602308885,1.0,0.0,1.0
2020-07-10 00:00:00+00:00,0.01847,0.018680000000000002,0.01785,0.01806,629367.51482624,-0.023255813953488413,0.016858014591136995,0.01622569480183136,1.0,0.0,1.0,0.03218248764870131,0.036889812641983113,0.0,-1.0,-1.0,0.0167095,0.0008662045157799911,0.01757570451577999,0.015843295484220008,1.0,0.0,1.0
2020-07-11 00:00:00+00:00,0.0183,0.01882,0.0183,0.01844,1150185.35122417,0.021040974529346727,0.016975279714726274,0.016297589362883797,1.0,0.0,1.0,0.031220887851936757,0.036406931620119556,0.0,-1.0,-1.0,0.016839,0.0009227071155314593,0.017761707115531458,0.015916292884468542,1.0,0.0,1.0
2020-07-12 00:00:00+00:00,0.01847,0.01852,0.01796,0.01811,1550916.09799551,-0.017895878524945785,0.017059391182345635,0.016356435120349015,1.0,0.0,1.0,0.03078432505780623,0.036043838529232486,0.0,-1.0,-1.0,0.016925500000000003,0.0009578345918074335,0.017883334591807437,0.01596766540819257,1.0,0.0,1.0
2020-07-13 00:00:00+00:00,0.01823,0.01839,0.01721,0.01746,1732568.46153245,-0.03589177250138054,0.017089086426214515,0.016392265913689478,1.0,0.0,1.0,0.03160890644855479,0.0361723233359147,0.0,-1.0,-1.0,0.016975999999999998,0.0009580704292316801,0.017934070429231678,0.016017929570768318,1.0,-1.0,0.0
2020-07-14 00:00:00+00:00,0.01746,0.01775,0.01711,0.01769,798744.19269072,0.013172966781214157,0.01713362931776184,0.0164344010364438,1.0,0.0,1.0,0.030552276416794828,0.03562719189610997,0.0,-1.0,-1.0,0.017061,0.0009412528045668808,0.01800225280456688,0.016119747195433118,1.0,-1.0,0.0
2020-07-15 00:00:00+00:00,0.017740000000000002,0.01775,0.017519999999999997,0.01755,356318.82562911,-0.007914075749010818,0.01716449291437788,0.016470622554848807,1.0,0.0,1.0,0.02954613727368632,0.03510105766264377,0.0,-1.0,-1.0,0.0171375,0.0009139726760857431,0.018051472676085742,0.016223527323914258,1.0,-1.0,0.0
2020-07-16 00:00:00+00:00,0.01756,0.0177,0.01675,0.017169999999999998,651014.40150626,-0.021652421652421542,0.017164901128684077,0.016493330099167394,1.0,0.0,1.0,0.029142597225994382,0.03480452030128669,0.0,-1.0,-1.0,0.017203000000000003,0.0008631283371061022,0.018066128337106104,0.016339871662893902,1.0,-1.0,0.0
2020-07-17 00:00:00+00:00,0.01712,0.01732,0.017,0.01729,342543.34192800004,0.006988934187536211,0.017174174118512905,0.016519196556743793,1.0,0.0,1.0,0.02809450198481426,0.03424591911206837,0.0,-1.0,-1.0,0.017292000000000002,0.0007656342400085306,0.018057634240008533,0.01652636575999147,1.0,-1.0,0.0
2020-07-18 00:00:00+00:00,0.017240000000000002,0.017480000000000002,0.01703,0.01745,188373.33611719,0.009253903990746215,0.017194619791336747,0.016549418092247255,1.0,0.0,1.0,0.027122501340971696,0.033708476999873255,0.0,-1.0,-1.0,0.0173785,0.0006705007947715123,0.018049000794771515,0.016707999205228488,1.0,-1.0,0.0
2020-07-19 00:00:00+00:00,0.01739,0.017490000000000002,0.01732,0.01747,63754.42787967,0.0011461318051575464,0.0172150324285343,0.016579307752536115,1.0,0.0,1.0,0.026098241088771266,0.033157616619982754,0.0,-1.0,-1.0,0.017443000000000004,0.0006083030754309104,0.018051303075430913,0.016834696924569095,1.0,-1.0,0.0
2020-07-20 00:00:00+00:00,0.017509999999999998,0.017509999999999998,0.017,0.01711,179393.13424400002,-0.020606754436176208,0.01720724686955003,0.01659653838764744,1.0,0.0,1.0,0.02580346576761863,0.0328743018207571,0.0,-1.0,-1.0,0.017475500000000005,0.000569121899808698,0.018044621899808704,0.016906378100191306,1.0,-1.0,0.0
2020-07-21 00:00:00+00:00,0.017240000000000002,0.017730000000000003,0.0172,0.01757,218599.46516588,0.02688486265341905,0.01723413604971332,0.016628144957866294,1.0,0.0,1.0,0.025850444591284022,0.032647805628017536,0.0,-1.0,-1.0,0.017510500000000005,0.0005511659889436008,0.018061665988943605,0.016959334011056405,1.0,-1.0,0.0
2020-07-22 00:00:00+00:00,0.01761,0.0184,0.01743,0.018000000000000002,1364886.9134813999,0.02447353443369371,0.017290905935377115,0.01667268665528495,1.0,0.0,1.0,0.025591619431951592,0.032352128577241984,0.0,-1.0,-1.0,0.017578000000000003,0.0005221373080146731,0.018100137308014675,0.01705586269198533,1.0,-1.0,0.0
2020-07-23 00:00:00+00:00,0.018000000000000002,0.01816,0.01778,0.01792,692757.57923325,-0.004444444444444473,0.017337537713915642,0.016713184704798264,1.0,0.0,1.0,0.024718874556975166,0.03185218490953458,0.0,-1.0,-1.0,0.017640000000000006,0.00048196964307087076,0.018121969643070876,0.017158030356929137,1.0,-1.0,0.0
2020-07-24 00:00:00+00:00,0.0179,0.01825,0.017580000000000002,0.01794,1106034.21248973,0.001116071428571619,0.0173821954042077,0.016753017218926653,1.0,0.0,1.0,0.023790526067604897,0.03133261146151096,0.0,-1.0,-1.0,0.017696500000000007,0.0004443123012616112,0.01814081230126162,0.017252187698738396,1.0,-1.0,0.0
2020-07-25 00:00:00+00:00,0.018019999999999998,0.01871,0.018019999999999998,0.01871,1577405.66930243,0.04292084726867329,0.017480619301897062,0.016816556974555807,1.0,0.0,1.0,0.025268205996253398,0.03163776250510406,0.0,-1.0,-1.0,0.017785000000000006,0.0004616389566701954,0.0182466389566702,0.01732336104332981,1.0,0.0,1.0
2020-07-26 00:00:00+00:00,0.01863,0.01916,0.01844,0.01849,404228.00764019,-0.011758417958311118,0.0175554399365556,0.01687089069769233,1.0,0.0,1.0,0.02476443331979969,0.03125074957596375,0.0,-1.0,-1.0,0.017804500000000008,0.000483370567228617,0.018287870567228626,0.01732112943277139,1.0,0.0,1.0
2020-07-27 00:00:00+00:00,0.01849,0.01902,0.017740000000000002,0.019,1071309.23254338,0.02758247701460248,0.017662518366876705,0.016940019095432055,1.0,0.0,1.0,0.024611198840009372,0.03103400071773449,0.0,-1.0,-1.0,0.017895000000000008,0.0005295032428704128,0.01842450324287042,0.017365496757129596,1.0,0.0,1.0
2020-07-28 00:00:00+00:00,0.018869999999999998,0.0195,0.01826,0.01916,823180.78143809,0.008421052631578885,0.01777351962377647,0.017012097932527212,1.0,0.0,1.0,0.023688587699984765,0.030534152372137142,0.0,-1.0,-1.0,0.017954000000000008,0.0006004594731929252,0.01855445947319293,0.017353540526807085,1.0,0.0,1.0
2020-07-29 00:00:00+00:00,0.0192,0.01995,0.0192,0.01927,985750.88874917,0.00574112734864296,0.017884446662220464,0.01708540800225191,1.0,0.0,1.0,0.022794425236534455,0.0300350481983891,0.0,-1.0,-1.0,0.01799300000000001,0.0006595301357783103,0.01865253013577832,0.0173334698642217,1.0,0.0,1.0
2020-07-30 00:00:00+00:00,0.01915,0.01942,0.01875,0.01923,221514.57958843,-0.002075765438505406,0.017984186190516168,0.017155039095105736,1.0,0.0,1.0,0.022048850863927848,0.029567848640293205,0.0,-1.0,-1.0,0.01805150000000001,0.000715315719767939,0.018766815719767946,0.01733618428023207,1.0,0.0,1.0
2020-07-31 00:00:00+00:00,0.01929,0.019790000000000002,0.019,0.01973,214198.70334859,0.026001040041601756,0.018113595141436976,0.01723864350174471,1.0,0.0,1.0,0.021895891822780206,0.029338325982950077,0.0,-1.0,-1.0,0.01811600000000001,0.0008047582180216866,0.018920758218021697,0.017311241781978324,1.0,0.0,1.0
