time,DGB open,DGB high,DGB low,DGB close,DGB volume,DGB daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2019-06-12 00:00:00+00:00,0.0125,0.0135,0.01014,0.01253,15623150.34726823,0.0023999999999999573,0.013752141987345532,0.013377214684070297,1.0,0.0,1.0,0.06745462303470642,0.07634371392442887,0.0,-1.0,-1.0,0.014574000000000004,0.0012527334323915666,0.01582673343239157,0.013321266567608438,0.0,-1.0,-1.0
2019-06-13 00:00:00+00:00,0.0125,0.01296,0.01205,0.012459999999999999,2279914.25230819,-0.005586592178770888,0.013656234139165585,0.013345583709802836,1.0,0.0,1.0,0.06490273251507782,0.07501879857909134,0.0,-1.0,-1.0,0.014456500000000006,0.0013368197729174778,0.015793319772917484,0.013119680227082528,0.0,-1.0,-1.0
2019-06-14 00:00:00+00:00,0.01289,0.01289,0.011729999999999999,0.0125,3064532.86048076,0.0032102728731941976,0.01357042236885099,0.013316481712668764,1.0,0.0,1.0,0.06248481185624556,0.07371296299747143,0.0,-1.0,-1.0,0.014282500000000007,0.0013544463813676719,0.01563694638136768,0.012928053618632335,0.0,-1.0,-1.0
2019-06-15 00:00:00+00:00,0.01251,0.013080000000000001,0.01251,0.01275,2364754.66327631,0.0199999999999998,0.013509538967041861,0.013297023327551184,1.0,0.0,1.0,0.06047053443977538,0.0725195777369688,0.0,-1.0,-1.0,0.014166000000000007,0.0013821623029076323,0.015548162302907639,0.012783837697092374,0.0,-1.0,-1.0
2019-06-16 00:00:00+00:00,0.01275,0.01325,0.01256,0.012980000000000002,2399561.77591796,0.01803921568627453,0.013470245293916572,0.01328615417103727,1.0,0.0,1.0,0.05844125096641646,0.07132812820574973,0.0,-1.0,-1.0,0.013982500000000005,0.0012744446675027911,0.015256944667502796,0.012708055332497215,1.0,-1.0,0.0
2019-06-17 00:00:00+00:00,0.012980000000000002,0.0131,0.01242,0.01267,3207069.78142393,-0.023882896764252703,0.013410868896501163,0.013265067612873726,1.0,0.0,1.0,0.05656400032356458,0.07025032409095532,0.0,-1.0,-1.0,0.013817500000000007,0.0012158595616617064,0.015033359561661713,0.0126016404383383,1.0,-1.0,0.0
2019-06-18 00:00:00+00:00,0.01267,0.01324,0.01223,0.01311,2647807.76320921,0.034727703235990504,0.01338854671984076,0.013259770050918267,1.0,0.0,1.0,0.055334687342250964,0.0693144472907039,0.0,-1.0,-1.0,0.013647500000000007,0.0010453147347745703,0.014692814734774576,0.012602185265225437,1.0,-1.0,0.0
2019-06-19 00:00:00+00:00,0.01311,0.0162,0.01311,0.01618,6957410.73808054,0.2341723874904653,0.013595637363783627,0.013359364840853198,1.0,0.0,1.0,0.08214923564123291,0.08031925250903581,1.0,0.0,1.0,0.013754500000000006,0.001187467340271097,0.014941967340271103,0.01256703265972891,1.0,0.0,1.0
2019-06-20 00:00:00+00:00,0.01551,0.01573,0.01407,0.01485,2458287.55330212,-0.0822002472187886,0.013688689479613924,0.013410120049273465,1.0,0.0,1.0,0.08341258588000995,0.08072038658226142,1.0,0.0,1.0,0.013747000000000004,0.0011796346445984152,0.01492663464459842,0.012567365355401589,1.0,-1.0,0.0
2019-06-21 00:00:00+00:00,0.01408,0.01487,0.013519999999999999,0.013999999999999999,2108615.67473009,-0.0572390572390572,0.013711782033733712,0.013430173390440326,1.0,0.0,1.0,0.08225133982215825,0.08019360825538642,1.0,0.0,1.0,0.013691000000000004,0.0011368326266661332,0.014827832626666137,0.01255416737333387,1.0,-1.0,0.0
2019-06-22 00:00:00+00:00,0.013519999999999999,0.01494,0.013269999999999999,0.0149,2548355.3219081,0.06428571428571428,0.013799917593866624,0.01348006486884022,1.0,0.0,1.0,0.08070743772035108,0.07956775249716828,1.0,0.0,1.0,0.013645500000000005,0.0010633981034004986,0.014708898103400503,0.012582101896599506,1.0,0.0,1.0
2019-06-23 00:00:00+00:00,0.0149,0.015,0.013890000000000001,0.01444,2068470.85111343,-0.030872483221476513,0.013847393093110035,0.013512600691858532,1.0,0.0,1.0,0.07840177643016834,0.07850386192492313,0.0,-1.0,-1.0,0.013616500000000007,0.0010313673856635736,0.014647867385663581,0.012585132614336433,1.0,-1.0,0.0
2019-06-24 00:00:00+00:00,0.013909999999999999,0.014430000000000002,0.0135,0.01366,1149043.97184387,-0.05401662049861489,0.013833494609671523,0.013517589498686746,1.0,0.0,1.0,0.0771516681382471,0.07791886274235449,0.0,-1.0,-1.0,0.013593500000000005,0.0010246553977852821,0.014618155397785286,0.012568844602214723,1.0,-1.0,0.0
2019-06-25 00:00:00+00:00,0.013999999999999999,0.01489,0.01351,0.014509999999999999,1781465.79803465,0.0622254758418741,0.013883667226047992,0.013551131954063421,1.0,0.0,1.0,0.07595992408967386,0.07733608768769162,0.0,-1.0,-1.0,0.013619000000000006,0.0010415115533634095,0.014660511553363415,0.012577488446636597,1.0,-1.0,0.0
2019-06-26 00:00:00+00:00,0.0145,0.015069999999999998,0.012329999999999999,0.013000000000000001,6144444.89726009,-0.10406616126809097,0.01381813313960925,0.013532529016110942,1.0,0.0,1.0,0.07883226848055955,0.0785917451547586,1.0,0.0,1.0,0.013561500000000008,0.0010423974138595326,0.01460389741385954,0.012519102586140475,1.0,-1.0,0.0
2019-06-27 00:00:00+00:00,0.013000000000000001,0.01355,0.012,0.01215,4302653.37513224,-0.06538461538461537,0.013694426364435346,0.013485922984077888,1.0,0.0,1.0,0.07773672679665264,0.07821259446874634,0.0,-1.0,-1.0,0.013445500000000008,0.0010648225698505584,0.014510322569850567,0.012380677430149449,0.0,-1.0,-1.0
2019-06-28 00:00:00+00:00,0.01207,0.01294,0.01152,0.01281,1555648.40651065,0.05432098765432114,0.013628840553053561,0.013463165417667938,1.0,0.0,1.0,0.07654125920542763,0.07752890356359325,0.0,-1.0,-1.0,0.013396000000000009,0.0010704716127409451,0.014466471612740953,0.012325528387259064,1.0,-1.0,0.0
2019-06-29 00:00:00+00:00,0.01225,0.01293,0.01175,0.01264,1274508.06441937,-0.013270882123341154,0.013555514044935348,0.013435483600447091,1.0,0.0,1.0,0.07371067291414415,0.076256789249652,0.0,-1.0,-1.0,0.013384500000000008,0.0010776312961891488,0.014462131296189156,0.012306868703810859,1.0,-1.0,0.0
2019-06-30 00:00:00+00:00,0.01265,0.0135,0.0119,0.0119,2648328.80499527,-0.058544303797468326,0.013432754541244029,0.013383907434758568,1.0,0.0,1.0,0.07247327436604481,0.07573441232334878,0.0,-1.0,-1.0,0.013327000000000009,0.0011260134616377655,0.014453013461637774,0.012200986538362244,0.0,-1.0,-1.0
2019-07-01 00:00:00+00:00,0.01201,0.0135,0.0115,0.013000000000000001,3085414.10970038,0.09243697478991586,0.013400665825720021,0.013371026609477348,1.0,0.0,1.0,0.07461732160271368,0.07637210229150967,0.0,-1.0,-1.0,0.013352000000000008,0.001112151068875083,0.014464151068875091,0.012239848931124925,1.0,-1.0,0.0
2019-07-02 00:00:00+00:00,0.01289,0.01296,0.01151,0.01195,2114952.39803031,-0.0807692307692307,0.013293101717518378,0.013323400073549655,0.0,-1.0,-1.0,0.07500589933135687,0.07656680625321059,0.0,-1.0,-1.0,0.01332300000000001,0.0011418779545809108,0.01446487795458092,0.0121811220454191,0.0,-1.0,-1.0
2019-07-03 00:00:00+00:00,0.01195,0.012459999999999999,0.01165,0.01231,1471747.35411836,0.030125523012552332,0.013220208260009062,0.013289470914917901,0.0,-1.0,-1.0,0.07279915384649661,0.07548125697507659,0.0,-1.0,-1.0,0.013315500000000008,0.0011483190231583549,0.014463819023158363,0.012167180976841652,1.0,-1.0,0.0
2019-07-04 00:00:00+00:00,0.01228,0.01235,0.01174,0.0118,2615112.55872832,-0.041429731925264,0.013114907147646404,0.01323965308864949,0.0,-1.0,-1.0,0.07079974367280309,0.07458893034211747,0.0,-1.0,-1.0,0.013280500000000006,0.0011845784282315667,0.014465078428231573,0.012095921571768439,0.0,-1.0,-1.0
2019-07-05 00:00:00+00:00,0.01199,0.012329999999999999,0.0112,0.01155,6168663.47714094,-0.02118644067796616,0.012998879628052289,0.013183195078067509,0.0,-1.0,-1.0,0.06824867639862436,0.07341915658521458,0.0,-1.0,-1.0,0.013220500000000007,0.001241868180986758,0.014462368180986765,0.011978631819013248,0.0,-1.0,-1.0
2019-07-06 00:00:00+00:00,0.01154,0.01234,0.01153,0.012329999999999999,2764825.56441118,0.06753246753246755,0.012949287523198296,0.013154713383278185,0.0,-1.0,-1.0,0.06861715780938274,0.07326966012114916,0.0,-1.0,-1.0,0.013188000000000009,0.0012569076505874464,0.014444907650587455,0.011931092349412562,1.0,-1.0,0.0
2019-07-07 00:00:00+00:00,0.01209,0.01366,0.01209,0.01349,4605261.20824696,0.09407948094079477,0.012989376381231273,0.013165895830737313,0.0,-1.0,-1.0,0.0707821595454597,0.0740067572875971,0.0,-1.0,-1.0,0.013229000000000008,0.0012524876299420628,0.01448148762994207,0.011976512370057946,1.0,-1.0,0.0
2019-07-08 00:00:00+00:00,0.0137,0.01445,0.01265,0.013000000000000001,4911652.69547663,-0.036323202372127605,0.012990164012651975,0.013160367773769832,0.0,-1.0,-1.0,0.06902600508117748,0.07311893420733538,0.0,-1.0,-1.0,0.013223500000000008,0.0012532789625198085,0.014476778962519816,0.0119702210374802,1.0,-1.0,0.0
2019-07-09 00:00:00+00:00,0.013000000000000001,0.01355,0.0124,0.01345,2821924.80376849,0.03461538461538472,0.013024255603919538,0.013170010794238251,0.0,-1.0,-1.0,0.06696779427233768,0.07212787608569333,0.0,-1.0,-1.0,0.01308700000000001,0.0010458242782860915,0.014132824278286101,0.012041175721713919,1.0,-1.0,0.0
2019-07-10 00:00:00+00:00,0.013430000000000001,0.01396,0.01218,0.01254,2315992.08208939,-0.06765799256505567,0.01298835405427212,0.013149052510971046,0.0,-1.0,-1.0,0.06729372207566099,0.07206988371957648,0.0,-1.0,-1.0,0.01297150000000001,0.000965332094479186,0.013936832094479197,0.012006167905520825,1.0,-1.0,0.0
2019-07-11 00:00:00+00:00,0.01243,0.01286,0.01143,0.01202,2224944.53146753,-0.04146730462519943,0.012916563490077587,0.01311152279422484,0.0,-1.0,-1.0,0.06567236667854073,0.0712743350826749,0.0,-1.0,-1.0,0.012872500000000009,0.0009557850176687196,0.013828285017668729,0.01191671498233129,1.0,-1.0,0.0
2019-07-12 00:00:00+00:00,0.01265,0.0135,0.01171,0.01321,1011942.05227538,0.09900166389351073,0.01293831765356265,0.013114793653117462,0.0,-1.0,-1.0,0.06886904434671333,0.07234990602057147,0.0,-1.0,-1.0,0.012788000000000008,0.0008340554064644789,0.013622055406464486,0.011953944593535529,1.0,-1.0,0.0
2019-07-13 00:00:00+00:00,0.01319,0.0135,0.012,0.01275,1171874.05501726,-0.0348221044663134,0.012924356712655396,0.013102686293691252,0.0,-1.0,-1.0,0.06707861933399262,0.07146246215876757,0.0,-1.0,-1.0,0.012703500000000006,0.0007379507543118782,0.013441450754311884,0.011965549245688128,1.0,-1.0,0.0
2019-07-14 00:00:00+00:00,0.01284,0.01324,0.01155,0.01155,2838664.35424705,-0.09411764705882353,0.012822469688529048,0.01305119038827126,0.0,-1.0,-1.0,0.06938959551773873,0.07236290510392132,0.0,-1.0,-1.0,0.012598000000000007,0.0007448037537358045,0.013342803753735812,0.011853196246264202,0.0,-1.0,-1.0
2019-07-15 00:00:00+00:00,0.01155,0.01223,0.01089,0.0119,4574445.61397969,0.030303030303030495,0.012754083628343902,0.013013036980444216,0.0,-1.0,-1.0,0.06746275783750538,0.07138459700408134,0.0,-1.0,-1.0,0.012467500000000008,0.000608309780846637,0.013075809780846645,0.011859190219153371,1.0,-1.0,0.0
2019-07-16 00:00:00+00:00,0.01181,0.01222,0.01007,0.010440000000000001,2390306.39016644,-0.12268907563025222,0.012582533561909477,0.012927817390343318,0.0,-1.0,-1.0,0.0723442795720915,0.07357564432491068,0.0,-1.0,-1.0,0.012339500000000007,0.000744463600608908,0.013083963600608914,0.0115950363993911,0.0,-1.0,-1.0
2019-07-17 00:00:00+00:00,0.010440000000000001,0.011359999999999999,0.01013,0.01096,2018582.11962,0.049808429118773916,0.012462251140973869,0.012862685282476348,0.0,-1.0,-1.0,0.0715445125133218,0.07300898049054322,0.0,-1.0,-1.0,0.012280000000000008,0.0008054616198507742,0.013085461619850781,0.011474538380149234,0.0,-1.0,-1.0
2019-07-18 00:00:00+00:00,0.01145,0.012240000000000001,0.01043,0.0121,1318139.18952095,0.10401459854014594,0.012435396761940113,0.012837457330374205,0.0,-1.0,-1.0,0.07500599274852929,0.07433075908716932,1.0,0.0,1.0,0.012244500000000009,0.0007964690168090935,0.013040969016809102,0.011448030983190915,1.0,-1.0,0.0
2019-07-19 00:00:00+00:00,0.0121,0.012240000000000001,0.01108,0.01198,423218.16743204,-0.00991735537190086,0.012401637542031073,0.012809111806173532,0.0,-1.0,-1.0,0.072229300911443,0.07311568162479493,0.0,-1.0,-1.0,0.012211500000000007,0.0007928846401788732,0.01300438464017888,0.011418615359821135,1.0,-1.0,0.0
2019-07-20 00:00:00+00:00,0.01197,0.01254,0.01112,0.01213,1027030.1187928001,0.01252086811352271,0.012381500782568153,0.01278667519064478,0.0,-1.0,-1.0,0.06958062392716627,0.07192941612637775,0.0,-1.0,-1.0,0.012223000000000008,0.0007897907784243956,0.013012790778424405,0.011433209221575612,1.0,-1.0,0.0
2019-07-21 00:00:00+00:00,0.01201,0.01222,0.01165,0.01185,427204.27504542,-0.023083264633141032,0.012342100328856737,0.012755746778426209,0.0,-1.0,-1.0,0.0672592012993676,0.07086158130307083,0.0,-1.0,-1.0,0.012165500000000006,0.0007719045141384854,0.012937404514138492,0.01139359548586152,1.0,-1.0,0.0
2019-07-22 00:00:00+00:00,0.01185,0.01247,0.0111,0.0111,1571188.62349674,-0.06329113924050622,0.01225002321474012,0.012701105199865965,0.0,-1.0,-1.0,0.06683525416271385,0.07060934687046885,0.0,-1.0,-1.0,0.012123000000000007,0.0008069963803479791,0.012929996380347987,0.011316003619652027,0.0,-1.0,-1.0
2019-07-23 00:00:00+00:00,0.01111,0.01144,0.01051,0.01051,4242366.86912338,-0.053153153153153165,0.012121035620542748,0.012628834684151222,0.0,-1.0,-1.0,0.06556057800650394,0.0700412750731315,0.0,-1.0,-1.0,0.012033000000000007,0.0008819362669418763,0.012914936266941884,0.01115106373305813,0.0,-1.0,-1.0
2019-07-24 00:00:00+00:00,0.01051,0.01089,0.01018,0.01083,1151731.13524884,0.030447193149381487,0.012025331825414324,0.01256953322043577,0.0,-1.0,-1.0,0.06395788174053964,0.06915084269429228,0.0,-1.0,-1.0,0.011984500000000007,0.0009212204433593311,0.012905720443359338,0.011063279556640677,0.0,-1.0,-1.0
2019-07-25 00:00:00+00:00,0.01083,0.01247,0.01061,0.01081,1136175.50075676,-0.0018467220683285879,0.011935240290417938,0.01251155628682436,0.0,-1.0,-1.0,0.06155199535575026,0.06800100380123565,0.0,-1.0,-1.0,0.011947500000000008,0.0009538723019466797,0.012901372301946688,0.01099362769805333,0.0,-1.0,-1.0
2019-07-26 00:00:00+00:00,0.01115,0.01115,0.0105,0.011000000000000001,1437197.93994137,0.017576318223866627,0.011865911976294604,0.01246177423023786,0.0,-1.0,-1.0,0.0595538696650573,0.06696932514733346,0.0,-1.0,-1.0,0.011881000000000008,0.0009719914446233868,0.012852991444623395,0.010909008555376621,1.0,-1.0,0.0
2019-07-27 00:00:00+00:00,0.011170000000000001,0.011340000000000001,0.01025,0.01055,821101.45431248,-0.040909090909090784,0.011768365247209363,0.012398840605980782,0.0,-1.0,-1.0,0.05814504586698935,0.06622934318778056,0.0,-1.0,-1.0,0.011734000000000008,0.0009375522441583311,0.012671552244158339,0.010796447755841678,0.0,-1.0,-1.0
2019-07-28 00:00:00+00:00,0.01045,0.01069,0.01022,0.01069,427158.52740987,0.013270142180094702,0.011688427793356788,0.01234261269032748,0.0,-1.0,-1.0,0.05620384498592544,0.06519716552703723,0.0,-1.0,-1.0,0.011618500000000007,0.0009154077319913142,0.012533907731991322,0.010703092268008692,0.0,-1.0,-1.0
2019-07-29 00:00:00+00:00,0.01048,0.01094,0.01025,0.01025,1120962.12344448,-0.04115996258185217,0.011581799819502487,0.01227378708938022,0.0,-1.0,-1.0,0.05492375267813831,0.06448784899571162,0.0,-1.0,-1.0,0.011458500000000009,0.0008561804716296735,0.012314680471629681,0.010602319528370336,0.0,-1.0,-1.0
2019-07-30 00:00:00+00:00,0.0105,0.0117,0.01008,0.01025,1010477.51972377,0.0,0.011483076260182851,0.012207253197172339,0.0,-1.0,-1.0,0.05289138147174273,0.06342198148921935,0.0,-1.0,-1.0,0.01134400000000001,0.000857059845604366,0.012201059845604377,0.010486940154395644,0.0,-1.0,-1.0
2019-07-31 00:00:00+00:00,0.01048,0.01095,0.01017,0.01057,538724.58105977,0.031219512195121764,0.011415391988764912,0.012153448904687903,0.0,-1.0,-1.0,0.051925941193510794,0.06268768583752836,0.0,-1.0,-1.0,0.011271500000000009,0.0008581944019736786,0.012129694401973687,0.010413305598026331,1.0,-1.0,0.0
2019-08-01 00:00:00+00:00,0.01078,0.01096,0.01011,0.010409999999999999,1599675.98985029,-0.01513718070009451,0.011340864743942644,0.01209617733494345,0.0,-1.0,-1.0,0.05004522379086655,0.06168941562291953,0.0,-1.0,-1.0,0.01113150000000001,0.0007464249882995002,0.01187792498829951,0.01038507501170051,1.0,-1.0,0.0
2019-08-02 00:00:00+00:00,0.01042,0.01045,0.0095,0.00998,3613904.16923502,-0.04130643611911633,0.011239987402924758,0.012026688292097753,0.0,-1.0,-1.0,0.04910722979534114,0.0610554456075938,0.0,-1.0,-1.0,0.010993000000000008,0.0006847442857316309,0.011677744285731638,0.010308255714268378,0.0,-1.0,-1.0
2019-08-03 00:00:00+00:00,0.00998,0.01038,0.009890000000000001,0.01008,501779.23097254,0.010020040080160442,0.011154000753442226,0.01196278833996558,0.0,-1.0,-1.0,0.04749535713045907,0.06009959474984291,0.0,-1.0,-1.0,0.010919500000000009,0.0007005221736601139,0.011620022173660123,0.010218977826339895,0.0,-1.0,-1.0
2019-08-04 00:00:00+00:00,0.01012,0.01024,0.0096,0.01006,787107.44435606,-0.001984126984127088,0.011072905668565029,0.011900351674849492,0.0,-1.0,-1.0,0.045717875345407895,0.05910556863428482,0.0,-1.0,-1.0,0.010827500000000007,0.0006856412672589358,0.011513141267258943,0.010141858732741071,0.0,-1.0,-1.0
2019-08-05 00:00:00+00:00,0.00997,0.0113,0.00962,0.01085,8069371.67600492,0.07852882703777353,0.011056382351191846,0.011865898112555113,0.0,-1.0,-1.0,0.049482504142827184,0.059979704813370394,0.0,-1.0,-1.0,0.010848000000000007,0.0006795478372844055,0.011527547837284413,0.010168452162715601,1.0,-1.0,0.0
2019-08-06 00:00:00+00:00,0.01108,0.0119,0.00965,0.00997,6503292.04579173,-0.08110599078341019,0.010975852274716624,0.011803729741180121,0.0,-1.0,-1.0,0.05231353057391624,0.06071332108519047,0.0,-1.0,-1.0,0.010798500000000008,0.0007064833219620581,0.011504983321962066,0.01009201667803795,0.0,-1.0,-1.0
2019-08-07 00:00:00+00:00,0.00974,0.010329999999999999,0.00967,0.01015,2338959.12146868,0.018054162487462392,0.010914634560342485,0.01174951980697885,0.0,-1.0,-1.0,0.050745889135522235,0.05983717176556644,0.0,-1.0,-1.0,0.010701000000000007,0.0006496873742120485,0.011350687374212055,0.01005131262578796,1.0,-1.0,0.0
2019-08-08 00:00:00+00:00,0.00971,0.01013,0.00965,0.009909999999999999,2142223.89540978,-0.02364532019704424,0.010840164408955636,0.011689238417764715,0.0,-1.0,-1.0,0.049103957447306695,0.05896456048281885,0.0,-1.0,-1.0,0.010597500000000008,0.0005980395603883533,0.011195539560388362,0.009999460439611654,0.0,-1.0,-1.0
2019-08-09 00:00:00+00:00,0.00992,0.010029999999999999,0.00945,0.009770000000000001,925382.52988659,-0.01412714429868833,0.010760836856891814,0.011626363620961313,0.0,-1.0,-1.0,0.04730311144598027,0.05802039344626454,0.0,-1.0,-1.0,0.010479500000000008,0.0005053969258232599,0.010984896925823268,0.009974103074176748,0.0,-1.0,-1.0
2019-08-10 00:00:00+00:00,0.00953,0.00978,0.00928,0.00928,1665571.8584438,-0.05015353121801425,0.010651067723875078,0.011549518524556221,0.0,-1.0,-1.0,0.0470008638197159,0.057659631062491425,0.0,-1.0,-1.0,0.01035100000000001,0.00046358897402993697,0.010814588974029947,0.009887411025970072,0.0,-1.0,-1.0
2019-08-11 00:00:00+00:00,0.00951,0.00999,0.00928,0.00998,1184068.07768733,0.07543103448275845,0.01060132393300143,0.011498130180966288,0.0,-1.0,-1.0,0.05060297581041695,0.05853993816212107,0.0,-1.0,-1.0,0.010295000000000009,0.00043512248729224906,0.010730122487292259,0.00985987751270776,1.0,-1.0,0.0
2019-08-12 00:00:00+00:00,0.00999,0.010029999999999999,0.00957,0.00976,755583.41738922,-0.022044088176352727,0.010538959738652948,0.011441236789928328,0.0,-1.0,-1.0,0.04894987545216184,0.05767596209467093,0.0,-1.0,-1.0,0.010257500000000008,0.00044775316273240053,0.010705253162732409,0.009809746837267607,0.0,-1.0,-1.0
2019-08-13 00:00:00+00:00,0.00976,0.00979,0.00926,0.009590000000000001,852804.0931241,-0.01741803278688525,0.010468616973082696,0.011380657145354984,0.0,-1.0,-1.0,0.047224404172737135,0.0567787856037027,0.0,-1.0,-1.0,0.010195500000000007,0.0004501517288064043,0.01064565172880641,0.009745348271193603,0.0,-1.0,-1.0
2019-08-14 00:00:00+00:00,0.0094,0.009559999999999999,0.00894,0.00896,1616008.95863069,-0.06569343065693434,0.010356789051957575,0.011301464105363519,0.0,-1.0,-1.0,0.04819504815407692,0.05692954304662091,0.0,-1.0,-1.0,0.010103000000000006,0.0005040791500089166,0.010607079150008922,0.00959892084999109,0.0,-1.0,-1.0
