time,TUSD open,TUSD high,TUSD low,TUSD close,TUSD volume,TUSD daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2020-03-24 00:00:00+00:00,1.00095,1.0012,0.9975,0.9992,78449.14927421,-0.0017882296526439136,1.000171182119406,1.0003504607669689,0.0,-1.0,-1.0,0.0022204674681299036,0.002868596540340273,0.0,-1.0,-1.0,1.0002555,0.0015615999723627345,1.0018170999723628,0.9986939000276372,1.0,-1.0,0.0
2020-03-25 00:00:00+00:00,0.9992,1.002,0.9985,0.9990000000000001,136227.68269516,-0.00020016012810242237,1.000084367907841,1.0003066134507976,0.0,-1.0,-1.0,0.0021368470792745564,0.0028217982177507176,0.0,-1.0,-1.0,0.9999554999999999,0.00111448111598804,1.001069981115988,0.9988410188840119,1.0,-1.0,0.0
2020-03-26 00:00:00+00:00,0.9988,1.0006,0.997,1.0004,79312.73200653,0.0014014014014014364,1.0001077642274838,1.000309645563148,0.0,-1.0,-1.0,0.00209410132012108,0.0027875372396979955,0.0,-1.0,-1.0,0.9999954999999998,0.0011154063455927914,1.0011109063455925,0.998880093654407,1.0,-1.0,0.0
2020-03-27 00:00:00+00:00,1.0004,1.001,0.998,0.9988,82042.28796986,-0.001599360255897575,1.000010825827861,1.000260629787823,0.0,-1.0,-1.0,0.0020612304477502707,0.0027568980135768213,0.0,-1.0,-1.0,0.9998354999999999,0.0010396784675027184,1.0008751784675025,0.9987958215324971,1.0,-1.0,0.0
2020-03-28 00:00:00+00:00,0.9988,1.0014,0.9985,0.9992,63015.9666035,0.0004004805766919528,0.9999507231300859,1.0002261928422282,0.0,-1.0,-1.0,0.0019877753768920716,0.0027129423383247804,0.0,-1.0,-1.0,0.9998149999999997,0.0010483646412637003,1.0008633646412635,0.998766635358736,1.0,-1.0,0.0
2020-03-29 00:00:00+00:00,0.9992,1.00119,0.9988,0.9994,37747.98494843,0.00020016012810253334,0.9999099006196182,1.000199367692319,0.0,-1.0,-1.0,0.0019139294481661936,0.0026688555578036235,0.0,-1.0,-1.0,0.9998099999999998,0.0010501829414562296,1.000860182941456,0.9987598170585436,1.0,-1.0,0.0
2020-03-30 00:00:00+00:00,0.9994,1.0015,0.9988,0.9992,64903.06017401,-0.00020012007204317506,0.9998572790319415,1.000166919839564,0.0,-1.0,-1.0,0.0018421315314298104,0.002625361617509686,0.0,-1.0,-1.0,0.9997699999999996,0.0010577732320897904,1.0008277732320894,0.9987122267679098,1.0,-1.0,0.0
2020-03-31 00:00:00+00:00,0.9992,1.0012,0.998,0.9984,67846.0014413,-0.0008006405124099113,0.9997492578044211,1.0001095508191546,0.0,-1.0,-1.0,0.0017838233649224839,0.002586069115653164,0.0,-1.0,-1.0,0.9996949999999997,0.0011003898830579256,1.0007953898830575,0.9985946101169417,0.0,-1.0,-1.0
2020-04-01 00:00:00+00:00,0.9984,1.0012,0.98401,1.0008,344449.42492261,0.0024038461538460343,0.9998271443719804,1.0001319685803227,0.0,-1.0,-1.0,0.0018428173054890395,0.0025813907657051436,0.0,-1.0,-1.0,0.9997599999999996,0.001126354155765356,1.000886354155765,0.9986336458442343,1.0,-1.0,0.0
2020-04-02 00:00:00+00:00,1.0008,1.0015,0.998,0.9982,61271.95555296,-0.002597921662669811,0.9997065318272572,1.0000692407143477,0.0,-1.0,-1.0,0.0019120544788321606,0.002582072048437837,0.0,-1.0,-1.0,0.9996699999999997,0.0011769451983840882,1.000846945198384,0.9984930548016157,0.0,-1.0,-1.0
2020-04-03 00:00:00+00:00,1.00019,1.0006,0.9984,1.0004,35888.38000097,0.00220396714085358,0.9997579353550813,1.0000799799268385,0.0,-1.0,-1.0,0.0019416720587440838,0.002571820507835001,0.0,-1.0,-1.0,0.9996949999999997,0.0011873522068692368,1.0008823522068688,0.9985076477931304,1.0,-1.0,0.0
2020-04-04 00:00:00+00:00,1.00039,1.001,0.9990000000000001,0.9992,20877.49461397,-0.0011995201919232645,0.9997165782363608,1.0000514084233427,0.0,-1.0,-1.0,0.0018980673312490467,0.002539005428293657,0.0,-1.0,-1.0,0.9997544999999995,0.0011267394739267053,1.0008812394739262,0.9986277605260728,1.0,-1.0,0.0
2020-04-05 00:00:00+00:00,1.00099,1.001,0.9990000000000001,1.0005899999999999,39239.32553231,0.0013911128903123515,0.9997813208758851,1.0000688956051993,0.0,-1.0,-1.0,0.001865935363420651,0.002510244063452903,0.0,-1.0,-1.0,0.9996844999999995,0.0010188717960771504,1.0007033717960767,0.9986656282039224,1.0,-1.0,0.0
2020-04-06 00:00:00+00:00,0.9992,1.0015,0.9985,1.0,171447.23593662,-0.0005896521052579652,0.9997975305288769,1.0000666586786113,0.0,-1.0,-1.0,0.0018039842738007607,0.002471563967711471,0.0,-1.0,-1.0,0.9997344999999995,0.0010079916196390358,1.0007424916196386,0.9987265083803605,1.0,-1.0,0.0
2020-04-07 00:00:00+00:00,0.9986,1.0014,0.99851,0.9994,171549.81850787,-0.0006000000000000449,0.9997680634640492,1.000045013374415,0.0,-1.0,-1.0,0.0017436671175419705,0.0024334793947164766,0.0,-1.0,-1.0,0.9997294999999996,0.00100946298907645,1.0007389629890762,0.9987200370109232,1.0,-1.0,0.0
2020-04-08 00:00:00+00:00,1.001,1.0016,0.99851,1.0004899999999999,49571.5719806,0.0010906543926356702,0.9998215772174869,1.0000594613520537,0.0,-1.0,-1.0,0.0017042072780013029,0.002401844660316167,0.0,-1.0,-1.0,0.9996539999999996,0.0008787095801885442,1.0005327095801881,0.9987752904198111,1.0,-1.0,0.0
2020-04-09 00:00:00+00:00,0.9990000000000001,1.002,0.9985,1.0,47069.35704107,-0.0004897600175914897,0.9998348028575751,1.0000575307408117,0.0,-1.0,-1.0,0.0016462737862209887,0.002364268633523996,0.0,-1.0,-1.0,0.9997029999999996,0.0008687625803704869,1.00057176258037,0.9988342374196291,1.0,-1.0,0.0
2020-04-10 00:00:00+00:00,1.00095,1.0013,0.9990000000000001,1.00099,72760.29217084,0.0009900000000000462,0.9999204321781222,1.0000878064638432,0.0,-1.0,-1.0,0.0016053767740593994,0.0023322791620501715,0.0,-1.0,-1.0,0.9997924999999996,0.000905636589134031,1.0006981365891336,0.9988868634108656,1.0,0.0,1.0
2020-04-11 00:00:00+00:00,1.00099,1.00147,0.9999,1.0,25155.97473742,-0.0009890208693393854,0.9999263301658116,1.0000849555345979,0.0,-1.0,-1.0,0.0015712481285560377,0.0023013640529564844,0.0,-1.0,-1.0,0.9997329999999996,0.0008461249130124934,1.000579124913012,0.9988868750869871,1.0,-1.0,0.0
2020-04-12 00:00:00+00:00,0.9999,1.0016399999999999,0.9999,0.9999,32300.48165402,-9.9999999999989e-05,0.9999243784346953,1.0000789503379144,0.0,-1.0,-1.0,0.0015121632828517155,0.0022637653165637896,0.0,-1.0,-1.0,0.9996784999999996,0.0007944231604718367,1.0004729231604714,0.9988840768395277,1.0,-1.0,0.0
2020-04-13 00:00:00+00:00,0.9999,1.00147,0.9999,1.0,74190.63786297,0.00010001000100001711,0.9999299839049808,1.0000763869528357,0.0,-1.0,-1.0,0.0014552888688366729,0.0022267884751196723,0.0,-1.0,-1.0,0.9997184999999996,0.0007891852894295205,1.0005076852894292,0.9989293147105701,1.0,-1.0,0.0
2020-04-14 00:00:00+00:00,1.0,1.00146,1.0,1.0,45763.3003709,0.0,0.9999351738681687,1.000073906796824,0.0,-1.0,-1.0,0.0014003147697021258,0.002190340132100607,0.0,-1.0,-1.0,0.9997684999999997,0.0007727754150492809,1.0005412754150491,0.9989957245849505,1.0,-1.0,0.0
2020-04-15 00:00:00+00:00,1.00146,1.0016399999999999,0.9999100000000001,0.9999100000000001,61077.00211526,-9.00000000000345e-05,0.9999333078479478,1.0000685850190536,0.0,-1.0,-1.0,0.0013476611800497477,0.0021545483285063134,0.0,-1.0,-1.0,0.9997439999999997,0.0007593515238948499,1.0005033515238946,0.9989846484761049,1.0,-1.0,0.0
2020-04-16 00:00:00+00:00,0.9999100000000001,1.00215,0.99926,1.00078,83540.61288387,0.0008700783070476613,0.9999960691473228,1.0000916834636846,0.0,-1.0,-1.0,0.0013174673723779435,0.0021250188959580463,0.0,-1.0,-1.0,0.9998429999999997,0.0007588710451435395,1.0006018710451432,0.9990841289548562,1.0,0.0,1.0
2020-04-17 00:00:00+00:00,0.9998,1.00096,0.9995,0.9995,28018.83248812,-0.0012790023781450446,0.9999592978790519,1.00007247250126,0.0,-1.0,-1.0,0.0013174691576439581,0.002103195435411265,0.0,-1.0,-1.0,0.9998579999999999,0.0007483849276938658,1.0006063849276938,0.999109615072306,1.0,-1.0,0.0
2020-04-18 00:00:00+00:00,0.9998,1.0011299999999999,0.9992,0.9992,48816.587135400005,-0.00030015007503758634,0.9999030147053076,1.000044144795697,0.0,-1.0,-1.0,0.0012696642954834738,0.002069388948867637,0.0,-1.0,-1.0,0.9998479999999997,0.00075612307547284,1.0006041230754725,0.999091876924527,1.0,-1.0,0.0
2020-04-19 00:00:00+00:00,0.9992,1.00062,0.9992,0.9995,10514.87634954,0.00030024019215391107,0.9998731411243242,1.000026477336601,0.0,-1.0,-1.0,0.001225392619304009,0.0020363528231858996,0.0,-1.0,-1.0,0.9998629999999998,0.000745492419389875,1.0006084924193897,0.9991175075806099,1.0,-1.0,0.0
2020-04-20 00:00:00+00:00,0.9995,1.0019799999999999,0.9995,0.9999399999999999,35867.64857625,0.0004402201100550674,0.9998780970577199,1.0000236695643097,0.0,-1.0,-1.0,0.001185751056646985,0.00200467744164786,0.0,-1.0,-1.0,0.9999399999999998,0.0006611950902477998,1.0006011950902476,0.9992788049097521,1.0,-1.0,0.0
2020-04-21 00:00:00+00:00,1.00055,1.00095,0.99841,1.00045,57237.94627691,0.0005100306018361866,0.9999204895278602,1.000037511788582,0.0,-1.0,-1.0,0.0011488877325379976,0.001973976938161399,0.0,-1.0,-1.0,0.9999224999999999,0.0006415759790091067,1.000564075979009,0.9992809240209908,1.0,-1.0,0.0
2020-04-22 00:00:00+00:00,0.9990899999999999,1.00044,0.9990899999999999,0.9995,35653.64510541,-0.0009495726922884584,0.9998893206206273,1.0000200596962068,0.0,-1.0,-1.0,0.0011368508158063613,0.0019493169367424462,0.0,-1.0,-1.0,0.9999874999999999,0.0005103030575312156,1.000497803057531,0.9994771969424687,1.0,-1.0,0.0
2020-04-23 00:00:00+00:00,0.9995,1.0016399999999999,0.9990100000000001,0.9995,75180.22677938,0.0,0.9998604621176107,1.000003174244824,0.0,-1.0,-1.0,0.0010939353706371038,0.0019174123220817598,0.0,-1.0,-1.0,0.9999425000000001,0.0005116935246388043,1.000454193524639,0.9994308064753613,1.0,-1.0,0.0
2020-04-24 00:00:00+00:00,0.9995,1.00147,0.9992,0.9995,28731.67744137,0.0,0.9998337427594332,0.9999868370364433,0.0,-1.0,-1.0,0.0010526377871004995,0.0018860298307572974,0.0,-1.0,-1.0,0.9999575000000002,0.0004928315074508021,1.0004503315074509,0.9994646684925493,1.0,-1.0,0.0
2020-04-25 00:00:00+00:00,0.9995,1.0011299999999999,0.9990100000000001,0.99977,53422.63073781,0.0002701350675338165,0.9998290178090505,0.9999797967086937,0.0,-1.0,-1.0,0.001015962116359367,0.0018558566982113769,0.0,-1.0,-1.0,0.9999165000000003,0.0004710712874864334,1.0003875712874868,0.9994454287125139,1.0,-1.0,0.0
2020-04-26 00:00:00+00:00,0.99977,1.0013,0.9995,0.9995,26569.37449535,-0.0002700621142862625,0.9998046292692919,0.9999642185311517,0.0,-1.0,-1.0,0.0009801597979267834,0.0018260929567091477,0.0,-1.0,-1.0,0.9998915000000004,0.00047959714454114664,1.0003710971445414,0.9994119028554592,1.0,-1.0,0.0
2020-04-27 00:00:00+00:00,1.00096,1.005,0.9995,1.002,82766.48893385,0.00250125062531259,0.9999673617563418,1.0000303168650624,0.0,-1.0,-1.0,0.0011595861296629924,0.0018515958221924731,0.0,-1.0,-1.0,1.0000215000000003,0.0006584053702532498,1.0006799053702535,0.999363094629747,1.0,0.0,1.0
2020-04-28 00:00:00+00:00,1.0011299999999999,1.00181,0.9995,1.00181,30910.56116238,-0.00018962075848294455,1.0001039478463034,1.0000881001214577,1.0,0.0,1.0,0.0011197573759491404,0.0018218694857351937,0.0,-1.0,-1.0,1.0000875000000002,0.0007653198505746596,1.0008528198505748,0.9993221801494255,1.0,0.0,1.0
2020-04-29 00:00:00+00:00,1.00181,1.01,0.9990100000000001,1.00096,249321.94567515,-0.0008484642796537932,1.0001674029584933,1.0001164092120614,1.0,0.0,1.0,0.0011091648997174778,0.001799379271384295,0.0,-1.0,-1.0,1.0001355000000003,0.0007892733166783915,1.0009247733166786,0.9993462266833218,1.0,0.0,1.0
2020-04-30 00:00:00+00:00,1.00096,1.0019799999999999,0.9875700000000001,0.9994299999999999,113795.57257532,-0.0015285326086956765,1.0001127427520347,1.0000941226859483,1.0,0.0,1.0,0.0011489523385199629,0.0017917084278523496,0.0,-1.0,-1.0,1.0000575,0.0007773766613962894,1.0008348766613964,0.9992801233386037,1.0,-1.0,0.0
2020-05-01 00:00:00+00:00,0.9994299999999999,1.00062,0.99892,0.9999899999999999,49603.77148904,0.0005603193820478136,1.0001036444102256,1.00009074200168,1.0,0.0,1.0,0.001117665743782666,0.0017654378636407539,0.0,-1.0,-1.0,1.0000570000000002,0.0007774188060495006,1.0008344188060496,0.9992795811939507,1.0,-1.0,0.0
2020-05-02 00:00:00+00:00,1.00009,1.0011299999999999,0.9991,0.9995,49080.75909725,-0.0004900049000490236,1.0000588990946415,1.0000715616274753,0.0,-1.0,-1.0,0.0010831123193587775,0.0017387314835144785,0.0,-1.0,-1.0,1.0000370000000003,0.0007867595098346201,1.0008237595098348,0.9992502404901656,1.0,-1.0,0.0
2020-05-03 00:00:00+00:00,0.99951,1.00096,0.9990000000000001,0.99961,45729.03019139,0.00011005502751371132,1.0000256243200973,1.0000565755180946,0.0,-1.0,-1.0,0.0010430105693199042,0.001710424081399696,0.0,-1.0,-1.0,1.0000175000000002,0.000792536733333936,1.0008100367333341,0.9992249632666663,1.0,-1.0,0.0
2020-05-04 00:00:00+00:00,1.00095,1.00147,0.9995,0.9999399999999999,87493.68370498,0.00033012875021265486,1.000019277392735,1.0000527905124321,0.0,-1.0,-1.0,0.0010082808616452567,0.001683548341012623,0.0,-1.0,-1.0,1.0000145000000003,0.0007927200010088148,1.000807220001009,0.9992217799989914,1.0,-1.0,0.0
2020-05-05 00:00:00+00:00,0.99995,1.00129,0.998,1.0,80794.91598585,6.000360021585216e-05,1.0000178484504523,1.0000510764957877,0.0,-1.0,-1.0,0.0009703513038518369,0.0016560293726812214,0.0,-1.0,-1.0,1.0000190000000002,0.0007923509323522103,1.0008113509323524,0.999226649067648,1.0,-1.0,0.0
2020-05-06 00:00:00+00:00,1.0,1.00078,0.9985799999999999,0.9985799999999999,77278.81667345,-0.0014199999999999768,0.9999112675203753,1.0000033131883548,0.0,-1.0,-1.0,0.0010077303536510835,0.0016485650922612488,0.0,-1.0,-1.0,0.9999090000000003,0.0008328195609206045,1.0007418195609208,0.9990761804390796,0.0,-1.0,-1.0
2020-05-07 00:00:00+00:00,0.9985799999999999,1.00045,0.98755,0.9990100000000001,80113.42639208,0.000430611468284825,0.9998444608061213,0.9999710620300553,0.0,-1.0,-1.0,0.0009802085397308538,0.0016238209575855774,0.0,-1.0,-1.0,0.9998845000000001,0.0008524606797534132,1.0007369606797534,0.9990320393202466,0.0,-1.0,-1.0
2020-05-08 00:00:00+00:00,0.99876,1.00096,0.99876,1.0,73351.41544607,0.0009909810712604994,0.9998559901936181,0.9999720015957607,0.0,-1.0,-1.0,0.0009845739326633115,0.0016076502636049477,0.0,-1.0,-1.0,0.9999245000000002,0.0008372855577773368,1.0007617855577775,0.9990872144422229,1.0,-1.0,0.0
2020-05-09 00:00:00+00:00,1.0,1.003,0.9990899999999999,1.00011,85200.64189761,0.0001100000000000545,0.999874818743598,0.9999764821644569,0.0,-1.0,-1.0,0.0009477420621804255,0.0015814533743993902,0.0,-1.0,-1.0,0.9999550000000001,0.0008321025999487487,1.0007871025999489,0.9991228974000514,1.0,-1.0,0.0
2020-05-10 00:00:00+00:00,1.00011,1.02,0.9960100000000001,1.00045,175191.11144721,0.00033996260411361945,0.9999174542197158,0.999991856466148,0.0,-1.0,-1.0,0.000915955585053316,0.0015567144431782368,0.0,-1.0,-1.0,0.9999805000000002,0.0008394012590433646,1.0008199012590435,0.9991410987409568,1.0,-1.0,0.0
2020-05-11 00:00:00+00:00,1.0002799999999998,1.00499,0.997,1.0002,117492.37126804,-0.0002498875506022902,0.9999383980069714,0.9999986145248965,0.0,-1.0,-1.0,0.0008848224485087604,0.0015319744441550077,0.0,-1.0,-1.0,0.9999680000000002,0.0008338850103735433,1.0008018850103737,0.9991341149896267,1.0,-1.0,0.0
2020-05-12 00:00:00+00:00,0.9995,1.0013,0.99841,0.9994299999999999,97668.07503143,-0.0007698460307937749,0.9999007128584322,0.9999801526003846,0.0,-1.0,-1.0,0.0008772447286809187,0.0015132967738669294,0.0,-1.0,-1.0,0.9999645000000001,0.0008360966640157836,1.0008005966640159,0.9991284033359844,1.0,-1.0,0.0
2020-05-13 00:00:00+00:00,0.99926,1.00062,0.9985799999999999,0.9999,36656.45625785,0.00047026805279015693,0.9999006600175958,0.999977550184978,0.0,-1.0,-1.0,0.000854929101691245,0.0014910755451922712,0.0,-1.0,-1.0,0.9999845,0.0008291560388982838,1.0008136560388983,0.9991553439611017,1.0,-1.0,0.0
2020-05-14 00:00:00+00:00,0.9999,1.0015,0.9990000000000001,0.9999899999999999,77467.4430477,9.000900090017082e-05,0.9999072823694959,0.9999779544087841,0.0,-1.0,-1.0,0.0008229820832556646,0.001466760642271147,0.0,-1.0,-1.0,1.000009,0.0008212884614077482,1.0008302884614078,0.9991877115385922,1.0,-1.0,0.0
2020-05-15 00:00:00+00:00,1.00001,1.0015,0.99892,1.00045,45727.46239477,0.00046000460004602667,0.9999475114700038,0.999993280906266,0.0,-1.0,-1.0,0.0008010894719920728,0.0014450779608431899,0.0,-1.0,-1.0,1.000043,0.0008249408272236591,1.0008679408272236,0.9992180591727764,1.0,-1.0,0.0
2020-05-16 00:00:00+00:00,1.0002799999999998,1.005,0.9990000000000001,0.9999399999999999,107319.45339372,-0.0005097706032285432,0.9999469546801286,0.9999915509681794,0.0,-1.0,-1.0,0.0007847240005655018,0.0014245317205833152,0.0,-1.0,-1.0,1.0000649999999998,0.0008155108182827804,1.0008805108182826,0.999249489181717,1.0,-1.0,0.0
2020-05-17 00:00:00+00:00,0.99995,1.00147,0.9995,0.9995,40065.64351233,-0.0004400264015841371,0.9999138240358695,0.9999755911662186,0.0,-1.0,-1.0,0.0007641669464796687,0.001403412871663993,0.0,-1.0,-1.0,0.9999399999999999,0.0006843590931817001,1.0006243590931816,0.9992556409068183,1.0,-1.0,0.0
2020-05-18 00:00:00+00:00,0.9995,1.00147,0.9990000000000001,0.99998,69159.23139767,0.0004802401200598716,0.9999187293482504,0.9999757343133513,0.0,-1.0,-1.0,0.0007479680183185315,0.0013832759765830883,0.0,-1.0,-1.0,0.9998485,0.0005249488696900364,1.00037344886969,0.99932355113031,1.0,-1.0,0.0
2020-05-19 00:00:00+00:00,0.99998,1.00099,0.9990000000000001,1.0006,68409.12658066,0.0006200124002480045,0.9999692287313215,0.9999960031292552,0.0,-1.0,-1.0,0.0007382192956965998,0.0013651230479196522,0.0,-1.0,-1.0,0.9998305000000001,0.0004898278430110209,1.000320327843011,0.9993406721569891,1.0,0.0,1.0
2020-05-20 00:00:00+00:00,1.00061,1.00061,0.99892,1.0004,36552.85273085,-0.00019988007195681498,1.0000011597755507,1.0000091202012333,0.0,-1.0,-1.0,0.0007134815711031982,0.001343359790065879,0.0,-1.0,-1.0,0.999879,0.0004960676948704547,1.0003750676948704,0.9993829323051295,1.0,0.0,1.0
2020-05-21 00:00:00+00:00,1.0006,1.001,0.99875,0.9996,63519.50768707,-0.000799680127948732,0.9999714236917692,0.9999958367840706,0.0,-1.0,-1.0,0.0007216061893467216,0.0013293499798634346,0.0,-1.0,-1.0,0.9998595,0.000499130559862675,1.0003586305598626,0.9993603694401373,1.0,-1.0,0.0
2020-05-22 00:00:00+00:00,0.99961,1.00215,0.99926,1.00215,24478.10073755,0.0025510204081633514,1.0001329112874209,1.0000657786928744,1.0,0.0,1.0,0.000978479156350599,0.0013855264089579012,0.0,-1.0,-1.0,0.999992,0.0007070889172101734,1.0006990889172103,0.9992849110827898,1.0,0.0,1.0
2020-05-23 00:00:00+00:00,1.00214,1.0025,0.9995,0.9998,51719.84375269,-0.002344958339570047,1.000108234142458,1.0000571493241988,1.0,0.0,1.0,0.001155413738921011,0.0014296029329545644,0.0,-1.0,-1.0,1.0000015,0.0007029507357144291,1.0007044507357143,0.9992985492642855,1.0,-1.0,0.0
2020-05-24 00:00:00+00:00,0.9998,1.00112,0.9995,0.99951,25641.87713836,-0.0002900580116023121,1.0000638898645289,1.0000393843443955,1.0,0.0,1.0,0.0011140364575797873,0.0014071088602462482,0.0,-1.0,-1.0,0.9999800000000001,0.0007114551433871151,1.0006914551433872,0.999268544856613,1.0,-1.0,0.0
2020-05-25 00:00:00+00:00,0.99951,1.00061,0.9990000000000001,1.00061,51902.34784252,0.001100539264239364,1.0001043704354435,1.0000579112343737,1.0,0.0,1.0,0.0011146934280302485,0.0013984079416699661,0.0,-1.0,-1.0,1.0000105000000001,0.0007252983052360528,1.0007357983052363,0.9992852016947641,1.0,-1.0,0.0
2020-05-26 00:00:00+00:00,0.9995,1.005,0.9995,0.9995,84057.86818506,-0.0011093233127791313,1.0000595713030311,1.0000397968351407,1.0,0.0,1.0,0.0011157519557557798,0.0013902347031184337,0.0,-1.0,-1.0,1.0000565000000001,0.0006556256553852384,1.0007121256553853,0.9994008743446149,1.0,-1.0,0.0
2020-05-27 00:00:00+00:00,0.99951,1.00096,0.9990000000000001,1.00029,54607.49830581,0.0007903951975987145,1.0000766518964912,1.0000479204928607,1.0,0.0,1.0,0.0010965128895526603,0.0013750742436178227,0.0,-1.0,-1.0,1.0001205000000002,0.0006089030257242806,1.0007294030257246,0.9995115969742759,1.0,-1.0,0.0
2020-05-28 00:00:00+00:00,1.00029,1.001,0.9986,1.00043,66909.20341927,0.0001399594117705849,1.0001028439263266,1.0000603259437104,1.0,0.0,1.0,0.0010555965206103801,0.0013527691912289936,0.0,-1.0,-1.0,1.0001420000000003,0.0006120079118850284,1.0007540079118853,0.9995299920881153,1.0,-1.0,0.0
2020-05-29 00:00:00+00:00,0.9989299999999999,1.00026,0.99859,1.00009,9767.12951377,-0.000339853862838968,1.0001018918665923,1.0000612894082026,1.0,0.0,1.0,0.0010204312651140536,0.0013321231823009425,0.0,-1.0,-1.0,1.0001410000000004,0.0006120792862292646,1.0007530792862296,0.9995289207137711,1.0,-1.0,0.0
2020-05-30 00:00:00+00:00,0.9990100000000001,1.0002799999999998,0.99876,1.00027,17680.00852623,0.00017998380145800574,1.000114352930348,1.0000680658744163,1.0,0.0,1.0,0.0009830657038070816,0.0013107055700218313,0.0,-1.0,-1.0,1.0001320000000002,0.0006086101509084595,1.0007406101509086,0.9995233898490918,1.0,-1.0,0.0
2020-05-31 00:00:00+00:00,0.9989299999999999,1.00062,0.99892,0.99892,8137.08979939,-0.0013496355983884099,1.0000258211757556,1.000030790193414,0.0,-1.0,-1.0,0.0010135597652288966,0.0013118734281369084,0.0,-1.0,-1.0,1.0000680000000002,0.0006657057987772309,1.0007337057987775,0.999402294201223,0.0,-1.0,-1.0
2020-06-01 00:00:00+00:00,1.00044,1.0016,0.9990000000000001,1.0,59302.74921974,0.0010811676610740226,1.0000239071736736,1.0000297904899742,0.0,-1.0,-1.0,0.001024077578823805,0.001305767613868337,0.0,-1.0,-1.0,1.0000965000000002,0.0006489446898816769,1.0007454446898818,0.9994475553101185,1.0,-1.0,0.0
2020-06-02 00:00:00+00:00,0.9990000000000001,1.0016399999999999,0.99751,1.001,139986.28894088,0.00099999999999989,1.0000962603352592,1.000061291486149,1.0,0.0,1.0,0.0010210651218969667,0.0012967729917702712,0.0,-1.0,-1.0,1.0001515000000003,0.0006774042950459387,1.0008289042950462,0.9994740957049544,1.0,0.0,1.0
2020-06-03 00:00:00+00:00,1.00099,1.00112,0.99144,0.99926,50582.05678415,-0.0017382617382616372,1.0000342722973055,1.000035274961587,0.0,-1.0,-1.0,0.0010951795368981407,0.0013142130823568486,0.0,-1.0,-1.0,1.0001150000000003,0.0007056426708658346,1.0008206426708661,0.9994093573291345,0.0,-1.0,-1.0
2020-06-04 00:00:00+00:00,1.00078,1.001,0.9990899999999999,0.99926,17496.67669789,0.0,0.9999768791404997,1.0000101031482727,0.0,-1.0,-1.0,0.0010539355733609039,0.0012927097615757688,0.0,-1.0,-1.0,1.0000555000000002,0.000725791582378798,1.000781291582379,0.9993297084176214,0.0,-1.0,-1.0
2020-06-05 00:00:00+00:00,1.00061,1.00232,0.9990899999999999,0.9999600000000001,49514.626693599996,0.0007005183836037433,0.9999756279693539,1.0000084763872727,0.0,-1.0,-1.0,0.001034111814100176,0.0012781328408179088,0.0,-1.0,-1.0,1.0000565000000003,0.0007256378319500585,1.0007821378319504,0.9993308621680503,1.0,-1.0,0.0
2020-06-06 00:00:00+00:00,0.99961,1.00096,0.99926,0.9992700000000001,12549.07325611,-0.0006900276011040374,0.9999233230931073,0.9999844993597526,0.0,-1.0,-1.0,0.001011945469749361,0.00126323214953246,0.0,-1.0,-1.0,1.0000450000000003,0.0007366603159203736,1.0007816603159208,0.99930833968408,0.0,-1.0,-1.0
2020-06-07 00:00:00+00:00,1.0004899999999999,1.001,0.9990000000000001,1.00099,14920.35700932,0.001721256517257741,1.0000023908257272,1.000017146193864,0.0,-1.0,-1.0,0.001082831252385958,0.0012810712513753716,0.0,-1.0,-1.0,1.0000955000000002,0.0007660045004672878,1.0008615045004676,0.999329495499533,1.0,0.0,1.0
2020-06-08 00:00:00+00:00,0.99961,1.00146,0.9996,1.00146,19837.85023905,0.0004695351601913256,1.000110436525143,1.0000639931138873,1.0,0.0,1.0,0.0010471208169857875,0.0012625104694053981,0.0,-1.0,-1.0,1.0001385000000005,0.0008181768886078213,1.0009566768886082,0.9993203231113926,1.0,0.0,1.0
2020-06-09 00:00:00+00:00,1.00146,1.0016,0.9995,1.00095,8755.15919919,-0.0005092564855311288,1.0001726694092699,1.0000927601954122,1.0,0.0,1.0,0.0010209934157451462,0.00124582724309042,0.0,-1.0,-1.0,1.0001660000000006,0.0008364675096716012,1.0010024675096723,0.999329532490329,1.0,-1.0,0.0
2020-06-10 00:00:00+00:00,0.99961,1.00112,0.99926,0.9995,33896.69577039,-0.001448623807382976,1.0001228075957722,1.0000735143172261,1.0,0.0,1.0,0.0010621663325655745,0.0012535874896581981,0.0,-1.0,-1.0,1.0001610000000005,0.0008403188617858393,1.0010013188617863,0.9993206811382147,1.0,-1.0,0.0
2020-06-11 00:00:00+00:00,1.00078,1.00181,0.9990000000000001,0.9990000000000001,108115.39990296,-0.0005002501250626068,1.0000395791596897,1.0000386592010582,1.0,0.0,1.0,0.0010291182058684023,0.0012360714110364992,0.0,-1.0,-1.0,1.0000035000000005,0.0007367158632451951,1.0007402158632457,0.9992667841367553,0.0,-1.0,-1.0
2020-06-12 00:00:00+00:00,0.9990000000000001,1.00096,0.99876,0.99944,21142.48291568,0.0004404404404403373,0.9999951351819711,1.0000192217931347,0.0,-1.0,-1.0,0.0010000580228764911,0.0012187937195371325,0.0,-1.0,-1.0,0.9999855000000004,0.000746285362381221,1.0007317853623816,0.9992392146376192,1.0,-1.0,0.0
