time,ADA open,ADA high,ADA low,ADA close,ADA volume,ADA daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2020-10-08 00:00:00+00:00,0.09373,0.09699999999999999,0.08988,0.09617,2222827.17998626,0.027896536981615986,0.030700828433314415,0.050407780227984054,0.0,-1.0,-1.0,0.030700828433314415,0.050407780227984054,0.0,-1.0,-1.0,0.09292999999999997,0.007335258758396261,0.10026525875839623,0.08559474124160371,1.0,-1.0,0.0
2020-10-09 00:00:00+00:00,0.09647,0.10268,0.09494,0.1015,2152220.49817723,0.05542268898825009,0.03490334913191849,0.05060811190199414,1.0,0.0,1.0,0.03490334913191849,0.05060811190199414,0.0,-1.0,-1.0,0.09342499999999997,0.007571031703316863,0.10099603170331684,0.0858539682966831,1.0,0.0,1.0
2020-10-10 00:00:00+00:00,0.10169,0.11122,0.1015,0.10486,3574702.3408641997,0.03310344827586187,0.024680394962728575,0.04941103654900964,1.0,0.0,1.0,0.024680394962728575,0.04941103654900964,0.0,-1.0,-1.0,0.09420299999999997,0.007916431346456265,0.10211943134645624,0.0862865686535437,1.0,0.0,1.0
2020-10-11 00:00:00+00:00,0.105,0.1093,0.10407000000000001,0.10645999999999999,3107242.26178674,0.015258439824527903,0.020591320994022524,0.04777741418155649,1.0,0.0,1.0,0.020591320994022524,0.04777741418155649,0.0,-1.0,-1.0,0.09553549999999997,0.00760295058721128,0.10313845058721124,0.08793254941278869,1.0,0.0,1.0
2020-10-12 00:00:00+00:00,0.10645,0.1137,0.1025,0.11,2083671.56243012,0.03325192560586143,0.015583675095000311,0.04662039630691893,1.0,0.0,1.0,0.015583675095000311,0.04662039630691893,0.0,-1.0,-1.0,0.09695299999999997,0.007520221231348079,0.10447322123134804,0.0894327787686519,1.0,0.0,1.0
2020-10-13 00:00:00+00:00,0.109,0.1142,0.10778,0.10919000000000001,2304849.14828176,-0.007363636363636461,0.02469012741669049,0.045224905766050066,1.0,0.0,1.0,0.02469012741669049,0.045224905766050066,0.0,-1.0,-1.0,0.09857449999999998,0.00634085539223696,0.10491535539223694,0.09223364460776302,1.0,0.0,1.0
2020-10-14 00:00:00+00:00,0.10992,0.11231,0.10549000000000001,0.10724000000000002,1785963.38886056,-0.017858778276398923,0.024701261345245033,0.044174174940403,1.0,0.0,1.0,0.024701261345245033,0.044174174940403,0.0,-1.0,-1.0,0.09980149999999999,0.005413934530935937,0.10521543453093593,0.09438756546906404,1.0,0.0,1.0
2020-10-15 00:00:00+00:00,0.10717,0.10801,0.10453,0.10672000000000001,3904419.29651567,-0.0048489369638194954,0.017483406106280117,0.04276191882747656,1.0,0.0,1.0,0.017483406106280117,0.04276191882747656,0.0,-1.0,-1.0,0.1002875,0.005582851445556765,0.10587035144555676,0.09470464855444324,1.0,0.0,1.0
2020-10-16 00:00:00+00:00,0.10637,0.10725,0.1024,0.1041,2467666.86508486,-0.024550224887556205,0.017545054409655675,0.04200496271851973,1.0,0.0,1.0,0.017545054409655675,0.04200496271851973,0.0,-1.0,-1.0,0.100705,0.0055377009289907225,0.10624270092899073,0.09516729907100928,1.0,-1.0,0.0
2020-10-17 00:00:00+00:00,0.1032,0.10715999999999999,0.1032,0.10611,1589840.38622681,0.019308357348703176,0.024075573632831485,0.040774220415849584,1.0,0.0,1.0,0.024075573632831485,0.040774220415849584,0.0,-1.0,-1.0,0.100983,0.005667547599224113,0.10665054759922411,0.0953154524007759,1.0,-1.0,0.0
2020-10-18 00:00:00+00:00,0.106,0.1075,0.10505,0.10745999999999999,430030.96574644,0.012722646310432628,0.018146621215664346,0.03944065838173576,1.0,0.0,1.0,0.018146621215664346,0.03944065838173576,0.0,-1.0,-1.0,0.101356,0.005842239476883884,0.10719823947688388,0.09551376052311612,1.0,0.0,1.0
2020-10-19 00:00:00+00:00,0.10755,0.11133,0.10607,0.10851,1367220.90905152,0.009771077610273515,0.01290078890607565,0.03811600022400752,1.0,0.0,1.0,0.01290078890607565,0.03811600022400752,0.0,-1.0,-1.0,0.10171749999999999,0.006057026259251356,0.10777452625925134,0.09566047374074864,1.0,0.0,1.0
2020-10-20 00:00:00+00:00,0.1088,0.10899,0.10099999999999999,0.1024,2036571.74572017,-0.0563081743618099,0.04083003788216042,0.04002273772350912,1.0,0.0,1.0,0.04083003788216042,0.04002273772350912,1.0,0.0,1.0,0.10177899999999998,0.006057419026545481,0.10783641902654546,0.0957215809734545,1.0,-1.0,0.0
2020-10-21 00:00:00+00:00,0.10151,0.1087,0.1015,0.1052,2169572.26361499,0.02734375,0.04260207515681782,0.03922541873970887,1.0,0.0,1.0,0.04260207515681782,0.03922541873970887,1.0,0.0,1.0,0.10215499999999997,0.0060228866134015855,0.10817788661340155,0.09613211338659838,1.0,-1.0,0.0
2020-10-22 00:00:00+00:00,0.10647999999999999,0.1129,0.10525999999999999,0.111,2588141.48214252,0.05513307984790883,0.04444677788758591,0.04014411557989308,1.0,0.0,1.0,0.04444677788758591,0.04014411557989308,1.0,0.0,1.0,0.10305999999999997,0.005917977072579463,0.10897797707257943,0.09714202292742051,1.0,0.0,1.0
2020-10-23 00:00:00+00:00,0.11034000000000001,0.11199999999999999,0.10520999999999998,0.10683,1458538.56605285,-0.03756756756756763,0.05120630791754044,0.04036382658988723,1.0,0.0,1.0,0.05120630791754044,0.04036382658988723,1.0,0.0,1.0,0.10374649999999996,0.005482086881739889,0.10922858688173985,0.09826441311826008,1.0,-1.0,0.0
2020-10-24 00:00:00+00:00,0.10853,0.11,0.1075,0.10828,871060.39973772,0.013572966395207331,0.037872600365463034,0.03907242678714313,1.0,0.0,1.0,0.037872600365463034,0.03907242678714313,0.0,-1.0,-1.0,0.10430599999999997,0.005336049593393513,0.10964204959339348,0.09896995040660646,1.0,-1.0,0.0
2020-10-25 00:00:00+00:00,0.10761,0.1085,0.10630999999999999,0.10653,839685.94771863,-0.01616180273365353,0.029620345246171877,0.0380955899038476,1.0,0.0,1.0,0.029620345246171877,0.0380955899038476,0.0,-1.0,-1.0,0.10475749999999995,0.005106974462232201,0.10986447446223215,0.09965052553776775,1.0,-1.0,0.0
2020-10-26 00:00:00+00:00,0.10622999999999999,0.10762999999999999,0.09909,0.10332000000000001,4814555.42225657,-0.03013235708251205,0.025694462695609634,0.03774213086695159,1.0,0.0,1.0,0.025694462695609634,0.03774213086695159,0.0,-1.0,-1.0,0.10527199999999995,0.004321187215033102,0.10959318721503306,0.10095081278496684,1.0,-1.0,0.0
2020-10-27 00:00:00+00:00,0.10340999999999999,0.10597000000000001,0.102,0.10277,3555991.59758362,-0.005323267518389407,0.01975282696000588,0.036487997623596155,1.0,0.0,1.0,0.01975282696000588,0.036487997623596155,0.0,-1.0,-1.0,0.10573249999999994,0.003399910022028797,0.10913241002202874,0.10233258997797114,1.0,-1.0,0.0
2020-10-28 00:00:00+00:00,0.10275999999999999,0.1035,0.095,0.09902999999999999,5215488.83764392,-0.03639194317407801,0.02060628595283549,0.036456160389788134,0.0,-1.0,-1.0,0.02060628595283549,0.036456160389788134,0.0,-1.0,-1.0,0.10587549999999994,0.0030148884504104254,0.10889038845041037,0.10286061154958952,0.0,-1.0,-1.0
2020-10-29 00:00:00+00:00,0.09901,0.1005,0.09502999999999999,0.09548999999999999,1794618.73211726,-0.035746743411087516,0.016243850323474442,0.036232810683755674,0.0,-1.0,-1.0,0.016243850323474442,0.036232810683755674,0.0,-1.0,-1.0,0.10557499999999993,0.003696435694300987,0.10927143569430092,0.10187856430569894,0.0,-1.0,-1.0
2020-10-30 00:00:00+00:00,0.09537000000000001,0.09587999999999999,0.09,0.09405,3202027.20787143,-0.015080113100848338,0.014632747982296874,0.03510268277676321,0.0,-1.0,-1.0,0.014632747982296874,0.03510268277676321,0.0,-1.0,-1.0,0.10503449999999995,0.004507775125152602,0.10954227512515255,0.10052672487484735,0.0,-1.0,-1.0
2020-10-31 00:00:00+00:00,0.09300000000000001,0.09518,0.0922,0.09269,1035246.31274308,-0.01446039340776184,0.011453801875819273,0.03398917996026394,0.0,-1.0,-1.0,0.011453801875819273,0.03398917996026394,0.0,-1.0,-1.0,0.10434599999999997,0.005266351378525981,0.10961235137852594,0.09907964862147399,0.0,-1.0,-1.0
2020-11-01 00:00:00+00:00,0.09394,0.09866,0.09296,0.0972,738778.4998613001,0.04865681303268965,0.04189764970399058,0.03563438501006604,0.0,-1.0,-1.0,0.04189764970399058,0.03563438501006604,1.0,0.0,1.0,0.10370599999999996,0.005320567243205459,0.10902656724320542,0.09838543275679451,0.0,-1.0,-1.0
2020-11-02 00:00:00+00:00,0.09848,0.10099999999999999,0.09172999999999999,0.09249,2332160.00139361,-0.04845679012345672,0.04890972424536301,0.036380938077638855,0.0,-1.0,-1.0,0.04890972424536301,0.036380938077638855,1.0,0.0,1.0,0.10287099999999998,0.005710747854058075,0.10858174785405805,0.0971602521459419,0.0,-1.0,-1.0
2020-11-03 00:00:00+00:00,0.09228,0.094,0.08801,0.09379,2118642.20874176,0.014055573575521674,0.039374868833846326,0.035483229590775815,0.0,-1.0,-1.0,0.039374868833846326,0.035483229590775815,1.0,0.0,1.0,0.10219849999999997,0.005955852738450019,0.10815435273844999,0.09624264726154995,0.0,-1.0,-1.0
2020-11-04 00:00:00+00:00,0.09372,0.09632,0.092,0.09564,1535361.04343746,0.01972491736858939,0.030678434768555012,0.034800053218087254,0.0,-1.0,-1.0,0.030678434768555012,0.034800053218087254,0.0,-1.0,-1.0,0.10164449999999996,0.006028018331093344,0.1076725183310933,0.09561648166890661,1.0,-1.0,0.0
2020-11-05 00:00:00+00:00,0.0956,0.09863999999999999,0.09225,0.0983,2969920.69803288,0.027812630698452526,0.02450332237901569,0.03448059476472636,0.0,-1.0,-1.0,0.02450332237901569,0.03448059476472636,0.0,-1.0,-1.0,0.10135449999999997,0.006043166192615949,0.10739766619261593,0.09531133380738402,1.0,-1.0,0.0
2020-11-06 00:00:00+00:00,0.09831000000000001,0.11008,0.09831000000000001,0.10924,4571741.56119458,0.11129196337741608,0.05940070780403812,0.043772294968811604,1.0,0.0,1.0,0.05940070780403812,0.043772294968811604,1.0,0.0,1.0,0.10151099999999995,0.006210999495800938,0.10772199949580089,0.09530000050419901,1.0,0.0,1.0
2020-11-07 00:00:00+00:00,0.10944000000000001,0.11370999999999999,0.09912,0.10141,4329499.80177843,-0.0716770413767851,0.09359095439753705,0.04679364651924022,1.0,0.0,1.0,0.09359095439753705,0.04679364651924022,1.0,0.0,1.0,0.10120849999999995,0.006051286313886413,0.10725978631388636,0.09515721368611355,1.0,-1.0,0.0
2020-11-08 00:00:00+00:00,0.10099999999999999,0.10835999999999998,0.10005,0.1069,2568437.89570033,0.05413667291194146,0.07497033319145416,0.047116520043804504,1.0,0.0,1.0,0.07497033319145416,0.047116520043804504,1.0,0.0,1.0,0.10112799999999995,0.005959048493456473,0.10708704849345643,0.09516895150654348,1.0,-1.0,0.0
2020-11-09 00:00:00+00:00,0.10635,0.1078,0.10137,0.1055,3480016.58283776,-0.013096351730589316,0.05801094681295636,0.04575289900353871,1.0,0.0,1.0,0.05801094681295636,0.04575289900353871,1.0,0.0,1.0,0.10128299999999997,0.006033724606872307,0.10731672460687228,0.09524927539312766,1.0,-1.0,0.0
2020-11-10 00:00:00+00:00,0.10518,0.109,0.10379000000000001,0.10613,2463197.28330944,0.005971563981042705,0.041020061924176246,0.04419690985248619,1.0,0.0,1.0,0.041020061924176246,0.04419690985248619,0.0,-1.0,-1.0,0.10132949999999996,0.006068981077230913,0.10739848107723088,0.09526051892276904,1.0,-1.0,0.0
2020-11-11 00:00:00+00:00,0.10605999999999999,0.10885999999999998,0.10579000000000001,0.10604000000000001,1599379.15614263,-0.0008480165834354736,0.029312000993179547,0.04271101928339058,1.0,0.0,1.0,0.029312000993179547,0.04271101928339058,0.0,-1.0,-1.0,0.10108149999999996,0.005745745588556676,0.10682724558855664,0.09533575441144329,1.0,-1.0,0.0
2020-11-12 00:00:00+00:00,0.10603,0.1065,0.10268,0.10465999999999999,3418945.07987098,-0.013013956997359409,0.022826792005558157,0.04147990415263007,1.0,0.0,1.0,0.022826792005558157,0.04147990415263007,0.0,-1.0,-1.0,0.10097299999999995,0.005651190931774105,0.10662419093177405,0.09532180906822585,1.0,-1.0,0.0
2020-11-13 00:00:00+00:00,0.10475999999999999,0.10800000000000001,0.10457000000000001,0.10658,1728432.53220954,0.01834511752340906,0.021645143383563985,0.04026249490221702,1.0,0.0,1.0,0.021645143383563985,0.04026249490221702,0.0,-1.0,-1.0,0.10088799999999995,0.005547331838488955,0.10643533183848891,0.09534066816151099,1.0,0.0,1.0
2020-11-14 00:00:00+00:00,0.10617,0.10703,0.10167999999999999,0.10438,2070042.44194006,-0.020641771439294358,0.02262599766064309,0.03938537469995283,1.0,0.0,1.0,0.02262599766064309,0.03938537469995283,0.0,-1.0,-1.0,0.10078049999999997,0.005452260250767817,0.10623276025076778,0.09532823974923216,1.0,-1.0,0.0
2020-11-15 00:00:00+00:00,0.10449000000000001,0.10525999999999999,0.099,0.10085,3130370.03547729,-0.033818739222073235,0.022912072959935536,0.039130159940661303,1.0,0.0,1.0,0.022912072959935536,0.039130159940661303,0.0,-1.0,-1.0,0.10065699999999995,0.005419586408767992,0.10607658640876795,0.09523741359123196,1.0,-1.0,0.0
2020-11-16 00:00:00+00:00,0.10087,0.105,0.1,0.10385,1023885.80453794,0.02974714923153199,0.03473522013828071,0.038559381191165296,1.0,0.0,1.0,0.03473522013828071,0.038559381191165296,0.0,-1.0,-1.0,0.10071099999999995,0.005447058984346035,0.106158058984346,0.09526394101565391,1.0,-1.0,0.0
2020-11-17 00:00:00+00:00,0.1049,0.1125,0.10484,0.10968,4150237.84685708,0.0561386615310544,0.03996299237090415,0.03973134922300425,1.0,0.0,1.0,0.03996299237090415,0.03973134922300425,1.0,0.0,1.0,0.10124349999999996,0.005784210153967489,0.10702771015396745,0.09545928984603247,1.0,0.0,1.0
2020-11-18 00:00:00+00:00,0.10962999999999999,0.11168,0.10201,0.10679000000000001,4671883.60200897,-0.026349380014587972,0.04479034090771829,0.039219338335573575,1.0,0.0,1.0,0.04479034090771829,0.039219338335573575,1.0,0.0,1.0,0.10180849999999997,0.005744384237074958,0.10755288423707493,0.096064115762925,1.0,-1.0,0.0
2020-11-19 00:00:00+00:00,0.107,0.1081,0.1045,0.1059,2937129.27562375,-0.008334113681056299,0.03230059870491231,0.037998519374301855,1.0,0.0,1.0,0.03230059870491231,0.037998519374301855,0.0,-1.0,-1.0,0.10240099999999996,0.005508299861882823,0.10790929986188279,0.09689270013811714,1.0,-1.0,0.0
2020-11-20 00:00:00+00:00,0.10592,0.11897999999999999,0.10579000000000001,0.1185,9207878.96166047,0.11898016997167148,0.07820166717094323,0.04717270824736055,1.0,0.0,1.0,0.07820166717094323,0.04717270824736055,1.0,0.0,1.0,0.10369149999999996,0.006104581777993285,0.10979608177799324,0.09758691822200669,1.0,0.0,1.0
2020-11-21 00:00:00+00:00,0.11873,0.13484000000000002,0.11655,0.13346,13175939.81533347,0.12624472573839673,0.06934493603195684,0.05427947495968395,1.0,0.0,1.0,0.06934493603195684,0.05427947495968395,1.0,0.0,1.0,0.10550449999999996,0.00884467456483797,0.11434917456483792,0.096659825435162,1.0,0.0,1.0
2020-11-22 00:00:00+00:00,0.134,0.15332,0.1188,0.14642,21161663.38660678,0.09710774763974216,0.04913088737043097,0.05615417780151279,1.0,0.0,1.0,0.04913088737043097,0.05615417780151279,0.0,-1.0,-1.0,0.10820099999999995,0.012238024823432255,0.1204390248234322,0.0959629751765677,1.0,0.0,1.0
2020-11-23 00:00:00+00:00,0.14647000000000002,0.159,0.14112,0.15414,11379001.98192138,0.05272503756317448,0.04317727849465271,0.05475332295523497,1.0,0.0,1.0,0.04317727849465271,0.05475332295523497,0.0,-1.0,-1.0,0.11121849999999996,0.015502503117068975,0.12672100311706894,0.09571599688293098,1.0,0.0,1.0
2020-11-24 00:00:00+00:00,0.15467999999999998,0.18827,0.14782,0.16675,17646613.23459445,0.08180874529648374,0.030936138715178193,0.054805398523777346,1.0,0.0,1.0,0.030936138715178193,0.054805398523777346,0.0,-1.0,-1.0,0.11477399999999996,0.019404897211515185,0.13417889721151516,0.09536910278848477,1.0,0.0,1.0
2020-11-25 00:00:00+00:00,0.16859000000000002,0.17527,0.16859000000000002,0.17300000000000001,231274.64377864,0.037481259370314664,0.032956438952883554,0.05298133265067019,1.0,0.0,1.0,0.032956438952883554,0.05298133265067019,0.0,-1.0,-1.0,0.11850899999999995,0.022935057720258185,0.14144405772025814,0.09557394227974177,1.0,0.0,1.0
2020-11-26 00:00:00+00:00,0.16527999999999998,0.16588,0.1564,0.15836,421723.95420501,-0.08462427745664736,0.09016251332065575,0.05886071994990204,1.0,0.0,1.0,0.09016251332065575,0.05886071994990204,1.0,0.0,1.0,0.12096499999999995,0.024468959606213782,0.14543395960621372,0.09649604039378616,1.0,0.0,1.0
2020-11-27 00:00:00+00:00,0.139,0.13943,0.13699999999999998,0.13699999999999998,15990.00364524,-0.13488254609749928,0.0979235740079084,0.06946905165356707,1.0,0.0,1.0,0.0979235740079084,0.06946905165356707,1.0,0.0,1.0,0.12274449999999995,0.02426526702814876,0.14700976702814872,0.09847923297185118,1.0,-1.0,0.0
2020-11-28 00:00:00+00:00,0.14197,0.1425,0.1405,0.14118,18640.24355574,0.030510948905109414,0.09437053972793341,0.06727656206259156,1.0,0.0,1.0,0.09437053972793341,0.06727656206259156,1.0,0.0,1.0,0.12445849999999994,0.024297849217141464,0.1487563492171414,0.10016065078285848,1.0,-1.0,0.0
2020-11-29 00:00:00+00:00,0.16508,0.166,0.16318,0.16318,159629.35873689,0.15582943759739346,0.12763467250675092,0.07448118238863434,1.0,0.0,1.0,0.12763467250675092,0.07448118238863434,1.0,0.0,1.0,0.12734249999999994,0.025330348736352953,0.1526728487363529,0.10201215126364699,1.0,0.0,1.0
2020-11-30 00:00:00+00:00,0.16762,0.1692,0.16756,0.1692,24717.30405488,0.03689177595293547,0.09211460059171701,0.07203897505487346,1.0,0.0,1.0,0.09211460059171701,0.07203897505487346,1.0,0.0,1.0,0.13049599999999995,0.02645163777637645,0.15694763777637638,0.1040443622236235,1.0,0.0,1.0
2020-12-01 00:00:00+00:00,0.17300000000000001,0.17474,0.17048,0.1706,58199.53825591,0.008274231678487176,0.07041058178230901,0.06969048231127835,1.0,0.0,1.0,0.07041058178230901,0.06969048231127835,1.0,0.0,1.0,0.13372399999999993,0.027237675996387878,0.1609616759963878,0.10648632400361205,1.0,0.0,1.0
2020-12-02 00:00:00+00:00,0.15536,0.15536,0.153,0.153,27358.40326256,-0.10316529894490034,0.09560091759177979,0.07450385495012668,1.0,0.0,1.0,0.09560091759177979,0.07450385495012668,1.0,0.0,1.0,0.13614099999999993,0.02666156229875736,0.16280256229875728,0.10947943770124258,1.0,-1.0,0.0
2020-12-03 00:00:00+00:00,0.15933,0.16089,0.15933,0.16087,101821.75190291,0.05143790849673202,0.08643810407174794,0.07259609803963349,1.0,0.0,1.0,0.08643810407174794,0.07259609803963349,1.0,0.0,1.0,0.13885549999999994,0.026254062036588657,0.1651095620365886,0.11260143796341128,1.0,-1.0,0.0
2020-12-04 00:00:00+00:00,0.16425,0.16425,0.16303,0.16397,59985.98081361,0.01927021818859953,0.06154774530733513,0.07012691727561868,1.0,0.0,1.0,0.06154774530733513,0.07012691727561868,0.0,-1.0,-1.0,0.14183499999999993,0.025506314285310715,0.16734131428531065,0.11632868571468921,1.0,-1.0,0.0
2020-12-05 00:00:00+00:00,0.14803,0.14925,0.14651,0.1483,55537.4473462,-0.09556626212111984,0.07964680876221304,0.07350605402217275,1.0,0.0,1.0,0.07964680876221304,0.07350605402217275,1.0,0.0,1.0,0.14420749999999993,0.023631290780390325,0.16783879078039027,0.12057620921960961,1.0,-1.0,0.0
2020-12-06 00:00:00+00:00,0.16022,0.16111,0.16005999999999998,0.1611,4439.37434682,0.08631153068105203,0.09622694285429165,0.07366852533760555,1.0,0.0,1.0,0.09622694285429165,0.07366852533760555,1.0,0.0,1.0,0.14706999999999992,0.021888558414698674,0.1689585584146986,0.12518144158530126,1.0,-1.0,0.0
2020-12-07 00:00:00+00:00,0.15913,0.15954000000000002,0.15711,0.15783,18155.8350706,-0.02029795158286773,0.0729387084994807,0.07170086262205644,1.0,0.0,1.0,0.0729387084994807,0.07170086262205644,1.0,0.0,1.0,0.14947749999999993,0.02013757312378483,0.16961507312378477,0.1293399268762151,1.0,-1.0,0.0
2020-12-08 00:00:00+00:00,0.15425999999999998,0.15425999999999998,0.15366,0.15366,668.695468,-0.026420832541341976,0.05426928385329757,0.06994362898285048,1.0,0.0,1.0,0.05426928385329757,0.06994362898285048,0.0,-1.0,-1.0,0.15182099999999993,0.01745723493509034,0.16927823493509025,0.1343637650649096,1.0,-1.0,0.0
2020-12-09 00:00:00+00:00,0.14067000000000002,0.14067000000000002,0.14065999999999998,0.14065999999999998,21991.15951284,-0.0846023688663281,0.05843702694630176,0.07166856253736963,1.0,0.0,1.0,0.05843702694630176,0.07166856253736963,0.0,-1.0,-1.0,0.15355899999999992,0.014040847890126697,0.1675998478901266,0.13951815210987323,1.0,-1.0,0.0
2020-12-10 00:00:00+00:00,0.14866,0.14875,0.14725,0.14804,314169.41354522,0.052466941561211344,0.07442618938222098,0.07035730375889805,1.0,0.0,1.0,0.07442618938222098,0.07035730375889805,1.0,0.0,1.0,0.1550359999999999,0.011478717331607144,0.16651471733160705,0.14355728266839274,1.0,-1.0,0.0
2020-12-11 00:00:00+00:00,0.14246,0.14277,0.1415,0.14179,39091.60046557,-0.04221831937314247,0.05916373881923182,0.06907740417943084,1.0,0.0,1.0,0.05916373881923182,0.06907740417943084,0.0,-1.0,-1.0,0.1554524999999999,0.010784787958776949,0.16623728795877685,0.14466771204122297,0.0,-1.0,-1.0
2020-12-12 00:00:00+00:00,0.1391,0.14300000000000002,0.139,0.14300000000000002,113442.21894988,0.00853374709076804,0.0453722604693009,0.06673842877865319,1.0,0.0,1.0,0.0453722604693009,0.06673842877865319,0.0,-1.0,-1.0,0.1552814999999999,0.01096121212803494,0.16624271212803485,0.14432028787196496,0.0,-1.0,-1.0
2020-12-13 00:00:00+00:00,0.1445,0.14508,0.14436,0.1449,325685.6793886,0.013286713286713379,0.03414716514299414,0.0645130308773535,1.0,0.0,1.0,0.03414716514299414,0.0645130308773535,0.0,-1.0,-1.0,0.1548194999999999,0.011203897101595887,0.16602339710159578,0.143615602898404,1.0,-1.0,0.0
2020-12-14 00:00:00+00:00,0.15365,0.1543,0.15282,0.15282,16235.94288445,0.05465838509316767,0.03943688466058298,0.06362575321009095,1.0,0.0,1.0,0.03943688466058298,0.06362575321009095,0.0,-1.0,-1.0,0.1541229999999999,0.010850607113744049,0.16497360711374395,0.14327239288625584,1.0,-1.0,0.0
2020-12-15 00:00:00+00:00,0.159,0.16,0.159,0.15986,267343.72292952,0.04606726868210953,0.029737737845303758,0.06223486107430939,1.0,0.0,1.0,0.029737737845303758,0.06223486107430939,0.0,-1.0,-1.0,0.1534659999999999,0.01001293079761793,0.16347893079761783,0.143453069202382,1.0,-1.0,0.0
2020-12-16 00:00:00+00:00,0.15405,0.15405,0.153,0.153,87145.36977993,-0.04291254847991999,0.05361926784473772,0.061610733619072225,1.0,0.0,1.0,0.05361926784473772,0.061610733619072225,0.0,-1.0,-1.0,0.1531979999999999,0.009946558039950112,0.16314455803995,0.14325144196004977,1.0,-1.0,0.0
2020-12-17 00:00:00+00:00,0.16875,0.1758,0.1608,0.16332,7454111.83014329,0.0674509803921568,0.05726931282795064,0.061494299632694704,1.0,0.0,1.0,0.05726931282795064,0.061494299632694704,0.0,-1.0,-1.0,0.1545139999999999,0.009417757247823818,0.16393175724782372,0.14509624275217609,1.0,-1.0,0.0
2020-12-18 00:00:00+00:00,0.16196,0.16348,0.15959,0.15959,193033.86282292,-0.022838599069311627,0.05276703840567412,0.06000752907993901,1.0,0.0,1.0,0.05276703840567412,0.06000752907993901,0.0,-1.0,-1.0,0.15543449999999992,0.008933121971510591,0.1643676219715105,0.14650137802848934,1.0,-1.0,0.0
2020-12-19 00:00:00+00:00,0.16487000000000002,0.17174,0.16276,0.16594,2342313.02481907,0.03978946049251197,0.04303150925158626,0.05851068240871459,1.0,0.0,1.0,0.04303150925158626,0.05851068240871459,0.0,-1.0,-1.0,0.15557249999999992,0.009079197086572833,0.16465169708657276,0.14649330291342708,1.0,0.0,1.0
2020-12-20 00:00:00+00:00,0.16413,0.16883,0.15847999999999998,0.16221,1607659.72603239,-0.02247800409786671,0.04095489092078341,0.05713731531591332,1.0,0.0,1.0,0.04095489092078341,0.05713731531591332,0.0,-1.0,-1.0,0.15522299999999992,0.008651465406750531,0.16387446540675044,0.1465715345932494,1.0,-1.0,0.0
2020-12-21 00:00:00+00:00,0.156,0.165,0.1517,0.15317999999999998,1056302.04037929,-0.05566857776955792,0.04468532850750333,0.05754048791016777,1.0,0.0,1.0,0.04468532850750333,0.05754048791016777,0.0,-1.0,-1.0,0.1543519999999999,0.007862831015540023,0.16221483101553993,0.14648916898445988,1.0,-1.0,0.0
2020-12-22 00:00:00+00:00,0.153,0.16151,0.14907,0.15679,3397423.39302501,0.023567045306175816,0.04462087276836395,0.05580254376750425,1.0,0.0,1.0,0.04462087276836395,0.05580254376750425,0.0,-1.0,-1.0,0.15454149999999992,0.007874194545274637,0.16241569454527455,0.14666730545472528,1.0,-1.0,0.0
2020-12-23 00:00:00+00:00,0.15698,0.15813,0.13002,0.13699,8329546.12350993,-0.12628356400280638,0.08229966858002163,0.0634547178836989,0.0,-1.0,-1.0,0.08229966858002163,0.0634547178836989,1.0,0.0,1.0,0.15334749999999991,0.008637581212962183,0.1619850812129621,0.14470991878703773,0.0,-1.0,-1.0
2020-12-24 00:00:00+00:00,0.1354,0.15496,0.1316,0.15367999999999998,5216805.95268834,0.12183371048981685,0.12793627264019203,0.06908966211543284,1.0,0.0,1.0,0.12793627264019203,0.06908966211543284,1.0,0.0,1.0,0.1528329999999999,0.00827019766835565,0.16110319766835557,0.14456280233164426,1.0,-1.0,0.0
2020-12-25 00:00:00+00:00,0.15309,0.16791,0.15065,0.15765,4263375.36168457,0.02583289953149404,0.09048293185122266,0.06694826209175525,1.0,0.0,1.0,0.09048293185122266,0.06694826209175525,1.0,0.0,1.0,0.1533004999999999,0.008264736423981449,0.16156523642398135,0.14503576357601844,1.0,-1.0,0.0
2020-12-26 00:00:00+00:00,0.15772,0.16217,0.14887999999999998,0.15807000000000002,4857139.92227454,0.0026641294005707032,0.06573844077391913,0.06467439796870114,1.0,0.0,1.0,0.06573844077391913,0.06467439796870114,1.0,0.0,1.0,0.15314899999999992,0.00814108611659929,0.1612900861165992,0.14500791388340065,1.0,-1.0,0.0
2020-12-27 00:00:00+00:00,0.15805,0.16599,0.14887999999999998,0.1563,6287204.44836477,-0.011197570696526826,0.049172960956192974,0.06262549211973704,1.0,0.0,1.0,0.049172960956192974,0.06262549211973704,0.0,-1.0,-1.0,0.1530724999999999,0.008101878843173642,0.16117437884317354,0.14497062115682624,1.0,-1.0,0.0
2020-12-28 00:00:00+00:00,0.15464,0.17966,0.15336,0.17670999999999998,6078750.98922641,0.13058221369161882,0.0861332057817677,0.06842216276232209,1.0,0.0,1.0,0.0861332057817677,0.06842216276232209,1.0,0.0,1.0,0.1542249999999999,0.009676312640452467,0.16390131264045235,0.14454868735954743,1.0,0.0,1.0
