time,XRP open,XRP high,XRP low,XRP close,XRP volume,XRP daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2019-12-22 00:00:00+00:00,0.191,0.19663,0.191,0.19601,188240.12545349,0.024996078021230828,0.214617885528189,0.2362345143106445,0.0,-1.0,-1.0,0.03980824257353012,0.03618618315761086,1.0,0.0,1.0,0.2117650000000003,0.014781555184896026,0.2265465551848963,0.19698344481510427,0.0,-1.0,-1.0
2019-12-23 00:00:00+00:00,0.19699,0.19824,0.18899999999999997,0.19008,512719.97721481,-0.030253558491913583,0.2127990077027035,0.23473580923966675,0.0,-1.0,-1.0,0.03884873551536519,0.03653723205628214,1.0,0.0,1.0,0.2102705000000003,0.01540614999380098,0.22567664999380127,0.19486435000619934,0.0,-1.0,-1.0
2019-12-24 00:00:00+00:00,0.18928,0.19284,0.18802,0.19049000000000002,430660.66356971,0.0021569865319865933,0.2111453460874426,0.2332990873058159,0.0,-1.0,-1.0,0.037475635845733185,0.03679888375192119,1.0,0.0,1.0,0.20903000000000027,0.015968447836771843,0.22499844783677211,0.19306155216322843,0.0,-1.0,-1.0
2019-12-25 00:00:00+00:00,0.19111,0.19129000000000002,0.18608,0.18887,475373.98571519,-0.008504383432201057,0.20949417964915162,0.23185641862124282,0.0,-1.0,-1.0,0.036062020138672414,0.03705728527982418,0.0,-1.0,-1.0,0.20735100000000023,0.01624610654571271,0.22359710654571294,0.19110489345428752,0.0,-1.0,-1.0
2019-12-26 00:00:00+00:00,0.18888,0.19333,0.18617,0.18947,339513.99338407,0.003176788267061914,0.2080098815708987,0.2304800821630516,0.0,-1.0,-1.0,0.03480957072018184,0.037229590144376996,0.0,-1.0,-1.0,0.20551200000000022,0.016074993852824085,0.22158699385282432,0.18943700614717612,1.0,-1.0,0.0
2019-12-27 00:00:00+00:00,0.18891,0.18957000000000002,0.18413,0.18875,159972.33085674,-0.003800073890325662,0.2065822373076546,0.22912506170592745,0.0,-1.0,-1.0,0.0335017933936701,0.03737195639295208,0.0,-1.0,-1.0,0.2035500000000002,0.015573963427529121,0.21912396342752932,0.18797603657247108,1.0,-1.0,0.0
2019-12-28 00:00:00+00:00,0.18979000000000001,0.19476,0.18979000000000001,0.19307,452371.26295898,0.022887417218542927,0.20558063882926497,0.22795431857645834,0.0,-1.0,-1.0,0.03316007945631365,0.03732074398372176,0.0,-1.0,-1.0,0.20170350000000017,0.014419385808874495,0.21612288580887468,0.18728411419112567,1.0,-1.0,0.0
2019-12-29 00:00:00+00:00,0.193,0.19799,0.19072,0.19724,362582.0758133,0.02159838400580094,0.20496238657615654,0.2269569973512555,0.0,-1.0,-1.0,0.032634904421810364,0.03711799939382567,0.0,-1.0,-1.0,0.20038700000000018,0.013489899964511916,0.2138768999645121,0.18689710003548826,1.0,-1.0,0.0
2019-12-30 00:00:00+00:00,0.19638,0.19719,0.19144,0.19230999999999998,72601.99910832,-0.02499493003447573,0.20402452478069177,0.22583198155145612,0.0,-1.0,-1.0,0.03198980487245873,0.03703180909880972,0.0,-1.0,-1.0,0.19888900000000018,0.012563654304126247,0.21145265430412644,0.18632534569587392,1.0,-1.0,0.0
2019-12-31 00:00:00+00:00,0.1925,0.19334,0.18919,0.19334,202873.23934469,0.005355935728771355,0.20323253130705027,0.22477694356637534,0.0,-1.0,-1.0,0.0308792852623752,0.03688562940769851,0.0,-1.0,-1.0,0.19750600000000018,0.01147698860190798,0.20898298860190817,0.1860290113980922,1.0,-1.0,0.0
2020-01-01 00:00:00+00:00,0.1917,0.19489,0.19115,0.1915,178582.46328062,-0.009516913209889344,0.2023628540481143,0.22369641999875553,0.0,-1.0,-1.0,0.0297612814641453,0.036766077185010994,0.0,-1.0,-1.0,0.19613100000000017,0.01035926125185161,0.20649026125185177,0.18577173874814856,1.0,-1.0,0.0
2020-01-02 00:00:00+00:00,0.191,0.1916,0.1851,0.18747,202221.34133313,-0.02104438642297657,0.20125891695669643,0.22252012789324976,0.0,-1.0,-1.0,0.02901243738119834,0.03673926371618063,0.0,-1.0,-1.0,0.19453600000000015,0.008953249571783384,0.20348924957178355,0.18558275042821676,1.0,-1.0,0.0
2020-01-03 00:00:00+00:00,0.18600000000000003,0.19377,0.184,0.19255,425434.75248815,0.027097668960367027,0.20061336598148638,0.22154698336394216,0.0,-1.0,-1.0,0.029197771442269316,0.03653268936616427,0.0,-1.0,-1.0,0.19336350000000016,0.007394160765154775,0.20075766076515494,0.18596933923484538,1.0,-1.0,0.0
2020-01-04 00:00:00+00:00,0.193,0.1935,0.19119,0.19221,106817.36052555,-0.001765775123344637,0.19999046406023838,0.2205943994976563,0.0,-1.0,-1.0,0.028095570074513344,0.0363151942184128,0.0,-1.0,-1.0,0.19209650000000017,0.004718589524970772,0.19681508952497095,0.18737791047502939,1.0,-1.0,0.0
2020-01-05 00:00:00+00:00,0.19346,0.19780999999999999,0.1928,0.19405,188191.20193712,0.009572863014411405,0.19955012545255083,0.21973249385931118,0.0,-1.0,-1.0,0.027225664333544466,0.036034413032922916,0.0,-1.0,-1.0,0.19151300000000016,0.003512710903936904,0.19502571090393706,0.18800028909606326,1.0,-1.0,0.0
2020-01-06 00:00:00+00:00,0.19508,0.22396999999999997,0.1934,0.2227,1181200.25392354,0.14764236021643914,0.2012661165641655,0.21982884958436172,0.0,-1.0,-1.0,0.047707830955272534,0.03544852841364296,1.0,0.0,1.0,0.19354800000000016,0.007376174018947525,0.2009241740189477,0.18617182598105264,1.0,0.0,1.0
2020-01-07 00:00:00+00:00,0.22295,0.22566999999999998,0.20776999999999998,0.214,949034.10936296,-0.0390660080826224,0.20221001933768526,0.21963958565335218,0.0,-1.0,-1.0,0.04770163444229576,0.034883826722977844,1.0,0.0,1.0,0.19445650000000017,0.008676405558810336,0.2031329055588105,0.18578009444118984,1.0,0.0,1.0
2020-01-08 00:00:00+00:00,0.21456999999999998,0.21875999999999998,0.20271,0.20800000000000002,1068453.97427362,-0.028037383177570097,0.20263920332018867,0.21926164668986808,0.0,-1.0,-1.0,0.04678498633999683,0.03437581445857167,1.0,0.0,1.0,0.19541700000000017,0.009070444253027046,0.20448744425302723,0.18634655574697312,1.0,0.0,1.0
2020-01-09 00:00:00+00:00,0.20664000000000002,0.20876999999999998,0.20112,0.20271,270710.59100477,-0.02543269230769229,0.20264445114444946,0.2187242134525119,0.0,-1.0,-1.0,0.04566991617593435,0.03394227102486472,1.0,0.0,1.0,0.19580250000000016,0.009214485092842624,0.20501698509284277,0.18658801490715754,1.0,-1.0,0.0
2020-01-10 00:00:00+00:00,0.20368,0.2125,0.20033,0.212,428603.92730358,0.045829016822060975,0.2033379338951582,0.21850587813109137,0.0,-1.0,-1.0,0.04553203392770858,0.03340829251095132,1.0,0.0,1.0,0.19684100000000018,0.009822395409412673,0.20666339540941286,0.1870186045905875,1.0,0.0,1.0
2020-01-11 00:00:00+00:00,0.2123,0.2195,0.20848000000000003,0.2104,564301.26111628,-0.007547169811320753,0.2038614115770822,0.218242680607261,0.0,-1.0,-1.0,0.043930621888547905,0.03289335161879203,1.0,0.0,1.0,0.1975605000000002,0.01027493602233426,0.20783543602233445,0.18728556397766594,1.0,0.0,1.0
2020-01-12 00:00:00+00:00,0.21015,0.2162,0.20965,0.2152,1090623.24401077,0.02281368821292773,0.20470188770627085,0.2181438850668025,0.0,-1.0,-1.0,0.042580576414289056,0.03235949164512626,1.0,0.0,1.0,0.19881650000000017,0.01083259033753966,0.20964909033753984,0.1879839096624605,1.0,0.0,1.0
2020-01-13 00:00:00+00:00,0.2152,0.2152,0.21,0.21215,491074.22364955,-0.014172862453531554,0.2052539811730111,0.21794926453443803,0.0,-1.0,-1.0,0.041292816832196017,0.03184782361833398,1.0,0.0,1.0,0.19989950000000017,0.0110371361059361,0.21093663610593627,0.18886236389406408,1.0,0.0,1.0
2020-01-14 00:00:00+00:00,0.21208000000000002,0.2448,0.21208000000000002,0.23518000000000003,2830892.90466145,0.1085552674994108,0.20747225592884738,0.21850874297289974,0.0,-1.0,-1.0,0.04862651397269382,0.03147751501384233,1.0,0.0,1.0,0.2022150000000002,0.013239458766164117,0.21545445876616431,0.1889755412338361,1.0,0.0,1.0
2020-01-15 00:00:00+00:00,0.2339,0.24395999999999998,0.2262,0.23251999999999998,1423927.77263172,-0.011310485585508956,0.20932892716482293,0.21896368489268647,0.0,-1.0,-1.0,0.04718159628665052,0.031063364332823914,1.0,0.0,1.0,0.2043675000000002,0.014498048825160939,0.21886554882516113,0.18986945117483928,1.0,0.0,1.0
2020-01-16 00:00:00+00:00,0.23365,0.23399,0.22202,0.2287,750811.16888457,-0.016428694305866243,0.2107648135121396,0.21927982006434898,0.0,-1.0,-1.0,0.04593374691049431,0.03060440348815315,1.0,0.0,1.0,0.20636500000000021,0.014977244318242608,0.22134224431824281,0.19138775568175762,1.0,0.0,1.0
2020-01-17 00:00:00+00:00,0.22971999999999998,0.24381999999999998,0.2262,0.24036,831772.94964274,0.05098382160034976,0.2129585652256125,0.21996428604725987,0.0,-1.0,-1.0,0.04568057804067578,0.03033829047197691,1.0,0.0,1.0,0.20872950000000023,0.01643027516026485,0.22515977516026509,0.19229922483973538,1.0,0.0,1.0
2020-01-18 00:00:00+00:00,0.23881999999999998,0.25399,0.23133,0.24404,1230972.26240986,0.01531036778166084,0.21526248552093263,0.22074601484598766,0.0,-1.0,-1.0,0.04397011668903083,0.030150316135128453,1.0,0.0,1.0,0.21106950000000024,0.017968445580485243,0.22903794558048549,0.193101054419515,1.0,0.0,1.0
2020-01-19 00:00:00+00:00,0.24235,0.25116,0.22701,0.23565,1033916.81595105,-0.03437960990001643,0.2167737158975285,0.22122994061342507,0.0,-1.0,-1.0,0.04403459940093751,0.029776176423709173,1.0,0.0,1.0,0.21323650000000022,0.01819890114525188,0.2314354011452521,0.19503759885474833,1.0,0.0,1.0
2020-01-20 00:00:00+00:00,0.23595,0.23600000000000002,0.22330999999999998,0.23296999999999998,438024.86617336,-0.011372798642053872,0.21797427011656567,0.2216111346103908,0.0,-1.0,-1.0,0.042683524454277935,0.029363839870104255,1.0,0.0,1.0,0.21521800000000021,0.018075592033688286,0.2332935920336885,0.19714240796631194,1.0,-1.0,0.0
2020-01-21 00:00:00+00:00,0.23218000000000003,0.2411,0.22924,0.2375,417799.34379563,0.01944456367772673,0.2194216204620481,0.22212703764720185,0.0,-1.0,-1.0,0.04121666318765105,0.0290224530400788,1.0,0.0,1.0,0.21751800000000018,0.017823635283991807,0.235341635283992,0.19969436471600838,1.0,0.0,1.0
2020-01-22 00:00:00+00:00,0.23669,0.239,0.23283,0.23664000000000002,353106.47154083,-0.003621052631578969,0.22069793779930436,0.22259826525344742,0.0,-1.0,-1.0,0.039769815116398426,0.028664988061776888,1.0,0.0,1.0,0.21997650000000019,0.016823920400177123,0.23680042040017732,0.20315257959982305,1.0,-1.0,0.0
2020-01-23 00:00:00+00:00,0.23594,0.23594,0.221,0.22475,567302.84756723,-0.05024509803921562,0.22099829807577356,0.22266813076845957,0.0,-1.0,-1.0,0.04117391538851024,0.028198402461379748,1.0,0.0,1.0,0.2215865000000002,0.01555393511724595,0.23714043511724617,0.20603256488275426,1.0,-1.0,0.0
2020-01-24 00:00:00+00:00,0.22548,0.22575,0.21363000000000001,0.22121999999999997,354165.25005978,-0.01570634037819807,0.221014731794694,0.22262111090048353,0.0,-1.0,-1.0,0.03991321286223433,0.027738039846221533,1.0,0.0,1.0,0.2230370000000002,0.013939058376410197,0.2369760583764104,0.20909794162359002,1.0,-1.0,0.0
2020-01-25 00:00:00+00:00,0.22143000000000002,0.22275999999999999,0.21691999999999997,0.2201,270597.06313211,-0.0050628333785373006,0.22094692703722985,0.22253925215524095,0.0,-1.0,-1.0,0.03844039160065159,0.027287726119440088,1.0,0.0,1.0,0.22433950000000022,0.012195985739488796,0.23653548573948902,0.21214351426051142,1.0,-1.0,0.0
2020-01-26 00:00:00+00:00,0.2188,0.23215999999999998,0.2175,0.23069,338729.01008371,0.0481144934120854,0.22166913512382563,0.2228039010690546,0.0,-1.0,-1.0,0.0391045482244115,0.026880564788473425,1.0,0.0,1.0,0.22473900000000024,0.012270092394450037,0.23700909239445028,0.2124689076055502,1.0,-1.0,0.0
2020-01-27 00:00:00+00:00,0.231,0.23360999999999998,0.22536,0.23024,459578.04064055,-0.001950669729940624,0.2223044529487388,0.22304534559162875,0.0,-1.0,-1.0,0.03766246425484943,0.026473946896707887,1.0,0.0,1.0,0.22555100000000022,0.01205752916121724,0.23760852916121747,0.21349347083878298,1.0,-1.0,0.0
2020-01-28 00:00:00+00:00,0.2315,0.24098000000000003,0.231,0.24045,683812.73649023,0.044345031271716406,0.2236494968446572,0.22361046101162885,1.0,0.0,1.0,0.037832751992661624,0.026225733817472584,1.0,0.0,1.0,0.22717350000000022,0.011750898409099342,0.23892439840909957,0.21542260159090088,1.0,0.0,1.0
2020-01-29 00:00:00+00:00,0.24023000000000003,0.2419,0.235,0.235,661596.00313551,-0.022665834892909187,0.22449085615675368,0.2239802700052631,1.0,0.0,1.0,0.03723939127978873,0.025876644297142374,1.0,0.0,1.0,0.22878800000000027,0.010347254199719174,0.23913525419971945,0.21844074580028108,1.0,-1.0,0.0
2020-01-30 00:00:00+00:00,0.23417,0.24666999999999997,0.23,0.24233000000000002,712050.24643183,0.031191489361702237,0.22581318782671572,0.2245760701236044,1.0,0.0,1.0,0.03653412024089363,0.02566348809361481,1.0,0.0,1.0,0.23030450000000027,0.00997312466212263,0.2402776246621229,0.22033137533787764,1.0,0.0,1.0
2020-01-31 00:00:00+00:00,0.24297,0.24454,0.23399999999999999,0.23873000000000003,288751.10659042,-0.014855775182602171,0.22677065024541357,0.22503563575620905,1.0,0.0,1.0,0.0356139942005606,0.025369844839848044,1.0,0.0,1.0,0.2317210000000003,0.008957418507344243,0.24067841850734453,0.22276358149265604,1.0,-1.0,0.0
2020-02-01 00:00:00+00:00,0.23948000000000003,0.24284,0.23723000000000002,0.24054,403381.43200371,0.0075817869559753346,0.22779130725761107,0.22553904835111344,1.0,0.0,1.0,0.03427602968329266,0.02510795378493025,1.0,0.0,1.0,0.23298800000000028,0.008262779957829158,0.24125077995782943,0.22472522004217113,1.0,-1.0,0.0
2020-02-02 00:00:00+00:00,0.24188,0.26129,0.23556999999999997,0.25066,1014030.76040095,0.04207200465619021,0.22948645568678777,0.22635470207778094,1.0,0.0,1.0,0.034427506745802985,0.025101750668544205,1.0,0.0,1.0,0.23491350000000027,0.007612743661293014,0.2425262436612933,0.22730075633870725,1.0,0.0,1.0
2020-02-03 00:00:00+00:00,0.25033,0.25899,0.2463,0.2542,712996.250197,0.014122716029681516,0.231318354269439,0.22725881201186202,1.0,0.0,1.0,0.033169278384785325,0.025187411793234263,1.0,0.0,1.0,0.23586450000000028,0.008750739803307435,0.2446152398033077,0.22711376019669285,1.0,0.0,1.0
2020-02-04 00:00:00+00:00,0.2543,0.27053,0.247,0.2669,1303763.82364843,0.04996066089693163,0.23395585399655333,0.228545922059182,1.0,0.0,1.0,0.03379974033091472,0.02576822534146095,1.0,0.0,1.0,0.23758350000000025,0.01111625375886615,0.2486997537588664,0.2264672462411341,1.0,0.0,1.0
2020-02-05 00:00:00+00:00,0.267,0.28123000000000004,0.267,0.2781,1089477.07933296,0.041963282128137935,0.23722805151994208,0.23015489254364108,1.0,0.0,1.0,0.03353195813806866,0.02684918351514238,1.0,0.0,1.0,0.24005350000000028,0.014120725818154935,0.25417422581815524,0.22593277418184535,1.0,0.0,1.0
2020-02-06 00:00:00+00:00,0.2781,0.2879,0.26852,0.28267,959355.77919164,0.01643293779216104,0.24059644902530153,0.23186000334586532,1.0,0.0,1.0,0.03227368971783316,0.028027894455285366,1.0,0.0,1.0,0.2421690000000003,0.01703721681619491,0.2592062168161952,0.2251317831838054,1.0,0.0,1.0
2020-02-07 00:00:00+00:00,0.28293,0.28800000000000003,0.27702,0.27858,1107240.38217542,-0.01446916899564854,0.24341199066968935,0.2333769518238255,1.0,0.0,1.0,0.03196448098878851,0.02880586306288297,1.0,0.0,1.0,0.24389600000000028,0.018887029913337326,0.26278302991333763,0.22500897008666296,1.0,0.0,1.0
2020-02-08 00:00:00+00:00,0.27858,0.2813,0.264,0.27793,1387284.05414487,-0.002333261540670484,0.24597064804260055,0.23482354076470863,1.0,0.0,1.0,0.030987057506284336,0.029431945353288313,1.0,0.0,1.0,0.24601000000000034,0.020233654611742792,0.26624365461174315,0.22577634538825755,1.0,0.0,1.0
2020-02-09 00:00:00+00:00,0.27687,0.28909,0.27678,0.2832,972637.74459455,0.01896160903824695,0.24873028446783238,0.236394270615166,1.0,0.0,1.0,0.02989751120127004,0.03021367794784868,0.0,-1.0,-1.0,0.24852150000000034,0.021601068023057928,0.2701225680230583,0.22692043197694242,1.0,0.0,1.0
2020-02-10 00:00:00+00:00,0.28278000000000003,0.28388,0.26779000000000003,0.2747,798618.10374028,-0.030014124293785364,0.2506552971034921,0.23763801423383918,1.0,0.0,1.0,0.030816618086845497,0.030497469613691788,1.0,0.0,1.0,0.25038150000000037,0.02219550103179845,0.2725770010317988,0.2281859989682019,1.0,0.0,1.0
2020-02-11 00:00:00+00:00,0.27342,0.28421,0.26742,0.28139000000000003,1078161.61796855,0.024353840553330786,0.25293351579848294,0.23905859070811183,1.0,0.0,1.0,0.029962088479618842,0.031000653919731013,0.0,-1.0,-1.0,0.2526190000000003,0.022979092533956746,0.27559809253395706,0.22963990746604357,1.0,0.0,1.0
2020-02-12 00:00:00+00:00,0.28271999999999997,0.30963,0.28271999999999997,0.30511,2234757.84203987,0.08429581719321955,0.2568011127017935,0.2412032023850288,1.0,0.0,1.0,0.035083760862931815,0.0326984961908891,1.0,0.0,1.0,0.25663700000000034,0.024802878249784294,0.2814398782497846,0.23183412175021603,1.0,0.0,1.0
2020-02-13 00:00:00+00:00,0.30485999999999996,0.33908,0.3,0.32759,5581070.24780993,0.07367834551473229,0.2620483593396801,0.24400807854123446,1.0,0.0,1.0,0.03721954323779971,0.03567698040094838,1.0,0.0,1.0,0.26195550000000034,0.028006303890937136,0.28996180389093745,0.2339491961090632,1.0,0.0,1.0
2020-02-14 00:00:00+00:00,0.32414,0.33983,0.311,0.33716,1902508.7820360002,0.029213345950731107,0.2676160313142437,0.24703260842246513,1.0,0.0,1.0,0.03591013534911295,0.03884180827156873,0.0,-1.0,-1.0,0.2678085000000003,0.030882962305928793,0.2986914623059291,0.2369255376940715,1.0,0.0,1.0
2020-02-15 00:00:00+00:00,0.33765,0.34686,0.29546999999999995,0.30648000000000003,2064721.70078917,-0.09099537311662133,0.2704968341747541,0.24896279201631763,1.0,0.0,1.0,0.045549653518028844,0.03965579995854432,1.0,0.0,1.0,0.2715980000000003,0.030738186023250416,0.3023361860232507,0.24085981397674988,1.0,0.0,1.0
2020-02-16 00:00:00+00:00,0.30626,0.31984,0.2685,0.29552,2626511.49800757,-0.03576089793787518,0.2723516835410458,0.2504744463965203,1.0,0.0,1.0,0.04563796715836322,0.0398843143444461,1.0,0.0,1.0,0.2748620000000003,0.029558674494887045,0.3044206744948873,0.24530332550511322,1.0,-1.0,0.0
2020-02-17 00:00:00+00:00,0.29254,0.29475,0.26915,0.28697,1607092.42353884,-0.028932051976177545,0.27343527045444793,0.2516594108016955,1.0,0.0,1.0,0.045028042857138614,0.03976999448399256,1.0,0.0,1.0,0.27718800000000027,0.02852035461505294,0.3057083546150532,0.24866764538494732,1.0,-1.0,0.0
2020-02-18 00:00:00+00:00,0.28642,0.304,0.27607,0.29830999999999996,1518151.10368459,0.03951632574833619,0.2752791169387984,0.2531740955760325,1.0,0.0,1.0,0.04426634290719297,0.03999765028899049,1.0,0.0,1.0,0.28035350000000026,0.027067853972639992,0.30742135397264025,0.25328564602736026,1.0,-1.0,0.0
2020-02-19 00:00:00+00:00,0.29654,0.308,0.27001,0.275,1686590.80246203,-0.07814018973551007,0.2752584273154044,0.253882754336973,1.0,0.0,1.0,0.04842419297050943,0.039535859776246324,1.0,0.0,1.0,0.28198700000000027,0.025598327062935303,0.30758532706293557,0.25638867293706497,1.0,-1.0,0.0
2020-02-20 00:00:00+00:00,0.27399999999999997,0.281,0.262,0.27076999999999996,2064048.81017601,-0.015381818181818274,0.27492572134927085,0.2544310610013067,1.0,0.0,1.0,0.04681763060291451,0.03900566582068735,1.0,0.0,1.0,0.2835890000000002,0.023679368746030386,0.3072683687460306,0.2599096312539698,1.0,-1.0,0.0
2020-02-21 00:00:00+00:00,0.27081,0.27899999999999997,0.26848,0.27678,551908.03924469,0.0221959596705692,0.27506317028775634,0.2551567013310004,1.0,0.0,1.0,0.04542297599154924,0.0385745610984038,1.0,0.0,1.0,0.2854010000000002,0.021497878451016795,0.306898878451017,0.2639031215489834,1.0,-1.0,0.0
2020-02-22 00:00:00+00:00,0.27416,0.278,0.27058000000000004,0.275,554110.961453,-0.006431100513042853,0.2750584877720015,0.2558009865620797,1.0,0.0,1.0,0.043765612026848776,0.038108538191067826,1.0,0.0,1.0,0.2866180000000002,0.02006914195842275,0.30668714195842295,0.26654885804157746,1.0,-1.0,0.0
2020-02-23 00:00:00+00:00,0.2758,0.28522,0.2758,0.28406,509363.26432573,0.03294545454545439,0.27572572745575397,0.2567185183395337,1.0,0.0,1.0,0.0429467854624808,0.03782347613649058,1.0,0.0,1.0,0.28811100000000023,0.01858646137153994,0.3066974613715402,0.26952453862846026,1.0,-1.0,0.0
2020-02-24 00:00:00+00:00,0.28352,0.28515999999999997,0.264,0.271,1002538.73842103,-0.04597620221080045,0.2753754315484431,0.2571822184533773,1.0,0.0,1.0,0.04340730315521864,0.037291822525714495,1.0,0.0,1.0,0.28831600000000024,0.01836144943252343,0.3066774494325237,0.2699545505674768,1.0,-1.0,0.0
2020-02-25 00:00:00+00:00,0.27028,0.2704,0.25106999999999996,0.252,1545885.41832269,-0.07011070110701112,0.2736427209595001,0.25701395899912055,1.0,0.0,1.0,0.04578225857115037,0.03669311048083242,1.0,0.0,1.0,0.28701100000000024,0.019981752702217793,0.30699275270221804,0.26702924729778243,0.0,-1.0,-1.0
2020-02-26 00:00:00+00:00,0.25161999999999995,0.25361999999999996,0.22230999999999998,0.2292,1955274.33259911,-0.09047619047619047,0.2703483914816312,0.25611087863619464,1.0,0.0,1.0,0.04960297095643525,0.03643322096294433,1.0,0.0,1.0,0.2843375000000002,0.02380452607892164,0.3081420260789218,0.26053297392107855,0.0,-1.0,-1.0
