time,BTC open,BTC high,BTC low,BTC close,BTC volume,BTC daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2020-09-15 00:00:00+00:00,10686.454,10936.481000000002,10615.363000000001,10787.178,776.98632358,0.009694290543045048,10813.11314785514,10745.922350337461,1.0,0.0,1.0,0.02774782765867774,0.02819489776753795,1.0,0.0,1.0,10793.163900000007,622.8614208252093,11416.025320825216,10170.302479174798,0.0,0.0,0.0
2020-09-16 00:00:00+00:00,10782.16,11099.229,10668.813999999998,10955.641000000001,758.02090463,0.015616966735878538,10823.678065902453,10752.731542000545,1.0,0.0,1.0,0.027010051671201542,0.02786173032128378,1.0,0.0,1.0,10774.236400000007,611.1978799848087,11385.434279984816,10163.038520015198,0.0,0.0,0.0
2020-09-17 00:00:00+00:00,10962.936000000002,11048.55,10751.011999999999,10950.704,688.373928,-0.0004506354306424986,10833.09389981441,10759.159355702706,1.0,0.0,1.0,0.025994760808019803,0.027407193514767166,1.0,0.0,1.0,10744.814200000008,586.0856710520886,11330.899871052097,10158.728528947919,0.0,0.0,0.0
2020-09-18 00:00:00+00:00,10950.704,11028.201000000001,10816.0,10943.867,326.49445814,-0.0006243434212083178,10841.304987736496,10765.15648448702,1.0,0.0,1.0,0.025018195098615404,0.026960361745005306,1.0,0.0,1.0,10717.866550000008,562.2734772886304,11280.140027288639,10155.593072711377,0.0,0.0,0.0
2020-09-19 00:00:00+00:00,10938.305,11185.007,10895.64,11090.708,391.74257072,0.013417652096831878,10859.792057776946,10775.726563332604,1.0,0.0,1.0,0.024294122286301113,0.02661105077533588,1.0,0.0,1.0,10686.401950000009,519.2006343839237,11205.602584383932,10167.201315616085,0.0,0.0,0.0
2020-09-20 00:00:00+00:00,11087.612,11087.612,10766.921,10925.118999999999,511.47769753,-0.014930426443469647,10864.634436164622,10780.577070114457,1.0,0.0,1.0,0.023814397785821968,0.026338684289536663,1.0,0.0,1.0,10649.903400000008,470.93429449254074,11120.83769449255,10178.969105507467,0.0,0.0,0.0
2020-09-21 00:00:00+00:00,10925.07,10990.0,10311.661,10417.17,1019.2145870999999,-0.04649368121299191,10831.466006092714,10768.777888731765,1.0,0.0,1.0,0.026170780321817112,0.027258074810379496,1.0,0.0,1.0,10574.52020000001,364.8263717289255,10939.346571728935,10209.693828271085,0.0,0.0,0.0
2020-09-22 00:00:00+00:00,10421.78,10573.54,10363.171,10536.178,529.54033887,0.011424215981883812,10809.57769768298,10761.225783939784,1.0,0.0,1.0,0.025462599397823842,0.02689819626966242,1.0,0.0,1.0,10531.23465000001,308.5045052115206,10839.73915521153,10222.73014478849,0.0,0.0,0.0
2020-09-23 00:00:00+00:00,10536.165,10541.996000000001,10227.9,10239.171,465.4103932,-0.02818925420584195,10767.296137103973,10744.275593398203,1.0,0.0,1.0,0.025507066253714454,0.026925654184922144,1.0,0.0,1.0,10534.663850000008,304.6417071463924,10839.305557146401,10230.022142853615,0.0,0.0,0.0
2020-09-24 00:00:00+00:00,10240.645,10794.128,10205.0,10743.419,768.05163669,0.049246955637326506,10765.526237446385,10744.247781333726,1.0,0.0,1.0,0.028315431799918567,0.02797388172200102,0.0,-1.0,-1.0,10548.57625000001,307.6398427333922,10856.2160927334,10240.936407266618,0.0,0.0,0.0
2020-09-25 00:00:00+00:00,10740.64,10763.33,10563.969,10693.997,648.77756411,-0.004600211534149468,10760.224112140802,10742.616227818557,1.0,0.0,1.0,0.0272773848142963,0.027531085928526905,1.0,0.0,1.0,10575.17690000001,295.20242110203435,10870.379321102044,10279.974478897975,0.0,0.0,0.0
2020-09-26 00:00:00+00:00,10699.563999999998,10845.017,10660.37,10735.73,262.22087751,0.003902469768787053,10758.408479031099,10742.39264424629,1.0,0.0,1.0,0.02626819643179175,0.027087969859935324,1.0,0.0,1.0,10598.91530000001,287.59629791482627,10886.511597914836,10311.319002085183,0.0,0.0,0.0
2020-09-27 00:00:00+00:00,10730.642,10802.501,10598.412,10776.661,344.85493914,0.00381259588309324,10759.761452399402,10743.505276821681,1.0,0.0,1.0,0.025293881561437026,0.026651374612461243,1.0,0.0,1.0,10619.09530000001,285.06321569932504,10904.158515699335,10334.032084300685,0.0,0.0,0.0
2020-09-28 00:00:00+00:00,10791.636,10953.486,10640.32,10706.506000000001,592.47404366,-0.006509901350705949,10755.813876668024,10742.303976095724,1.0,0.0,1.0,0.024410458490600535,0.02624555654181152,1.0,0.0,1.0,10647.908500000009,261.1733416738635,10909.081841673873,10386.735158326144,0.0,0.0,0.0
2020-09-29 00:00:00+00:00,10695.08,10864.776000000002,10639.17,10843.788,406.32428002,0.012822297022016428,10762.334983871282,10745.598981891066,1.0,0.0,1.0,0.02373734670519943,0.025912356357047868,1.0,0.0,1.0,10678.410150000009,245.405938409287,10923.816088409296,10433.004211590722,0.0,0.0,0.0
2020-09-30 00:00:00+00:00,10843.788,10851.065,10664.88,10783.327,391.96029993,-0.005575634639851002,10763.891023106493,10746.823943550007,1.0,0.0,1.0,0.02290683638858696,0.025513153708773537,1.0,0.0,1.0,10699.914450000007,233.99069802212156,10933.90514802213,10465.923751977885,0.0,0.0,0.0
2020-10-01 00:00:00+00:00,10787.983,10935.608999999999,10446.832,10623.028,715.83277818,-0.01486544922545696,10753.449510990642,10742.80450940166,1.0,0.0,1.0,0.02241833230149304,0.02524592102990075,1.0,0.0,1.0,10711.070500000007,224.0417249159259,10935.112224915933,10487.028775084082,0.0,0.0,0.0
2020-10-02 00:00:00+00:00,10604.969,10662.05,10385.528,10576.8,657.77550072,-0.004351678259720382,10740.35531516415,10737.414638178547,1.0,0.0,1.0,0.021593739385250818,0.024845034158301135,1.0,0.0,1.0,10717.380000000008,218.0164038815918,10935.3964038816,10499.363596118417,0.0,0.0,0.0
2020-10-03 00:00:00+00:00,10576.8,10600.481000000002,10504.906,10552.755,175.06328269999997,-0.0022733719083276593,10726.449387827613,10731.419068099149,0.0,-1.0,-1.0,0.020781006443813314,0.02444141878679046,1.0,0.0,1.0,10728.267750000008,202.82322599943205,10931.090975999441,10525.444524000575,0.0,0.0,0.0
2020-10-04 00:00:00+00:00,10552.017,10699.885,10527.521,10680.3,226.05885298,0.012086417243648784,10723.028551177124,10729.759322861242,0.0,-1.0,-1.0,0.020301667039050928,0.02414115738647374,1.0,0.0,1.0,10728.102350000006,202.86290726268646,10930.965257262693,10525.23944273732,0.0,0.0,0.0
2020-10-05 00:00:00+00:00,10675.66,10800.0,10625.12,10796.531,464.46430168,0.010882746739323991,10728.476941343708,10731.92728047961,0.0,-1.0,-1.0,0.019752967178308437,0.02382242478536823,1.0,0.0,1.0,10728.570000000007,203.01698107687128,10931.586981076878,10525.553018923136,0.0,0.0,0.0
2020-10-06 00:00:00+00:00,10796.531,10806.508,10528.056,10603.0,548.02157054,-0.017925294708087347,10719.175926965294,10727.741240951496,0.0,-1.0,-1.0,0.019649767458468075,0.02366428303534973,1.0,0.0,1.0,10710.937950000007,197.49627573047064,10908.434225730478,10513.441674269536,0.0,0.0,0.0
2020-10-07 00:00:00+00:00,10607.47,10700.0,10556.7,10680.18,403.86955672,0.007279071960765827,10716.285342659367,10726.197012035473,0.0,-1.0,-1.0,0.019025706369344527,0.02331365617262854,1.0,0.0,1.0,10697.411750000007,189.30481277385124,10886.716562773858,10508.106937226155,0.0,0.0,0.0
2020-10-08 00:00:00+00:00,10678.1,10957.806,10540.99,10922.816,528.5096949,0.022718343698327148,10731.594487056234,10732.580880927639,0.0,-1.0,-1.0,0.01929198821604732,0.0232825541685551,1.0,0.0,1.0,10696.359200000006,187.91580688715564,10884.275006887161,10508.443393112851,0.0,-1.0,-1.0
2020-10-09 00:00:00+00:00,10931.079,11109.32,10829.406,11064.29,587.69065882,0.012952154462732013,10756.25563767392,10743.350886144002,1.0,0.0,1.0,0.01880812255382406,0.02300203222030519,1.0,0.0,1.0,10695.038300000006,185.06924181789577,10880.1075418179,10509.96905818211,0.0,-1.0,-1.0
2020-10-10 00:00:00+00:00,11064.27,11481.0,11061.43,11305.489,675.62992353,0.02179977205948136,10796.96771867776,10761.602511044006,1.0,0.0,1.0,0.01882019924987022,0.02291966349678902,1.0,0.0,1.0,10714.056800000006,225.1596770068752,10939.216477006881,10488.89712299313,0.0,-1.0,-1.0
2020-10-11 00:00:00+00:00,11301.55,11442.99,11246.511999999999,11370.79,418.49288393,0.005776043831452249,10839.502460376736,10781.38174548085,1.0,0.0,1.0,0.018116173740092494,0.022554689803193854,1.0,0.0,1.0,10761.737800000006,257.6133262729622,11019.351126272968,10504.124473727044,0.0,-1.0,-1.0
2020-10-12 00:00:00+00:00,11376.61,11724.002,11200.0,11542.13,704.12400713,0.015068434119352991,10891.584928906184,10806.081888447108,1.0,0.0,1.0,0.017679083601005376,0.022306094928038936,1.0,0.0,1.0,10812.035400000004,305.0854653962238,11117.120865396228,10506.949934603781,0.0,-1.0,-1.0
2020-10-13 00:00:00+00:00,11539.528999999999,11565.05,11315.88,11429.255,559.12121992,-0.00977939080568313,10931.439877620527,10826.315211170615,1.0,0.0,1.0,0.017454900063576046,0.022050987944105475,1.0,0.0,1.0,10871.539600000006,303.5263883619197,11175.065988361925,10568.013211638086,0.0,-1.0,-1.0
2020-10-14 00:00:00+00:00,11428.521,11557.866000000002,11296.205,11431.536,385.62072569,0.0001995755628867446,10968.509646575914,10845.965653896703,1.0,0.0,1.0,0.016822622243505756,0.021692798418787504,1.0,0.0,1.0,10905.945450000005,326.3790926121875,11232.324542612192,10579.566357387817,0.0,-1.0,-1.0
2020-10-15 00:00:00+00:00,11431.638,11615.871000000001,11272.278,11510.0,506.01175941,0.006863819525215087,11008.647774817131,10867.52566823308,1.0,0.0,1.0,0.01621194602668784,0.02135494463663149,1.0,0.0,1.0,10946.745600000006,348.727735671933,11295.473335671939,10598.017864328072,0.0,-1.0,-1.0
2020-10-16 00:00:00+00:00,11510.0,11551.181999999999,11169.743999999999,11328.548999999999,565.47965603,-0.01576463944396167,11032.360545173458,10882.494275954714,1.0,0.0,1.0,0.016448244950443665,0.021249974067665156,1.0,0.0,1.0,10976.386550000005,354.98585393466567,11331.37240393467,10621.400696065339,0.0,0.0,0.0
2020-10-17 00:00:00+00:00,11333.389,11408.22,11273.94,11370.94,202.09983514,0.003741962011198474,11057.457844676088,10898.353239984257,1.0,0.0,1.0,0.01583152122374844,0.02090553292056794,1.0,0.0,1.0,11006.100500000004,362.1869193540822,11368.287419354087,10643.913580645922,0.0,-1.0,-1.0
2020-10-18 00:00:00+00:00,11372.396999999999,11519.321000000002,11357.961000000001,11514.865,203.71849812,0.012657264922688816,11091.363281666325,10918.370280451436,1.0,0.0,1.0,0.015477263008065094,0.02065626774717121,1.0,0.0,1.0,11046.518450000005,371.9663372473351,11418.48478724734,10674.55211275267,0.0,-1.0,-1.0
2020-10-19 00:00:00+00:00,11518.247,11835.78,11417.04,11759.02,507.53783439,0.021203461786134747,11140.853528006131,10945.664681861976,1.0,0.0,1.0,0.015652151844225824,0.020604133280347103,1.0,0.0,1.0,11092.280050000005,400.8869447903038,11493.166994790308,10691.393105209701,0.0,-1.0,-1.0
2020-10-20 00:00:00+00:00,11764.68,12053.511,11687.68,11926.062,391.60106452,0.014205435486970732,11199.057331907134,10977.496439271268,1.0,0.0,1.0,0.015281953922975286,0.02037121922064519,1.0,0.0,1.0,11149.416800000005,434.5563192010081,11583.973119201013,10714.860480798996,0.0,-1.0,-1.0
2020-10-21 00:00:00+00:00,11926.062,13250.99,11906.02,12813.98,1568.15529993,0.07445190206121688,11318.763939313296,11037.12379452902,1.0,0.0,1.0,0.023627327494257878,0.023755405824246144,1.0,0.0,1.0,11258.964400000006,554.4849028036679,11813.449302803674,10704.479497196338,0.0,-1.0,-1.0
2020-10-22 00:00:00+00:00,12813.97,13199.0,12702.6,12987.34,821.69204275,0.013528973823901723,11442.447619882238,11100.443846492759,1.0,0.0,1.0,0.022750529252945233,0.02341196239510184,1.0,0.0,1.0,11379.491400000006,651.8401254091414,12031.331525409147,10727.651274590866,0.0,-1.0,-1.0
2020-10-23 00:00:00+00:00,12989.86,13031.99,12737.268999999998,12823.082,400.27299945,-0.012647547534753056,11544.787540534524,11156.374843821794,1.0,0.0,1.0,0.02275482080589655,0.023259549138464185,1.0,0.0,1.0,11493.007750000006,696.448016110912,12189.455766110917,10796.559733889095,0.0,-1.0,-1.0
2020-10-24 00:00:00+00:00,12944.59,13172.298999999999,12892.596000000001,13132.956,340.29902779,0.02416532936465665,11662.510984528655,11220.55091883005,1.0,0.0,1.0,0.022273166112896287,0.023132572977542013,1.0,0.0,1.0,11615.640550000007,758.9437690425915,12374.584319042599,10856.696780957416,0.0,-1.0,-1.0
2020-10-25 00:00:00+00:00,13128.43,13359.197,12890.001,13045.826000000001,485.30551053,-0.0066344545736695135,11765.04960804778,11279.814354656137,1.0,0.0,1.0,0.021888041679916752,0.022859916000906585,1.0,0.0,1.0,11728.105300000007,796.8834298110885,12524.988729811095,10931.221870188918,0.0,-1.0,-1.0
2020-10-26 00:00:00+00:00,13044.456,13247.986,12793.66,13078.94,579.16066451,0.002538283125959273,11862.442111374203,11338.22876479742,1.0,0.0,1.0,0.0211269574932957,0.02249103623423668,1.0,0.0,1.0,11851.902300000007,805.1746891169913,12657.076989116998,11046.727610883016,0.0,-1.0,-1.0
2020-10-27 00:00:00+00:00,13076.47,13786.51,13069.021,13655.791000000001,711.03272703,0.04410533269515726,11995.374613712858,11413.47588901496,1.0,0.0,1.0,0.022465895049578848,0.023190951250657846,1.0,0.0,1.0,12000.682850000008,850.887696603798,12851.570546603807,11149.79515339621,0.0,-1.0,-1.0
2020-10-28 00:00:00+00:00,13655.865,13850.523000000001,12900.0,13285.8,703.99217337,-0.0270940731298539,12091.027766743176,11474.26692314459,1.0,0.0,1.0,0.023889096222935908,0.023585685418082133,0.0,-1.0,-1.0,12118.832050000008,857.3745741041464,12976.206624104154,11261.457475895862,0.0,-1.0,-1.0
2020-10-29 00:00:00+00:00,13285.8,13648.663,13000.0,13464.786,593.16920267,0.013471977600144623,12192.857991031042,11538.895537609731,1.0,0.0,1.0,0.02303070843442147,0.023244948789221148,1.0,0.0,1.0,12238.856850000007,869.9106455652336,13108.76749556524,11368.946204434775,0.0,-1.0,-1.0
2020-10-30 00:00:00+00:00,13469.399,13675.447,13140.0,13568.231000000002,534.47213988,0.007682632312165927,12294.807911033162,11604.784451074254,1.0,0.0,1.0,0.02216187460465648,0.022867450693008023,1.0,0.0,1.0,12351.993950000007,889.0623716629831,13241.05632166299,11462.931578337024,0.0,-1.0,-1.0
2020-10-31 00:00:00+00:00,13579.466999999999,14060.0,13435.48,13810.803,571.00016246,0.01787793854629971,12407.181483173883,11676.409950135003,1.0,0.0,1.0,0.021472161798559136,0.022598461841433538,1.0,0.0,1.0,12473.994600000007,914.384624654632,13388.37922465464,11559.609975345375,0.0,-1.0,-1.0
2020-11-01 00:00:00+00:00,13809.57,13903.816,13636.74,13768.694,284.65010788,-0.0030489899826968703,12508.103990208072,11744.342692271519,1.0,0.0,1.0,0.020917400829701973,0.022288378407779454,1.0,0.0,1.0,12585.322800000005,930.3615917201647,13515.68439172017,11654.961208279841,0.0,-1.0,-1.0
2020-11-02 00:00:00+00:00,13770.883,13842.91,13237.7,13576.979,484.21638169,-0.013923978555990923,12587.334657837822,11803.845133977842,1.0,0.0,1.0,0.020982140424845596,0.022204715320980128,1.0,0.0,1.0,12692.709000000006,913.7008170191081,13606.409817019114,11779.008182980899,0.0,0.0,0.0
2020-11-03 00:00:00+00:00,13572.455,14079.427,13302.931999999999,14035.99,458.38947218,0.03380803638276242,12694.716651872148,11876.318908068897,1.0,0.0,1.0,0.021456352323904387,0.022433976694785827,1.0,0.0,1.0,12822.931700000005,910.0844944732669,13733.016194473272,11912.847205526738,0.0,-1.0,-1.0
2020-11-04 00:00:00+00:00,14048.126,14268.72,13560.89,14169.001,672.66578658,0.009476424534357708,12803.998403347468,11950.758218216975,1.0,0.0,1.0,0.02064703422953478,0.02207514585020305,1.0,0.0,1.0,12955.881750000006,902.3775773556318,13858.259327355638,12053.504172644374,0.0,-1.0,-1.0
2020-11-05 00:00:00+00:00,14170.024,15765.06,14119.24,15602.36,1005.09818853,0.1011616132993427,13011.427761823534,12069.31923393862,1.0,0.0,1.0,0.031700831585540046,0.02756105656777398,0.0,-1.0,-1.0,13169.572300000005,997.728545918828,14167.300845918833,12171.843754081177,0.0,-1.0,-1.0
2020-11-06 00:00:00+00:00,15616.61,15976.658000000001,15211.15,15592.14,1090.30348726,-0.0006550291109806983,13202.723798982077,12183.698959098045,1.0,0.0,1.0,0.030809095773912516,0.027167897827350365,0.0,-1.0,-1.0,13380.632300000007,1042.684097438326,14423.316397438333,12337.94820256168,0.0,-1.0,-1.0
2020-11-07 00:00:00+00:00,15601.861,15750.0,14448.718,14845.15,838.61203404,-0.04790811267728479,13324.469113679423,12270.11154116577,1.0,0.0,1.0,0.033992866356147136,0.028589872801608483,0.0,-1.0,-1.0,13547.146550000009,993.8176519379981,14540.964201938006,12553.328898062011,0.0,-1.0,-1.0
2020-11-08 00:00:00+00:00,14842.766000000001,15664.742,14732.399,15484.44,362.10248878,0.04306389628936058,13484.577577079011,12374.47506972579,1.0,0.0,1.0,0.03389904772771356,0.028847040099506758,0.0,-1.0,-1.0,13733.417550000007,990.1506696762351,14723.568219676243,12743.266880323772,0.0,-1.0,-1.0
2020-11-09 00:00:00+00:00,15492.435,15848.988000000001,14818.0,15332.431999999999,754.96009714,-0.009816822565104076,13621.550317829233,12470.51467068767,1.0,0.0,1.0,0.0331449024090723,0.028558378480174795,0.0,-1.0,-1.0,13903.736050000007,955.2545519910749,14858.990601991081,12948.481498008932,0.0,-1.0,-1.0
2020-11-10 00:00:00+00:00,15337.64,15478.46,15106.863000000001,15323.871000000001,443.14975577,-0.0005583589087498897,13747.735328174438,12563.15807615545,1.0,0.0,1.0,0.032031193179863506,0.02812950896774299,0.0,-1.0,-1.0,14029.230600000006,969.3174839464056,14998.548083946413,13059.9131160536,0.0,-1.0,-1.0
2020-11-11 00:00:00+00:00,15330.219,15980.021999999999,15299.76,15714.188999999998,369.33143941,0.02547124026298575,13893.499272372223,12665.466446301203,1.0,0.0,1.0,0.03110610015730624,0.0278566479187296,0.0,-1.0,-1.0,14165.573050000006,1006.1315918674751,15171.704641867482,13159.44145813253,0.0,-1.0,-1.0
2020-11-12 00:00:00+00:00,15717.497,16354.98,15495.0,16302.241000000002,686.24718623,0.037421721222775206,14072.047945958242,12783.546048228776,1.0,0.0,1.0,0.030757445479770155,0.02790065125094245,0.0,-1.0,-1.0,14339.531000000006,1061.0708385693977,15400.601838569404,13278.460161430608,0.0,-1.0,-1.0
2020-11-13 00:00:00+00:00,16307.282,16498.86,15974.906,16346.479,439.80265794,0.002713614649666907,14240.640802221807,12899.228144657296,1.0,0.0,1.0,0.029719897669136863,0.02746663637376079,0.0,-1.0,-1.0,14500.207150000006,1110.8847992120498,15611.091949212056,13389.322350787956,0.0,-1.0,-1.0
2020-11-14 00:00:00+00:00,16344.165,16344.165,15750.0,16096.16,364.47594758,-0.015313328332052343,14378.181696613572,13003.026836394054,1.0,0.0,1.0,0.029521844885877592,0.027357293955114794,0.0,-1.0,-1.0,14652.723850000004,1110.093637578607,15762.817487578612,13542.630212421396,0.0,-1.0,-1.0
2020-11-15 00:00:00+00:00,16095.258999999998,16170.561000000002,15802.61,15975.9,196.59632304,-0.00747134720330811,14496.613025535953,13099.55074088245,1.0,0.0,1.0,0.028791549084871536,0.027050676906897553,0.0,-1.0,-1.0,14797.571850000004,1082.5950901467131,15880.166940146717,13714.97675985329,0.0,-1.0,-1.0
2020-11-16 00:00:00+00:00,15977.74,16890.0,15884.053999999998,16722.99,549.23810315,0.046763562616190864,14661.643859325053,13217.197369479192,1.0,0.0,1.0,0.029503130902802495,0.027519027365654647,0.0,-1.0,-1.0,14950.931800000002,1128.6092166124397,16079.541016612442,13822.322583387562,0.0,-1.0,-1.0
2020-11-17 00:00:00+00:00,16735.229,17871.944,16578.046000000002,17685.775,939.44753736,0.05757253936048513,14885.808450208548,13362.28413794037,1.0,0.0,1.0,0.030931199674187556,0.028440417991123918,0.0,-1.0,-1.0,15170.930550000005,1212.6554361533294,16383.585986153334,13958.275113846676,0.0,-1.0,-1.0
2020-11-18 00:00:00+00:00,17689.33,18475.393,17002.001,17801.208,1544.79784752,0.006526883893976709,15101.913280634342,13506.40810126904,1.0,0.0,1.0,0.02984894499445875,0.027983165008956996,0.0,-1.0,-1.0,15387.751650000002,1277.4838217163228,16665.235471716325,14110.267828283679,0.0,-1.0,-1.0
2020-11-19 00:00:00+00:00,17801.189,18177.933,17367.0,17824.13,640.93291368,0.001287665421358053,15303.69837817367,13646.59685239372,1.0,0.0,1.0,0.028933671442679228,0.027571263256035143,0.0,-1.0,-1.0,15600.546600000001,1312.4301211243342,16912.976721124334,14288.116478875667,0.0,-1.0,-1.0
2020-11-20 00:00:00+00:00,17824.817,18825.797,17773.374,18676.24,793.55166175,0.04780654090830794,15553.688996214636,13809.90042033149,1.0,0.0,1.0,0.029317919324557754,0.027952556576181266,0.0,-1.0,-1.0,15843.81845,1410.4882975105227,17254.306747510524,14433.330152489478,0.0,-1.0,-1.0
2020-11-21 00:00:00+00:00,18700.953999999998,18974.388,18400.01,18716.77,710.90352248,0.0021701370297233518,15788.153285678833,13969.217748858595,1.0,0.0,1.0,0.028450017535390112,0.027541808998060236,0.0,-1.0,-1.0,16091.22225,1460.4181778813509,17551.64042788135,14630.80407211865,0.0,-1.0,-1.0
2020-11-22 00:00:00+00:00,18714.07,18772.174,17630.003,18443.07,833.72651919,-0.014623249631213088,15984.949750981172,14114.475774829443,1.0,0.0,1.0,0.028491882780614524,0.02747107087664737,0.0,-1.0,-1.0,16334.526800000001,1424.4007136786179,17758.92751367862,14910.126086321383,0.0,-1.0,-1.0
2020-11-23 00:00:00+00:00,18446.159,18764.99,18008.957,18393.24,773.8525279,-0.0027018278410263497,16163.464958585406,14253.399639548605,1.0,0.0,1.0,0.027724563660774523,0.027117052720165718,0.0,-1.0,-1.0,16552.389300000003,1387.0676701552825,17939.456970155286,15165.32162984472,0.0,-1.0,-1.0
2020-11-24 00:00:00+00:00,18390.891,19422.21,17986.0,19161.58,1545.78067173,0.04177295571633932,16385.701098626065,14412.75952677202,1.0,0.0,1.0,0.027868360077231993,0.027285316959843577,0.0,-1.0,-1.0,16802.01825,1384.8089698590152,18186.827219859017,15417.209280140985,0.0,-1.0,-1.0
2020-11-25 00:00:00+00:00,19172.46,19228.418999999998,19159.03,19190.999,18.35158488,0.0015353118062289006,16593.644612685268,14567.900464476581,1.0,0.0,1.0,0.02701633099600848,0.026888210607467104,0.0,-1.0,-1.0,16981.450200000003,1452.046729538385,18433.49692953839,15529.403470461617,0.0,-1.0,-1.0
2020-11-26 00:00:00+00:00,18724.79,18817.93,18624.915,18797.03,26.23146352,-0.020528842714232942,16756.971188461954,14705.212779077137,1.0,0.0,1.0,0.027489515186230103,0.02701824726322517,0.0,-1.0,-1.0,17141.694700000004,1467.4169136927285,18609.11161369273,15674.277786307275,0.0,-1.0,-1.0
2020-11-27 00:00:00+00:00,17176.81,17199.97,17097.24,17128.213,8.32602723,-0.08878088719334909,16784.489594553197,14783.88328699206,1.0,0.0,1.0,0.03744947632779123,0.031842354920496724,0.0,-1.0,-1.0,17255.847850000002,1364.55855474595,18620.40640474595,15891.289295254051,0.0,0.0,0.0
2020-11-28 00:00:00+00:00,17148.999,17175.72,17030.979,17057.617,9.88360553,-0.004121620860273123,16804.735242064166,14857.707376859336,1.0,0.0,1.0,0.036086278593791224,0.03137516436084772,0.0,-1.0,-1.0,17334.5067,1300.9317782683477,18635.43847826835,16033.574921731653,0.0,0.0,0.0
2020-11-29 00:00:00+00:00,17740.94,17776.89,17647.811999999998,17660.416,9.06112538,0.035338992545090216,16868.16282443639,14948.706341282532,1.0,0.0,1.0,0.035810583712624404,0.031308684878936795,0.0,-1.0,-1.0,17450.905900000005,1213.5850464569437,18664.49094645695,16237.320853543062,0.0,0.0,0.0
2020-11-30 00:00:00+00:00,18197.361,18326.53,18197.361,18320.09,8.3531299,0.037353253739889285,16975.787344062945,15058.169172727457,1.0,0.0,1.0,0.03552622361171036,0.031276643202633646,0.0,-1.0,-1.0,17600.716850000004,1118.3945672673892,18719.111417267395,16482.322282732614,0.0,0.0,0.0
2020-12-01 00:00:00+00:00,19705.23,19722.189,19517.08,19656.96,25.41227645,0.07297289478381375,17174.53003859173,15207.483732004845,1.0,0.0,1.0,0.03841350416526624,0.032896485925952075,0.0,-1.0,-1.0,17797.855400000008,1115.8475220997148,18913.70292209972,16682.007877900294,0.0,-1.0,-1.0
2020-12-02 00:00:00+00:00,18791.127,18791.127,18483.551,18508.861,23.26178395,-0.05840674244644128,17273.437705010096,15314.673580439992,1.0,0.0,1.0,0.04150353780175539,0.03458470059328013,0.0,-1.0,-1.0,17908.186400000006,1068.2599254338184,18976.446325433826,16839.926474566186,0.0,0.0,0.0
2020-12-03 00:00:00+00:00,19236.83,19312.516,19220.893,19301.14,13.74457998,0.042805389267335237,17423.741721021943,15444.107055199509,1.0,0.0,1.0,0.041064747551817264,0.034592718299971535,0.0,-1.0,-1.0,18055.91945000001,1044.97027771284,19100.88972771285,17010.949172287168,0.0,-1.0,-1.0
2020-12-04 00:00:00+00:00,19450.953,19483.16,19404.36,19463.24,5.99543388,0.008398467655278408,17574.920117740767,15574.601153931899,1.0,0.0,1.0,0.03951492541514791,0.03402658917417062,0.0,-1.0,-1.0,18224.273450000008,981.9509953211002,19206.22444532111,17242.322454678906,0.0,-1.0,-1.0
2020-12-05 00:00:00+00:00,18674.35,18698.038,18532.65,18622.68,23.97766863,-0.04318705415953361,17652.585620467067,15673.566853084441,1.0,0.0,1.0,0.04055066054804319,0.03473602023317758,0.0,-1.0,-1.0,18356.612450000008,829.5084079085316,19186.12085790854,17527.104042091476,0.0,0.0,0.0
2020-12-06 00:00:00+00:00,19162.377,19282.643,19158.37,19264.261000000002,4.92656053,0.03445159343338333,17772.051521674435,15790.150306015448,1.0,0.0,1.0,0.03976982386134094,0.03451470612915671,0.0,-1.0,-1.0,18483.676000000007,757.6209454751016,19241.296945475107,17726.055054524906,0.0,-1.0,-1.0
2020-12-07 00:00:00+00:00,19376.568,19424.227,19323.541,19335.686999999998,8.65885078,0.003707694782582261,17887.956451383117,15905.267576758217,1.0,0.0,1.0,0.03828304015813136,0.03395848712343307,0.0,-1.0,-1.0,18566.171600000005,755.9924359605591,19322.164035960563,17810.179164039448,0.0,-1.0,-1.0
2020-12-08 00:00:00+00:00,19183.46,19203.068,19151.72,19180.398999999998,1.86038352,-0.00803116020651351,17983.75912715149,16011.605269270427,1.0,0.0,1.0,0.03706954448210282,0.033523380874999224,0.0,-1.0,-1.0,18635.131150000005,745.3704236370218,19380.501573637026,17889.760726362983,0.0,0.0,0.0
2020-12-09 00:00:00+00:00,18310.106,18346.035,18256.31,18256.33,7.61351379,-0.04817777774070287,18003.963521523492,16084.487489046325,1.0,0.0,1.0,0.038528468552111464,0.03443602006573271,0.0,-1.0,-1.0,18656.741150000005,726.6502780120157,19383.391428012023,17930.090871987988,0.0,0.0,0.0
2020-12-10 00:00:00+00:00,18562.471,18570.42,18474.237,18480.0,13.41122926,0.012251640937691157,18039.249862452307,16162.265519868566,1.0,0.0,1.0,0.0371682433572005,0.033893512192410824,0.0,-1.0,-1.0,18646.929150000004,727.6972919760351,19374.626441976037,17919.23185802397,0.0,0.0,0.0
